material_id,formula,n_pred_n0,n_target
mp-32884,Ag2S,2.9153,2.9448
mp-755190,TaVO4,2.49,2.4537
mp-29751,CsMgI3,1.8844,1.8724
mp-23052,ZrIN,2.4993,2.4216
mp-28013,MnI2,2.2863,2.2304
mp-10074,GeSe2,2.5731,2.6719
mp-20727,Sb2PbO6,2.0815,2.1087
mp-765493,Ba2Sb2O5,1.9699,1.9964
mp-614803,Cs2TeO3,1.6772,1.6928
mp-15218,Cs2TaAgS4,1.8645,1.9187
mp-29027,TaI2O,2.4706,2.4463
mp-7580,Hg3(SF)2,2.2682,2.3106
mp-15549,K2LiAlF6,1.3623,1.4167
mp-11020,GaAgO2,2.4561,2.4765
mp-1225894,CsLiMnS2,2.0747,2.1475
mp-1105775,Sc4OsCl4,3.0993,2.9036
mp-1020031,LiCaAlN2,2.2871,2.302
mp-1213703,Cs3Ca2Cl7,1.5456,1.6078
mp-5621,NbCu3S4,2.4138,2.5281
mp-28650,CsBr2F,1.6358,1.8703
mp-5693,NaCrS2,2.8535,2.9248
mp-558071,RbS,1.6817,1.6841
mp-752853,Li2FeSiO4,1.7971,1.7496
mp-567601,Sr4CN4,2.1679,2.3107
mp-972448,SmBS3,2.5086,2.6089
mp-989571,Cs2NaInCl6,1.6053,1.6775
mp-10547,RbAuO,1.8705,1.9302
mp-10851,SiO2,1.5299,1.5337
mp-720391,BH4NF4,1.3288,1.3661
mp-28873,CsBrO3,1.6302,1.6382
mp-8453,RbNaO,1.8339,1.8586
mp-40143,Cs2KZrOF5,1.4903,1.5351
mp-1111952,Cs2AlTlF6,1.5428,1.5809
mp-545552,SnO,2.4913,2.5613
mp-557997,CaSeO3,1.7876,1.8561
mp-30300,Cs3As5O9,1.6839,1.7265
mp-28567,LiBiF4,1.7142,1.6888
mp-9719,Na2LiAlP2,2.7005,2.6279
mp-21855,VCu3Se4,2.7754,2.8649
mp-4701,CuSnF6,1.7903,2.4114
mp-561048,K3VSO3,1.6572,1.7232
mp-23021,K2ReBr6,1.8075,1.8942
mp-21459,InAgS2,2.7733,2.6815
mp-18876,K3CrO8,1.7574,1.6984
mp-30952,GaCl3,1.4818,1.5337
mp-758074,LiVPO5,1.7045,1.67
mp-33775,La5AgSe8,3.1441,3.1111
mp-31110,Sm3GaO6,2.0552,2.0561
mp-753432,LiMnFeO4,2.4044,2.3666
mp-1079885,LiSbS2,3.3627,3.228
mp-18878,LiFeAs2O7,1.9471,1.9912
mp-29089,Sr2GeN2,3.0189,5.8984
mp-675418,BH6N,1.449,1.5128
mp-684770,Li2FeP2HO8,1.7456,1.7736
mp-3637,YOF,1.8381,1.8453
mp-867695,Li2WS4,1.7953,1.7992
mp-12878,Sr2YSbO6,1.9981,2.001
mp-28383,KNaS,1.8378,1.9034
mp-8263,KNa2BO3,1.5603,1.5813
mp-697047,Li3H4Rh,2.1311,3.36
mp-760375,Li3VS4,1.7521,1.7793
mp-30062,Cs2PtBr6,1.82,1.8765
mp-550998,TiZn(BiO3)2,2.5381,2.5031
mp-1219758,Rb2CrBrCl3,1.7558,3.0766
mp-13308,HoGeAu,4.8298,5.9321
mp-754237,LiTmO2,1.9616,1.9356
mp-11836,ErSbPd,4.6537,4.2829
mp-30959,LiHS,1.6996,1.7549
mp-978114,Sn5O6,2.3681,2.4476
mp-27841,VBrO,2.1465,2.0982
mp-7280,PPdS,3.6128,3.3278
mp-510011,La3CuGeSe7,2.9838,3.0028
mp-760137,Li7V(O2F)2,1.6854,1.729
mp-5874,TlAgTe,3.9638,4.2063
mp-974434,RuF4,2.2568,2.2255
mp-7470,RbCuO,1.8917,1.921
mp-22917,CuBr,2.2316,2.1907
mp-570744,Si3As4,3.572,4.0821
mp-20731,In2HgSe4,2.8335,2.9445
mp-770690,Mn3TeO6,2.3412,2.1513
mp-29863,AsCl3O,1.5976,1.5711
mp-5078,SrZnF4,1.4611,1.5073
mp-1188344,CsLiCl2,1.5383,1.5647
mp-1290803,YCr(WO4)2,2.1219,2.1689
mp-997002,KAuO2,1.8341,1.884
mp-570081,CuI,2.2082,2.3371
mp-551403,Ba2Fe2S2OF2,2.0892,2.1194
mp-556640,CuBi(WO4)2,2.416,2.4945
mp-762295,K2Mn3V2(HO5)2,1.8482,1.927
mp-561200,Na3MnF6,1.4476,1.4573
mp-19885,InGaS3,2.5215,2.6378
mp-1190619,Ca(BH4)2,1.609,1.6404
mp-1211745,K2RbScV2O8,1.8316,1.8791
mp-1000,BaTe,2.4039,2.4446
mp-7048,Al2O3,1.7266,1.7787
mp-1101340,SrCaI4,1.8115,1.7684
mp-20282,CsPbF3,1.637,1.6989
mp-753746,Rb2O,2.2052,2.0591
mp-759107,Li4Mn3P3O12F,1.6107,1.5877
mp-559931,VF3,1.6094,1.64
mp-10070,BaAg(PO3)3,1.7129,1.6537
mp-568557,RbTaN2,2.39,2.4037
mp-756746,Rb4PbO4,1.8796,1.7827
mp-762225,BaCO3,1.6553,1.6527
mp-696396,NaHCO3,1.4927,1.503
mp-1091384,NbTl3S4,2.5588,2.5766
mp-6951,RbCdF3,1.5245,1.5444
mp-626435,Al(HO)3,1.5839,1.62
mp-35208,NdOF,1.9109,1.9179
mp-989548,Rb2NaTlF6,1.4944,1.494
mp-766262,H20C3(N2O5)2,1.4829,1.5317
mp-570971,Sr3Ga3N5,2.4648,2.5145
mp-997394,NbAgF6,1.633,1.6396
mp-10155,P2Ir,4.5423,4.0944
mp-1213068,CuTeSeI,2.9618,2.973
mp-721896,H4CSN2,1.5726,1.7429
mp-771335,Na3SnPCO7,1.7247,1.7261
mp-28918,Sb2WO6,2.3805,2.5066
mp-753323,Li4Mn2OF7,1.5311,1.6078
mp-1213705,Cs2NaGaP2,2.5407,2.6034
mp-38511,Ag2S,3.1327,3.9453
mp-29689,Nb3TeI7,3.0443,2.9364
mp-560515,K4Ru2Cl10O,1.7883,1.9126
mp-754943,ErBiO3,2.3541,2.3652
mp-24468,H8S(NO2)2,1.4588,1.5147
mp-27851,Hg3(SeCl)2,2.2987,2.3733
mp-10621,RbSbS2,2.2413,2.2651
mp-17909,SiO2,1.4157,1.3335
mp-626259,H3NO4,1.6005,1.5433
mp-1747,K2Te,1.8207,1.8641
mp-38162,Sm5CuSe8,3.3426,3.328
mp-1218926,SnPtSe,4.9204,5.1708
mp-1295909,Mn2V2O7,2.4695,2.5948
mp-541899,CsCdBr3,1.7836,1.8099
mp-1029627,Mg2ReN3,4.2988,3.2485
mp-1029139,Te4MoW3S4,0.6617,1.0
mp-541155,VS4,2.103,2.4806
mp-760307,Li7Mn(OF)3,1.6571,1.6258
mp-23866,H2SeO4,1.6129,1.5938
mp-8279,Ba(CdP)2,3.3518,3.5981
mp-28891,Li7TaO6,1.8246,1.8581
mp-2176,ZnTe,2.9345,3.0029
mp-1188089,K2Ni3Se4,2.9404,2.9286
mp-9783,Ba3(AsO4)2,1.8494,1.8622
mp-776397,LiMn2PO5,1.8149,1.8031
mp-673245,CuI,2.398,2.521
mp-13985,Li2PdF6,1.6592,1.7221
mp-1102961,AlCdCl4,1.6302,1.616
mp-867336,K2SrCdSb2,2.9653,3.2652
mp-756912,LiZnBO3,1.7476,1.7414
mp-22874,PBr5,2.0831,2.2679
mp-7643,K2AgSb,2.658,2.7143
mp-9911,K3SbS4,1.8784,1.9529
mp-20337,ZrPbO3,2.4316,2.4756
mp-27897,Ba(NO2)2,1.6495,1.6265
mp-754967,BaTeO4,1.8602,1.8383
mp-568662,BaCl2,1.663,1.6937
mp-635425,AlF3,1.3925,1.453
mp-989562,Cs2LiTlF6,1.5851,1.5973
mp-779539,Li2CuPO4,1.7705,1.7824
mp-22661,InAg(PS3)2,2.4262,2.3454
mp-626721,RbHO,1.5404,1.5814
mp-556604,BaCuPClO4,1.942,1.9668
mp-23535,K2ZnBr4,1.6172,1.659
mp-9576,KSbSe2,2.4977,2.5141
mp-867339,CsK2Bi,3.1628,3.402
mp-1020615,Y2SiP4O15,1.6245,1.6115
mp-23450,RbIO4,1.6074,1.6054
mp-3536,MgAl2O4,1.7578,1.7547
mp-768223,Cs2CeO3,1.8628,2.0298
mp-31045,KAuI3,2.4396,2.5664
mp-675180,ErCuSe2,3.0822,3.1859
mp-24292,Sr2H6Ru,2.0863,2.0703
mp-1190809,Li8TeN2,2.352,2.5046
mp-18274,Ba4LiNb3O12,2.1869,2.2452
mp-696736,RbBe2F5,1.3006,1.3547
mp-997036,CdAuO2,2.79,2.745
mp-850878,Fe4O5F3,2.3996,3.1364
mp-675918,Li9CrN5,2.2379,2.4451
mp-11737,Li4SiO4,1.6271,1.6503
mp-996956,CuHO2,3.0069,3.1405
mp-1023926,Te2W,2.8511,2.4232
mp-29894,Hg2WO4,2.2819,2.4588
mp-22903,RbI,1.5867,1.6459
mp-768152,NaZrPCO7,1.6318,1.5885
mp-41472,Ca5P3HO13,1.6988,1.7131
mp-8884,ZnTe,2.9358,2.969
mp-755436,Na3VO4,1.6111,1.6264
mp-697044,Ba2H6Os,1.9908,2.1054
mp-996983,AgAuO2,3.2043,3.1974
mp-1185571,CsAs(HO2)2,1.6113,1.5767
mp-1219132,Re2MoSe4,3.4223,3.6467
mp-8258,BaAl4S7,2.2375,2.2096
mp-36775,SrAl2O4,1.7069,1.7108
mp-23202,InI,2.523,2.9083
mp-580554,CsLi3Br4,1.6773,1.6665
mp-8127,K2Mg(CO3)2,1.5665,1.587
mp-510566,La3CuSnS7,2.6875,2.7463
mp-757388,PH6NO4,1.4915,1.4865
mp-29703,BaSi7N10,2.1206,2.0859
mp-17350,La2TeO6,2.0721,2.0378
mp-556859,HgO,2.3502,2.3731
mp-28423,Ga2TeSe2,2.6049,2.6112
mp-569578,NbI5,2.2265,2.4446
mp-30927,CsAs4F13,1.4873,1.5095
mp-771648,RbCrO2,2.0372,2.1481
mp-757199,Li4MnNb2WO12,2.5434,2.6293
mp-567744,SrBr2,1.7367,1.7554
mp-15703,BeCN2,2.2429,2.1918
mp-570044,NbI4,2.4613,2.6154
mp-9747,B4PbO7,2.0237,1.9688
mp-558731,Li2TeS3,2.5203,2.8004
mp-4385,CdCO3,1.8641,1.8223
mp-1029331,LiHf2N3,2.6617,2.8858
mp-17244,Ba2ZnGe2S6O,2.2091,2.176
mp-29584,K4BeAs2,2.1236,2.162
mp-37722,KBH4,1.4087,1.51
mp-23907,H2,0.9984,1.1229
mp-613910,BaNiF6,1.7098,1.9786
mp-867615,Ca2Tl2O5,2.403,2.4065
mp-1019105,KMgBi,3.2604,3.2188
mp-36248,H4BrN,1.7082,1.749
mp-35647,Zn2PtO4,2.4824,2.4285
mp-2150,BaTe2,3.0832,2.9721
mp-567907,P3N5,2.0217,2.0045
mp-33569,Sr(LaSe2)2,2.9026,2.8842
mp-696231,H4CN5Cl,1.5655,1.6097
mp-28980,K3BiSe3,2.1032,2.1398
mp-29877,K2ReH9,1.6432,1.6563
mp-632480,Ag3SI,2.9042,2.9032
mp-556653,Cd2BiAsO6,2.205,2.1184
mp-9462,CsTeSe3,2.691,2.9533
mp-772778,KHfPCO7,1.5656,1.552
mp-1080625,Sr2LiReO6,2.0956,2.184
mp-676300,Sc3NbO7,2.3573,2.4304
mp-551905,OsO4,1.5209,1.574
mp-772753,Li3ZnPCO7,1.634,1.6448
mp-571084,MnBr2,1.9282,2.0105
mp-753756,FePO4,1.7618,1.6787
mp-27912,Ni(HO)2,1.6211,1.8155
mp-574040,K2SnBr6,1.7308,1.78
mp-8754,NaLiTe,2.2403,2.3192
mp-758389,LiNb(TeO4)3,2.1586,2.1055
mp-4666,CdSiP2,3.2368,3.2845
mp-2114,YN,2.8009,3.9278
mp-15988,Li2CuSb,4.2509,4.2875
mp-1205906,KMnIO6,1.9717,2.0216
mp-12418,SrCaGe,4.2138,4.1538
mp-752498,Li2VOF5,1.4753,1.501
mp-8208,Mg(PtO2)3,3.5402,3.8749
mp-583071,CaAlH5,2.1464,2.2025
mp-1079726,Zr2SeN2,3.241,3.2729
mp-753401,Sc2TiO5,2.2016,2.1897
mp-19163,SrWO4,1.901,1.8716
mp-1019791,K2Zn(PO3)4,1.571,1.5832
mp-570238,P10Au7I,3.629,3.9376
mp-773864,TiSnO4,2.2597,2.3298
mp-1029922,RbRuN2,5.0245,15.4801
mp-626543,H3NO,1.3629,1.3529
mp-573316,CsPt2Se3,2.9024,3.0204
mp-755811,Na3CoO3,1.8333,1.7791
mp-33985,Ba(InTe2)2,2.8686,2.9143
mp-1208807,Sr3SbI3,2.0442,2.1543
mp-754243,Cr4OF11,1.7595,1.8528
mp-998613,KGeCl3,1.7047,1.7989
mp-560394,AsPbClO2,2.0945,2.1108
mp-36988,Ca(AlSe2)2,2.3957,2.4297
mp-1223893,InAgGeSe4,3.0352,2.9906
mp-20261,Mn(GaSe2)2,2.7991,2.7819
mp-24461,H12OsN5Cl3O,1.8897,1.6915
mp-541771,Bi4RuI2,3.1935,3.2464
mp-22939,BiClO,2.3986,2.3792
mp-27724,BPS4,1.8436,1.8068
mp-23655,Na4Al3Si3IO12,1.5097,1.5592
mp-752471,Li7FeO6,2.0526,2.6539
mp-557437,KBi(PS3)2,2.3569,2.3771
mp-33024,H2S,1.5568,1.5947
mp-1220908,NaSO3F,1.4187,1.4141
mp-29432,NaScCl4,1.6154,1.7118
mp-15571,K3AuSe2,1.8667,1.9324
mp-34022,Mg2SnO4,1.902,1.8673
mp-5770,AgNO2,1.8519,1.8903
mp-29910,Sr4I6O,1.9819,2.0242
mp-28408,KTcCl3,1.8032,1.8704
mp-23807,AlHO2,1.8133,1.7856
mp-555976,Na2TiSiO5,1.769,1.806
mp-17245,Na3TaF8,1.4266,1.4722
mp-505511,CoAsSe,5.4911,5.3843
mp-3982,KCuO2,1.9831,2.0346
mp-865427,KSrCO3F,1.4945,1.5199
mp-12626,K2SrBe2F8,1.3596,1.429
mp-753816,Na6MgO4,1.7625,1.7705
mp-753525,VOF3,1.716,1.6896
mp-1066131,YTlS2,2.5891,2.656
mp-1086652,BaAgSF,2.1397,2.2493
mp-989622,BaWN3,2.4668,2.8418
mp-638061,AlInCl4,1.6749,1.7361
mp-11321,Y3TaO7,2.1035,2.1285
mp-561189,Rb6Si10O23,1.5077,1.5419
mp-1434,MoS2,2.6789,3.1727
mp-31114,Ho3GaO6,2.0555,2.032
mp-758977,LiFeSiO4,1.8521,1.9102
mp-5076,SrZrO3,2.1433,2.1507
mp-558369,K2LiVO4,1.6629,1.6844
mp-14794,K6CoS4,1.9375,2.0675
mp-3919,KBO2,1.5015,1.5333
mp-767556,NaTiPCO7,1.6767,1.715
mp-37430,Na4S2O5,1.5594,1.6523
mp-1019323,Th2HN3,2.9742,2.8354
mp-11715,MgSn(BO3)2,1.8519,1.8379
mp-13992,Cs2Pt3S4,2.3847,2.4207
mp-6507,Na2Zn2Si2O7,1.674,1.6849
mp-561710,CsSnS3,2.0801,2.1283
mp-555147,SiO2,1.5483,1.5719
mp-1225916,CsCNO,1.4895,1.539
mp-754639,FeSeO4,1.9566,1.8683
mp-1542940,TiTlPS5,2.4344,2.417
mp-644285,KAlH2CO5,1.5428,1.569
mp-3540,Li2SnO3,2.0423,1.9188
mp-6667,CaBPO5,1.7019,1.7033
mp-7885,AlAgS2,2.8786,2.7694
mp-1040443,KBaBiTeO6,2.1605,2.3297
mp-1102077,NaAlF4,1.3339,1.3668
mp-2136,Sb2O3,2.2216,2.2376
mp-559151,BaSrTa2O7,2.1194,2.1526
mp-760492,Na4PtO4,2.0758,2.2478
mp-23237,BiF3,1.8613,1.8817
mp-760367,VOF3,1.7285,1.7538
mp-23849,Li2H2SO5,1.4435,1.4937
mp-774243,LiCrSnO4,2.213,2.1957
mp-22889,ZnCl2,1.6735,1.6776
mp-10492,Rb2SiF6,1.3322,1.3715
mp-9172,Li4TiO4,1.7922,1.8018
mp-759014,Li4MnO2F3,1.7234,1.8539
mp-8890,Cs(SbS2)2,2.372,2.5036
mp-19426,CaWO4,1.9904,1.9533
mp-866883,Ca2SnS4,2.378,2.5921
mp-697408,H10C2N2O5,1.4877,1.5395
mp-19422,Na3VS3O,1.9042,1.9947
mp-758131,VPH7N2O5,1.685,1.6915
mp-2706,SnF4,1.551,1.5441
mp-567677,GeI2,2.4179,2.3826
mp-2918,YCuO2,2.2132,2.2082
mp-1284741,Ca2V3O8,2.1636,2.272
mp-1008492,BrCl,1.8302,1.9332
mp-1221101,NaBiSe2,3.1666,3.2116
mp-7848,AlPO4,1.4359,1.4616
mp-1189227,NaAl(PS3)2,2.0404,2.1052
mp-1065514,YTlTe2,3.1622,3.1025
mp-9922,HfS3,2.5256,2.5429
mp-989627,SrTcN3,2.9618,2.6158
mp-1672,CaS,2.2471,2.2334
mp-30373,RbAu,2.1587,2.3007
mp-11007,CaPSe3,2.6342,2.638
mp-19447,Cs2NaVO4,1.7063,1.7314
mp-1207082,LiMgSb,2.9174,3.0298
mp-691106,MnSnO3,2.2889,2.237
mp-2672,K2O2,1.5939,1.5925
mp-1214080,Ca3SbI3,2.1419,2.2459
mp-18779,Na2CrO4,1.6341,1.6786
mp-34330,MgAl2O4,1.7592,1.7731
mp-676020,BaCO3,1.6429,1.6476
mp-34078,H3ClO,1.4733,1.5322
mp-984107,K3IO5,1.6517,1.6457
mp-643727,HPbBrO,2.2433,2.2181
mp-752844,Li2MnSiO4,1.8234,1.749
mp-27630,CrCl3,1.9797,2.0057
mp-23484,CsAuCl3,2.2141,2.6562
mp-1018100,AlSb,3.3778,3.3946
mp-559286,Na4Al3Ge3ClO12,1.5593,1.5586
mp-23184,BCl3,1.3708,1.4252
mp-1223853,K2Zr(PO4)2,1.6198,1.6374
mp-6955,KGeNO,1.8683,1.8898
mp-540997,FeTeCl7,1.742,1.8368
mp-644097,BaAlH5,2.0736,2.1761
mp-5377,YTaO4,2.1439,2.1516
mp-989558,Cs2TlGaF6,1.5695,1.6087
mp-12535,K2ZnTe2,2.3036,2.211
mp-5860,K2HgO2,1.7274,1.7453
mp-27655,Te2I,3.4052,3.4856
mp-29468,Rb6Cl4O,1.5443,1.5851
mp-9212,NaAlO2,1.5666,1.6207
mp-555874,LiAsS2,2.7722,2.9209
mp-35751,Zn(CN)2,1.3994,1.4893
mp-615138,MnF2,1.5161,1.5903
mp-755203,Li4NbFe(WO6)2,2.285,2.3631
mp-23550,KBrF4,1.5095,1.4981
mp-9634,Na3AgS2,1.9977,2.0166
mp-7331,Cs2MgFe(CN)6,1.6906,1.7126
mp-31306,C2O3F2,1.4087,1.3699
mp-757002,KZrPCO7,1.5954,1.5747
mp-555903,Al(IO3)3,1.9977,2.0089
mp-556503,LiH3CO3,1.4367,1.4647
mp-1205397,Ba2YInSe5,2.5049,2.633
mp-971,K2O,1.7488,1.7838
mp-1029536,MgZrN2,2.7228,2.6423
mp-1071955,AlPS4,1.755,1.7586
mp-23719,BeAlH5,1.8217,1.8788
mp-642735,Rb2H4Pt,1.6198,1.6685
mp-27255,Ga2TeS2,2.3486,2.5066
mp-9047,RbBS3,1.9806,1.9435
mp-23778,H4CN2O,1.4561,1.5327
mp-997088,KAgO2,1.9968,2.0257
mp-1078746,Sr2FeH6,2.0758,2.0931
mp-550433,BeZnO2,1.9355,1.964
mp-14324,K2Na4Be2O5,1.5988,1.6771
mp-756591,Sm3NbO7,2.1707,2.235
mp-28538,SiH3I,1.7066,1.6558
mp-160,B,2.6686,3.0629
mp-543040,Ga2Te3(HO2)6,1.9779,1.9317
mp-13634,Cs2LiAl3F12,1.3814,1.4486
mp-625111,H8PtO6,1.8494,1.9902
mp-998778,RbSnBr3,1.889,1.9923
mp-9569,Ca(ZnP)2,3.278,3.3345
mp-27336,CsCuBr3,1.9937,2.6109
mp-28529,KInBr3,1.6727,1.8461
mp-27996,H2SeO3,1.6815,1.6846
mp-29009,Li2MgBr4,1.739,1.8482
mp-547017,LiAlAs2O7,1.8221,1.8295
mp-2371,Ga2Te5,3.3741,3.7223
mp-9819,RbAsF6,1.3416,1.3964
mp-27488,Ta3N5,2.9975,3.291
mp-754450,Li2CrWO6,2.6353,2.9391
mp-4124,CaCN2,1.7626,1.8297
mp-5679,CdSO4,1.7105,1.7521
mp-998762,MnTlF3,1.7051,1.7798
mp-23046,SrIF,1.759,1.833
mp-672,CdS,2.4801,2.4647
mp-31455,VSbRu,4.8897,5.6677
mp-6983,NaAgO,2.1096,2.1129
mp-581303,NaCuPO4,2.2611,2.0313
mp-22881,CdCl2,1.7819,1.736
mp-13589,CuB(CN)4,1.6434,1.7785
mp-1078410,Ba2ZnTeO6,2.1393,2.2364
mp-1095151,BaCdAsF,4.0285,2.8186
mp-13456,ZnS,2.4046,2.4289
mp-11607,Si3N4,2.107,2.1663
mp-999052,Ti2MnAl,6.2678,13.3484
mp-11725,CO2,1.3262,1.3749
mp-1188875,Te6IrI3,2.859,2.9859
mp-19449,NaVCdO4,1.9388,1.9625
mp-571242,Rb2CoCl4,1.6046,1.6474
mp-754009,ScBiO3,2.4751,2.4406
mp-558430,BaB2F8,1.3896,1.4193
mp-567583,CsSbCl6,1.6078,1.6622
mp-1029625,LiTaN2,3.0524,3.3077
mp-30298,KAsO2,1.6736,1.7479
mp-568656,SiC,2.6515,2.6677
mp-7908,Al2ZnTe4,2.8281,2.8741
mp-754596,RbGaO2,1.7244,1.7582
mp-1029857,Rb3W2N5,2.1984,2.2466
mp-568269,TmNiBi,5.0021,5.2534
mp-13252,SnB4O7,2.0547,1.983
mp-23011,RbClO3,1.4826,1.5277
mp-4182,CrAgS2,3.5956,3.5372
mp-3443,Cd(GaO2)2,2.1589,2.1475
mp-504276,FePO4,1.764,1.7319
mp-559366,PBrNF,1.5941,1.5586
mp-561190,NaAu(SO4)2,1.7436,1.8376
mp-504769,N2O5,1.5409,1.7416
mp-29136,Sr6Cu3N5,3.0567,2.7087
mp-2858,ZrO2,2.2606,2.3125
mp-571306,Ca2Zn2CuP3,3.3541,3.4566
mp-555763,ZnS,2.4045,2.4249
mp-753212,LiVF6,1.4098,1.4314
mp-30311,Zn3(PS4)2,2.3428,2.3531
mp-28146,LiGa5O8,1.9985,2.0239
mp-1207629,YRhO3,2.5558,3.2816
mp-5488,LiInO2,2.1146,2.0989
mp-30993,LaIO,2.113,2.114
mp-2697,SrO2,1.7605,1.8091
mp-1205774,Cs2ReF6,1.5059,1.5363
mp-28921,Tl5Se2Br,3.3666,3.3643
mp-675645,Tb2PbS4,3.1307,3.1125
mp-984055,Ca7(H6Cl)2,1.9855,2.0551
mp-8278,Ba(MgP)2,2.8183,2.9011
mp-19387,CdWO4,2.1833,2.197
mp-722832,PH3NF5,1.3954,1.4101
mp-504952,InGaSe3,2.7343,2.6778
mp-27499,BaTeS3,2.4631,2.4979
mp-6253,KLiBeF4,1.3217,1.3426
mp-18780,K2WO4,1.551,1.5995
mp-510338,Cs2LiVS4,1.8421,1.8914
mp-3785,TlGaTe2,3.4622,3.6498
mp-754739,CaBe3O4,1.7711,1.7756
mp-984872,CsPb2Cl5,1.9386,1.9158
mp-1012551,BaBrCl,1.7848,1.8518
mp-28128,SCl2,1.5825,1.6447
mp-26910,Cr(PO3)3,1.7445,1.6483
mp-5709,Tl3PO4,1.9824,2.0084
mp-1078443,As2Se3,3.5809,4.1384
mp-1213869,CaVSiO5,2.0601,2.1933
mp-1029633,CaSnN2,2.9517,2.4515
mp-29423,TlFeBr4,2.0141,2.0111
mp-8891,K2Zr(BO3)2,1.7185,1.791
mp-759972,VF4,1.5326,1.5606
mp-1104411,Hg3Bi2(SCl4)2,2.0402,2.194
mp-6968,Cs2KCuF6,1.5426,1.6141
mp-7891,Mg3As2,3.0659,3.3593
mp-1206444,Cs3IO,1.6954,1.8379
mp-1113588,Cs2InAgF6,1.5846,1.6038
mp-7492,LaBO3,1.9438,1.9193
mp-28901,AlFeF5,1.4597,1.4593
