material_id,formula,spacegroup,diel_total_exp,diel_total_us,diel_total_petousis,diel_total_mp,n_sites,n_elems
mp-5986,BaTiO3,99,907.3333,223.13,11.54,11.5161,5,3
mp-19717,TePb,225,414.0,85.81,335.37,379.8381,2,2
mp-5246,KNbO3,38,342.6667,67.5,15.5467,11.8771,5,3
mp-5229,SrTiO3,221,300.0,195.71,8.63,,5,3
mp-2201,PbSe,225,210.0,131.97,364.75,356.2772,2,2
mp-21276,PbS,62,169.0,78.56,284.25,323.7563,8,2
mp-691,SnSe,62,49.6667,29.7,40.8267,60.6822,8,2
mp-3666,LiTaO3,161,44.7667,37.04,39.2367,38.0951,10,3
mp-3834,BaZrO3,221,43.0,57.46,73.02,55.2493,5,3
mp-19,Te,152,39.6667,196.61,57.8933,164.2725,3,1
mp-3731,LiNbO3,1,38.9833,26.94,29.46,39.9829,40,3
mp-2231,SnS,62,37.3333,19.51,30.8467,48.0578,8,2
mp-558134,TlF,39,35.0056,7.21,39.49,39.4944,4,2
mp-23167,TlCl,221,32.7,9.3,356.49,34.5753,2,2
mp-22875,TlBr,221,30.6,8.14,180.17,40.8319,2,2
mp-23197,TlI,221,29.6,10.24,154.71,44.4997,2,2
mp-315,PbF2,225,28.35,19.84,33.01,22.9846,3,2
mp-2242,GeS,62,28.2,17.44,19.59,34.2677,8,2
mp-700,GeSe,62,26.0333,20.35,22.46,39.5268,8,2
mp-20194,CeO2,225,26.0,28.81,31.54,26.8996,3,2
mp-226,FeS2,205,24.1157,26.63,28.24,28.2274,12,2
mp-557,TeO2,92,23.4667,33.44,24.44,26.9899,12,2
mp-4515,Ag3SbS3,161,22.7,10.85,13.21,17.1665,14,3
mp-408,Mg2Ge,225,21.7,23.96,25.73,23.3503,3,2
mp-4431,Ag3AsS3,161,20.9333,10.47,13.4967,14.2437,14,3
mp-571102,TlI,225,20.8,7.87,21.47,17.5596,2,2
mp-1367,Mg2Si,225,19.4,24.78,23.72,23.0033,3,2
mp-9252,HgS,154,18.2043,8.59,12.33,12.1934,6,2
mp-634,HgS,152,18.1667,8.71,12.1067,11.9631,6,2
mp-1634,MoSe2,194,18.0045,11.0,11.73,11.7328,6,2
mp-3163,BaSnO3,221,18.0034,24.28,22.51,22.5097,5,3
mp-3792,YAlO3,62,18.0,17.95,18.0167,15.9491,20,3
mp-22965,BiTeI,156,14.506,18.72,23.74,23.9159,3,3
mp-2472,SrO,225,14.5,20.53,20.48,18.0461,2,2
mp-9984,SnS2,186,13.8649,11.05,12.48,12.476,6,2
mp-665,SnSe2,164,13.8033,15.37,10.5833,23.8961,3,2
mp-909,As2Se3,14,13.4052,,10.41,10.4088,20,2
mp-23259,LiBr,225,13.2,5.94,15.6,11.3965,2,2
mp-470,GeO2,136,12.9667,15.2,13.4667,13.1696,6,2
mp-23703,LiH,225,12.9,9.1,14.16,14.2596,2,2
mp-19399,Cr2O3,167,12.8334,10.08,11.05,11.0495,10,2
mp-2815,MoS2,194,12.724,9.64,9.76,9.7577,6,2
mp-23231,AgBr,225,12.5,8.93,16.31,12.6922,2,2
mp-2605,CaO,225,12.1,14.32,16.45,16.4714,2,2
mp-2624,AlSb,216,12.04,13.47,13.44,13.3256,2,2
mp-22905,LiCl,225,11.95,7.71,13.26,10.3155,2,2
mp-4763,ZnSiP2,122,11.526,12.5,12.42,12.4189,8,3
mp-149,Si,227,11.5,12.9,13.07,13.0034,2,1
mp-4452,Cd(GaS2)2,82,11.406,9.17,9.52,9.5203,7,3
mp-5342,GaAgS2,9,11.3333,10.26,10.36,10.1931,8,3
mp-22922,AgCl,225,11.15,13.08,14.77,11.4149,2,2
mp-2490,GaP,216,11.11,12.56,12.92,12.8263,2,2
mp-1479,BP,216,11.0038,9.26,9.27,9.2721,2,2
mp-406,CdTe,216,11.0,13.44,13.04,12.8202,2,2
mp-1340,Ga2Se3,9,10.9548,10.78,12.03,12.0881,10,2
mp-856,SnO2,136,10.8867,11.59,11.5033,11.7057,6,2
mp-4820,ZrSiO4,141,10.8767,13.06,12.7633,12.9906,12,3
mp-1253,BaSe,225,10.7041,18.78,14.13,14.1293,2,2
mp-2251,Li3N,191,10.5035,9.48,10.69,10.6933,4,2
mp-14568,BaMgF4,36,10.3167,9.04,12.1033,9.5992,12,3
mp-8884,ZnTe,186,10.1043,,11.52,11.5167,4,2
mp-2176,ZnTe,216,10.1,13.29,11.98,11.9756,6,2
mp-1143,Al2O3,167,10.0733,10.81,10.7633,9.7062,10,2
mp-2172,AlAs,216,10.06,11.75,11.58,11.5379,2,2
mp-886,Ga2O3,12,10.05,10.67,12.1367,11.177,10,2
mp-1170,SnS2,164,10.0267,10.57,7.63,16.0002,3,2
mp-4175,ZnSnP2,122,10.006,14.75,15.58,15.5775,8,3
mp-1070,CdSe,186,9.89,12.58,12.2333,12.6172,4,2
mp-568662,BaCl2,225,9.81,7.82,8.06,6.8898,3,2
mp-830,GaN,216,9.8037,10.59,10.96,10.9646,2,2
mp-804,GaN,186,9.8,10.48,10.85,10.8602,4,2
mp-1550,AlP,216,9.8,10.36,10.42,10.4125,2,2
mp-7140,SiC,186,9.7844,10.65,10.58,10.5555,4,2
mp-7631,SiC,186,9.7833,10.58,10.5067,10.4414,12,2
mp-555359,KMnF3,140,9.7558,9.07,9.96,9.9622,10,3
mp-555123,KMnF3,221,9.7558,11.96,13.39,13.3911,5,3
mp-11714,SiC,186,9.7053,10.62,10.54,10.5241,8,2
mp-5238,GaCuS2,122,9.5333,10.85,11.4567,10.9549,8,3
mp-3772,Cd(GaSe2)2,82,9.206,35.79,11.06,11.0585,7,3
mp-1265,MgO,225,9.2,10.5,10.68,10.7721,2,2
mp-661,AlN,186,9.14,8.76,8.7433,8.7319,4,2
mp-1190,ZnSe,216,9.12,12.21,10.68,10.7149,2,2
mp-1138,LiF,225,9.1,6.44,8.62,8.6891,2,2
mp-1986,ZnO,216,9.0834,11.06,11.35,11.3492,2,2
mp-672,CdS,186,8.8833,9.85,9.9667,9.9823,4,2
mp-22914,CuCl,160,8.75,8.04,8.91,7.4817,2,2
mp-2507,GaS,194,8.6351,7.25,7.57,7.5705,8,2
mp-10695,ZnS,216,8.6,9.23,9.27,9.3643,2,2
mp-22896,LaCl3,176,8.5647,10.63,10.22,10.2161,8,2
mp-2758,SrSe,225,8.5041,14.1,11.89,11.8871,2,2
mp-560588,ZnS,186,8.3246,9.25,9.1,9.0967,4,2
mp-560902,MnF2,136,8.1532,5.9,7.12,7.1188,6,2
mp-2133,ZnO,186,8.1167,10.78,10.83,10.8353,4,2
mp-3953,CaCO3,167,8.0,7.54,7.9167,9.1964,10,3
mp-1572,GaSe,187,7.9067,8.58,6.6,10.3041,8,2
mp-22913,CuBr,119,7.9,8.45,9.18,9.087,2,2
mp-1415,CaSe,225,7.8041,14.09,12.47,12.4703,2,2
mp-4979,AlCuS2,122,7.7859,8.56,8.68,8.6767,8,3
mp-981,SrF2,225,7.69,7.94,7.59,6.4569,3,2
mp-22691,InSe,160,7.5354,10.9,9.68,9.6783,4,2
mp-1873,ZnF2,136,7.4039,8.55,8.14,8.1353,6,2
mp-2741,CaF2,225,7.4,8.32,8.39,7.0513,3,2
mp-1029,BaF2,225,7.33,8.02,8.31,7.1195,3,2
mp-22958,KBrO3,160,7.3034,7.55,7.12,6.994,5,3
mp-361,Cu2O,224,7.3,9.64,9.63,11.5443,6,2
mp-5854,LiGaO2,33,7.24,6.52,7.02,7.1342,16,3
mp-8016,AlCuSe2,122,7.2067,10.46,10.4067,10.1211,8,3
mp-573697,CsCl,225,7.2,5.21,6.42,5.4406,2,2
mp-1639,BN,216,7.1,6.96,6.95,6.9789,2,2
mp-2542,BeO,186,7.0867,7.12,7.2833,7.3488,4,2
mp-22925,AgI,216,7.0033,8.47,7.32,7.1985,2,2
mp-22894,AgI,186,7.0033,8.74,7.16,7.1886,4,2
mp-2895,Mg2SiO4,62,7.0,7.31,7.3733,6.8407,28,3
mp-684580,AgI,119,7.0,8.35,7.3033,7.4155,2,2
mp-3448,KMgF3,221,6.9758,7.75,6.88,6.9282,5,3
mp-827,KN3,140,6.8542,7.36,6.21,6.2077,8,2
mp-22895,CuI,7,6.5,8.48,7.81,7.6844,8,2
mp-984,BN,194,6.3936,4.67,4.68,4.6789,4,2
mp-7848,AlPO4,82,6.0534,3.72,3.78,3.7773,6,3
mp-682,NaF,225,6.0,4.96,5.47,5.4609,2,2
mp-22862,NaCl,225,5.9,5.38,6.28,6.5303,2,2
mp-23193,KCl,225,5.9,5.13,5.64,4.7378,2,2
mp-2964,NaNO2,44,5.88,4.97,5.3033,,4,3
mp-28027,AsF3,33,5.7034,3.36,5.24,5.2361,16,2
mp-22898,KI,225,5.6,5.71,5.86,5.031,2,2
mp-66,C,227,5.5,5.85,5.83,5.8297,2,1
mp-463,KF,225,5.46,6.2,6.37,5.2517,2,2
mp-559798,NiF2,136,5.2039,4.98,5.2,5.2039,6,2
mp-1249,MgF2,136,5.1967,5.19,3.2733,5.1034,6,2
mp-22903,RbI,225,4.9434,4.23,5.69,5.6882,2,2
mp-23295,RbCl,225,4.9134,4.55,5.65,5.6519,2,2
mp-22867,RbBr,225,4.9034,3.64,5.69,5.6917,2,2
mp-23251,KBr,225,4.9,3.71,5.63,4.8289,2,2
mp-3955,AlPO4,154,4.6567,,4.5667,4.79,18,3
mp-632326,HCl,36,4.0055,2.39,2.77,2.7427,4,2
mp-27529,PI3,173,3.665,7.71,4.11,4.1093,8,2
