material_id,formula,wyckoff,bandgap_pbe,diel_elec_pred_n0,diel_elec_pred_n1,diel_elec_pred_n2,diel_elec_pred_n3,diel_elec_pred_n4,diel_elec_pred_n5,diel_elec_pred_n6,diel_elec_pred_n7,diel_elec_pred_n8,diel_elec_pred_n9,diel_elec_target
mp-665,SnSe2,A2B_hP3_164_d_a:Se-Sn,0.8,21.8434,13.2884,32.7861,15.0431,12.5457,13.3036,44.2436,22.4346,27.4221,28.9209,8.0643
mp-3953,CaCO3,ABC3_hR30_167_a_b_e:C-Ca-O,5.05,2.7162,2.8504,3.1655,2.7029,2.4401,3.1653,2.6284,2.9449,3.0287,2.6963,2.7212
mp-672,CdS,AB_hP4_186_b_b:Cd-S,1.1162,7.177,6.1087,6.6168,5.2982,8.732,6.5746,4.9669,5.8795,7.4598,9.7116,6.0748
mp-1572,GaSe,AB_hP8_187_gh_gi:Ga-Se,1.2567,16.6317,29.9892,65.1714,39.0393,37.6896,18.8558,44.0306,34.9441,57.2233,28.6339,6.4944
mp-4431,Ag3AsS3,A3BC3_hR42_161_b_a_b:Ag-As-S,1.4941,7.038,9.01,6.6975,8.0913,6.512,6.4465,7.704,7.2812,6.9555,5.8396,
mp-2172,AlAs,AB_cF8_216_a_c:Al-As,1.6871,10.3787,10.8985,12.6803,11.6685,9.4045,11.8284,11.7271,9.1627,10.3832,11.4371,9.5108
mp-20194,CeO2,AB2_cF12_225_a_c:Ce-O,1.8797,5.9143,4.858,4.4746,6.5621,4.908,10.7943,6.5322,6.6016,5.3596,7.6997,
mp-3731,LiNbO3,ABC3_hR30_161_a_a_b:Li-Nb-O,3.3768,5.7086,5.2876,5.8794,4.8969,5.9618,5.8072,5.443,5.3961,6.0041,6.2625,5.4262
mp-361,Cu2O,A2B_cP6_224_b_a:Cu-O,0.5127,9.6951,17.4526,9.1334,9.2148,12.0255,9.9534,13.6255,11.9609,12.4774,12.3726,8.7751
mp-5246,KNbO3,ABC3_mC10_38_a_b_ae:K-Nb-O,2.1256,5.1066,5.3767,5.594,5.3102,5.1376,6.0683,5.3629,6.0508,4.8281,5.6084,5.6204
mp-10695,ZnS,AB_cF8_216_a_c:S-Zn,2.3504,5.8674,5.8558,5.8008,9.0427,6.0374,9.2152,6.0202,6.0584,6.7624,5.9966,5.9036
mp-886,Ga2O3,A2B3_mC20_12_2i_3i:Ga-O,2.0406,3.5209,3.8132,3.6515,3.7149,3.6221,4.0166,3.3266,3.5435,4.5261,3.7194,4.1461
mp-2895,Mg2SiO4,A2B4C_mP28_62_ac_2cd_c:Mg-O-Si,5.1786,2.9507,3.1203,3.23,2.6505,2.5738,3.2107,2.8871,2.9676,3.3938,2.8131,
mp-5342,GaAgS2,ABC2_tI16_122_a_b_d:Ag-Ga-S,0.9622,6.8313,8.9849,6.112,7.663,8.4278,6.742,7.4176,9.247,6.9078,8.8032,7.1066
mp-408,Mg2Ge,AB2_cF12_225_a_c:Ge-Mg,0.2505,46.3806,92.5848,67.4325,44.4696,86.5919,39.4637,246.4243,21.2774,34.9715,24.8866,
mp-315,PbF2,A2B_cF12_225_c_a:F-Pb,4.44,3.6699,4.1422,3.9827,3.9979,3.7259,4.4665,11.2317,4.6746,3.7686,3.982,3.2894
mp-23251,KBr,AB_cF8_225_a_b:Br-K,4.5151,2.5181,3.0686,3.1015,2.9325,2.6892,3.17,2.5642,3.1004,2.9668,2.3323,2.4929
mp-22905,LiCl,AB_cF8_225_a_b:Cl-Li,6.3951,2.6121,2.9261,3.3481,2.4602,2.495,2.7647,2.5875,2.9121,2.826,3.201,
mp-470,GeO2,AB2_tP6_136_a_f:Ge-O,1.9072,3.2909,3.062,3.222,5.1285,3.0399,3.999,3.8092,3.8085,3.7556,3.0368,
mp-23703,LiH,AB_cF8_225_a_b:H-Li,3.1751,3.8686,3.8921,5.4296,3.0063,3.6076,3.8751,3.5272,3.9713,3.4056,3.7971,4.3634
mp-1550,AlP,AB_cF8_216_a_c:Al-P,1.8232,9.6738,10.057,12.5423,13.4997,9.0218,10.3027,11.0759,10.5372,11.8178,10.3328,8.1426
mp-5229,SrTiO3,A3BC_cP5_221_c_a_b:O-Sr-Ti,1.8274,5.9014,6.0024,6.3666,6.5155,5.1827,6.435,5.8878,4.9998,5.6952,6.1607,
mp-14568,BaMgF4,AB4C_mC24_36_a_4a_a:Ba-F-Mg,6.9487,2.3353,2.3704,2.6228,2.0611,2.2779,2.8062,2.2275,2.4786,2.6773,2.1132,2.2948
mp-19717,TePb,AB_cF8_225_a_b:Pb-Te,1.0582,44.1599,129.0684,85.6579,62.8495,83.5345,56.8023,70.9247,68.2615,34.6791,32.7512,26.2181
mp-22914,CuCl,AB_cF8_216_a_c:Cl-Cu,0.8018,474.2701,7.8796,112.6659,6.0202,7.6254,4.5356,17.9768,6.0438,5.543,4.1993,5.1084
mp-691,SnSe,AB_mP8_62_c_c:Se-Sn,1.3338,17.8078,20.3467,29.6907,26.0527,13.598,14.8664,19.6467,17.4812,20.1884,17.5056,16.9599
mp-1265,MgO,AB_cF8_225_a_b:Mg-O,4.638,3.2757,3.9457,3.6042,2.8118,3.1363,3.6868,2.8997,3.6517,3.6587,3.6873,3.2084
mp-684580,AgI,AB_tI4_119_a_c:Ag-I,1.9047,6.0115,7.3954,7.5146,5.7945,5.6788,6.5051,6.6046,6.5361,7.4983,6.0367,5.0322
mp-1138,LiF,AB_cF8_225_a_b:F-Li,8.7195,2.1561,2.5533,2.5453,1.812,2.0262,2.3506,1.8965,2.3458,2.2386,2.1762,2.0357
mp-5238,GaCuS2,ABC2_tI16_122_a_b_d:Cu-Ga-S,0.7026,1072.5913,25.7772,1850.3315,239.1519,25.9738,7.0577,968.4216,404.1569,6.2125,421.2169,8.6482
mp-557,TeO2,A2B_tP12_92_b_a:O-Te,2.8956,4.6246,6.1807,5.7203,5.9251,6.4664,4.3657,6.7897,6.7675,6.2,4.0126,5.6301
mp-23197,TlI,AB_cP2_221_a_b:I-Tl,2.2503,5.6652,6.7761,7.5802,6.2992,5.688,6.0352,6.6274,5.1973,7.1482,6.5164,
mp-22862,NaCl,AB_cF8_225_a_b:Cl-Na,5.1451,2.2212,2.7892,3.0184,2.4792,2.3955,2.6649,2.5102,2.7853,2.6942,2.7383,2.4881
mp-2605,CaO,AB_cF8_225_a_b:Ca-O,3.6919,3.7384,3.6421,3.6904,3.2627,3.4467,4.0987,3.3033,3.7092,3.6184,3.2587,3.784
mp-981,SrF2,A2B_cF12_225_c_a:F-Sr,6.7761,2.2351,2.4383,2.4792,2.1783,2.1506,2.7294,2.1619,2.7846,2.6939,2.1231,2.217
mp-682,NaF,AB_cF8_225_a_b:F-Na,6.0951,1.8801,2.4323,2.5699,2.0158,2.0192,2.3232,1.7514,2.2555,2.2778,2.0112,1.867
mp-4820,ZrSiO4,A4BC_tI24_141_h_a_b:O-Si-Zr,4.4579,4.2007,4.4597,4.3276,3.9987,3.7873,4.0238,4.5601,4.5125,5.0772,4.0157,4.2091
mp-2964,NaNO2,ABC2_mI8_44_a_a_c:N-Na-O,2.4755,2.3467,2.6282,2.6823,2.3164,2.2538,2.6669,2.2935,2.6189,2.6872,2.3172,2.2144
mp-804,GaN,AB_hP4_186_b_b:Ga-N,1.7376,10.0383,467.9394,80.9294,95.2485,24.2365,111.6252,47.4276,38.17,74.9224,40.1534,5.9462
mp-23193,KCl,AB_cF8_225_a_b:Cl-K,5.0448,2.192,2.7467,2.997,2.5304,2.439,2.6398,2.4602,2.7512,2.6911,2.5099,2.2808
mp-149,Si,A_cF8_227_a:Si,0.8527,7.8355,11.7636,5.5593,19.8993,8.4685,11.3063,18.762,6.4576,11.1881,11.7974,13.0034
mp-1029,BaF2,AB2_cF12_225_a_c:Ba-F,6.6235,2.3513,2.5637,2.7022,2.3887,2.2765,2.9272,2.3582,2.9144,3.0516,2.4279,2.3178
mp-4515,Ag3SbS3,A3B3C_hR42_161_b_b_a:Ag-S-Sb,1.3701,6.8115,9.0705,6.8114,9.6069,8.2942,6.8644,7.5464,9.4548,8.1023,7.1026,
mp-2242,GeS,AB_mP8_62_c_c:Ge-S,1.237,9.4314,8.1103,6.6503,9.5877,9.4608,10.6056,16.1232,15.6148,15.4551,9.2942,10.9865
mp-1190,ZnSe,AB_cF8_216_a_c:Se-Zn,1.6143,8.0218,7.9078,6.2702,10.1166,7.2758,9.7208,6.462,7.657,7.3217,5.9476,7.3219
mp-22922,AgCl,AB_cF8_225_a_b:Ag-Cl,1.2003,6.8236,4.8947,5.0838,4.7324,6.0358,4.3676,4.2595,4.3323,5.9874,6.4347,4.8744
mp-22875,TlBr,AB_cP2_221_a_b:Br-Tl,2.3615,4.1891,5.4342,5.9458,5.6914,4.9956,5.5102,4.7203,4.6413,5.3679,5.6183,
mp-22898,KI,AB_cF8_225_a_b:I-K,4.0433,2.9782,3.0898,3.406,3.5562,2.9131,3.8087,2.9665,3.3313,3.4651,2.9739,2.7953
mp-8016,AlCuSe2,ABC2_tI16_122_a_b_d:Al-Cu-Se,0.8932,9.515,10.3252,7.8548,11.5964,8.4503,8.1262,10.0316,9.4003,8.3243,10.0944,8.0821
mp-571102,TlI,AB_cF8_225_a_b:I-Tl,2.4361,6.9169,9.8431,12.9874,6.5596,7.033,7.0199,6.2251,7.8455,8.5724,6.5161,5.5145
mp-22913,CuBr,AB_cF8_216_a_c:Br-Cu,0.4871,6.371,4.6498,6.7902,6.1765,6.3652,5.1142,4.3374,5.6676,6.4037,4.1882,6.2592
mp-3955,AlPO4,AB4C_hP18_154_a_2c_b:Al-O-P,5.6177,2.5695,2.792,3.0003,3.0216,2.6097,3.1058,2.4446,2.7663,3.2426,2.4268,
mp-23259,LiBr,AB_cF8_225_a_b:Br-Li,5.09,2.8163,3.4229,3.4283,3.1808,3.1663,3.2341,2.9078,3.3334,3.4958,2.8912,
mp-5986,BaTiO3,AB3C_tP5_99_b_ac_a:Ba-O-Ti,1.8298,5.0325,6.0445,5.6187,5.8552,5.2381,6.2067,5.8613,4.9943,5.6764,5.4337,5.8997
mp-700,GeSe,AB_mP8_62_c_c:Ge-Se,0.8969,25.363,23.9799,49.1967,26.4221,20.3542,27.8035,20.7361,33.7287,26.5738,18.6775,13.9133
mp-2133,ZnO,AB_hP4_186_b_b:O-Zn,0.7316,3.9739,5.3559,4.4157,4.2161,4.4248,4.6739,4.0068,5.0088,6.0864,5.6812,5.3904
mp-1249,MgF2,A2B_tP6_136_f_a:F-Mg,6.832,2.0317,2.1305,2.2101,1.8916,2.0886,2.3138,2.1001,2.3551,2.4153,2.204,1.99
mp-634,HgS,AB_hP6_152_a_b:Hg-S,1.7241,7.8044,8.0256,7.0453,8.9272,6.4234,5.4289,8.017,7.2908,9.1279,6.7571,6.5085
mp-3666,LiTaO3,AB3C_hR30_161_a_b_a:Li-O-Ta,3.7746,5.6091,5.3683,5.5631,4.7516,5.5413,5.9857,5.5222,5.2272,6.4115,6.3972,5.0616
mp-22895,CuI,AB_cF8_216_a_c:Cu-I,1.1763,27.519,8.041,12.341,8.0076,8.9049,6.9433,8.8389,9.4668,9.3079,6.2706,6.3521
mp-573697,CsCl,AB_cF8_225_a_b:Cl-Cs,5.0172,2.553,2.8658,2.9467,2.8258,2.618,2.6171,2.6964,3.0226,2.8641,2.3969,2.3611
mp-661,AlN,AB_hP4_186_b_b:Al-N,4.0536,5.3756,36.7676,11.7194,9.3775,5.6428,10.9092,8.8327,6.3887,10.4615,45.1077,4.5425
mp-19,Te,A_hP3_152_a:Te,0.5752,23.2402,19.3385,79.9923,17.8175,33.8673,18.4351,23.9973,27.1923,24.8958,21.291,43.6245
mp-1367,Mg2Si,A2B_cF12_225_c_a:Mg-Si,0.2935,21.0329,25.3167,16.8724,4.4882,20.0264,18.3627,37.6903,18.269,16.3242,16.8869,
mp-856,SnO2,A2B_tP6_136_f_a:O-Sn,1.4068,4.4002,5.5759,4.9758,6.3467,4.5796,6.0863,5.6041,7.4995,6.7207,7.4877,4.7312
mp-2542,BeO,AB_hP4_186_b_b:Be-O,7.4631,2.6975,2.9135,2.8974,2.6138,2.5481,3.3195,2.9566,3.3371,3.4883,2.8985,3.1023
mp-406,CdTe,AB_cF8_216_a_c:Cd-Te,1.2285,36.2322,36.25,22.116,110.9047,42.8906,70.6171,18.8679,16.828,13.7864,12.0155,9.3093
mp-2176,ZnTe,AB_cF8_216_a_c:Te-Zn,1.0782,8.2744,13.5942,7.4221,13.2542,11.0336,10.3487,12.0865,12.7703,7.9785,7.5898,9.0172
mp-3792,YAlO3,AB3C_mP20_62_a_cd_c:Al-O-Y,5.54,4.0818,4.1353,4.1978,4.2039,3.7314,4.5412,3.8042,3.7512,4.4833,4.4008,
mp-5854,LiGaO2,ABC2_mP16_33_a_a_2a:Ga-Li-O,3.2018,3.2426,3.4721,3.6887,2.9764,2.8073,3.7166,3.181,3.2427,3.6144,3.3524,3.2929
mp-2624,AlSb,AB_cF8_216_a_c:Al-Sb,1.2605,13.0238,14.6892,16.1664,13.0872,14.8799,14.0465,15.7754,13.0706,12.9465,16.0838,12.0099
mp-1143,Al2O3,A2B3_hR30_167_c_e:Al-O,6.0436,3.8444,3.7977,3.6481,3.6194,2.6708,3.3499,3.676,3.3994,3.0647,4.0399,
mp-2490,GaP,AB_cF8_216_a_c:Ga-P,1.6843,13.1111,14.0241,15.4354,17.2099,11.3782,14.5542,14.9707,16.6913,13.6415,15.2323,10.5872
mp-7631,SiC,AB_hP12_186_a2b_a2b:C-Si,2.1121,8.9497,8.9843,6.7443,8.2305,6.2365,6.6406,6.6267,6.7683,9.0147,6.7971,7.1176
mp-2201,PbSe,AB_cF8_225_a_b:Pb-Se,0.9081,93.8659,102.838,80.7846,59.697,80.783,52.295,51.985,51.1619,31.2271,50.6258,19.7143
mp-1070,CdSe,AB_hP4_186_b_b:Cd-Se,0.5589,9.1831,8.761,9.2427,23.2553,18.6687,8.8726,9.6974,6.8909,15.0399,7.874,8.7601
mp-2741,CaF2,AB2_cF12_225_a_c:Ca-F,7.2479,2.1163,2.5124,2.456,2.1159,2.072,2.8254,2.1992,2.8747,2.5582,1.9867,2.2541
mp-1639,BN,AB_cF8_216_a_c:B-N,4.6482,5.1143,3.4467,4.1617,4.5995,3.8676,4.0959,4.5024,3.3978,4.2245,3.3731,4.6166
mp-23231,AgBr,AB_cF8_225_a_b:Ag-Br,0.7946,7.077,4.8403,5.9562,5.5439,5.0576,6.0837,4.9098,5.7558,7.8652,5.8464,
mp-21276,PbS,AB_cF8_225_a_b:Pb-S,0.9926,20.0733,15.8091,23.4199,17.5209,85.7854,74.0309,14.8105,21.0538,13.0824,34.8095,16.3953
mp-568662,BaCl2,AB2_cF12_225_a_c:Ba-Cl,5.6116,3.037,3.3864,3.1684,3.6474,3.1591,3.2003,2.876,3.1623,3.3619,2.6749,2.8685
mp-1170,SnS2,A2B_hP3_164_d_a:S-Sn,1.5615,6.068,6.0856,35.8664,5.495,7.8449,19.5151,7.7343,13.0929,9.7287,21.8055,5.7725
mp-2231,SnS,AB_mP8_62_c_c:S-Sn,1.1111,11.1901,11.7614,12.5678,16.0487,10.0516,10.779,16.9821,14.7752,14.9033,11.6943,13.1448
mp-2472,SrO,AB_cF8_225_a_b:O-Sr,3.4487,3.5511,3.973,3.9271,3.4444,3.4239,4.0982,3.294,3.6353,3.7193,3.5761,3.8045
mp-463,KF,AB_cF8_225_a_b:F-K,6.0694,1.8902,2.4317,2.5706,1.9397,2.1581,2.2898,1.8648,2.403,2.2326,1.9924,1.9552
mp-3834,BaZrO3,AB3C_cP5_221_a_c_b:Ba-O-Zr,3.4102,5.0751,4.9022,5.6342,5.5157,4.8399,5.8251,5.4746,5.0219,5.0842,5.2944,4.9535
mp-23167,TlCl,AB_cP2_221_a_b:Cl-Tl,2.5887,3.8221,4.2177,4.7116,3.8734,5.1696,4.4383,4.157,4.8974,5.0636,4.6293,
mp-66,C,A_cF8_227_a:C,4.3387,2.7729,4.1079,4.7709,4.355,2.5223,4.4032,3.5072,2.4385,4.1303,4.732,5.8297
mp-560902,MnF2,A2B_tP6_136_f_a:F-Mn,2.5363,2.3777,2.6335,2.6235,2.5239,2.2601,3.8755,2.2352,2.9112,3.2525,2.2774,2.3527
mp-22867,RbBr,AB_cF8_225_a_b:Br-Rb,4.3724,2.753,3.0916,2.9566,3.1342,2.7113,2.9166,2.5243,3.1451,3.0211,2.3658,2.453
mp-984,BN,AB_hP4_194_c_d:B-N,4.4938,8.1556,4.0138,5.6641,3.4435,3.8652,5.7454,4.6854,4.1485,5.369,7.6138,3.5757
mp-1479,BP,AB_cF8_216_a_c:B-P,1.4662,9.3765,6.0123,7.3544,10.0722,8.3811,9.6598,8.8794,10.0163,10.6844,7.4828,9.1915
mp-559798,NiF2,A2B_tP6_136_f_a:F-Ni,4.9116,2.4957,2.7447,2.9698,2.4486,2.6301,3.1177,2.3184,3.0304,3.1286,2.4785,2.5093
mp-2815,MoS2,AB2_hP6_194_c_f:Mo-S,1.4649,9.6652,10.7604,9.0207,7.2226,8.4232,10.2596,10.5636,8.3921,10.1943,9.6622,9.5077
mp-1415,CaSe,AB_cF8_225_a_b:Ca-Se,2.1362,5.4195,5.546,5.8163,5.3847,5.0814,7.7381,4.3998,5.6379,6.1413,6.6407,5.617
mp-1986,ZnO,AB_cF8_216_a_c:O-Zn,0.6311,3.9207,4.0219,4.4414,4.6924,4.1942,4.8793,4.2194,4.8155,5.4999,4.3932,5.8041
mp-7140,SiC,AB_hP4_186_b_b:C-Si,2.3029,7.821,10.6857,5.8589,7.5414,5.5729,7.6622,5.8975,6.8484,10.1139,6.6416,7.0761
mp-1634,MoSe2,AB2_hP6_194_c_f:Mo-Se,1.4176,12.7618,12.8069,12.3217,11.5812,11.6859,11.9889,15.4673,12.1293,13.6284,13.4149,10.6603
mp-560588,ZnS,AB_hP4_186_b_b:S-Zn,2.0776,6.8727,5.4887,6.9252,4.4569,5.4029,6.9932,4.8419,5.7052,6.5015,7.6799,5.8354
mp-1340,Ga2Se3,A2B3_mC20_9_2a_3a:Ga-Se,1.6844,6.8896,7.6242,7.6917,6.838,7.8171,6.7531,7.2751,8.1241,6.8018,7.0195,7.7968
mp-28027,AsF3,AB3_mP16_33_a_3a:As-F,5.4005,2.6456,2.5874,2.3809,1.9394,2.2179,2.1981,2.3498,2.3002,2.5268,2.1927,2.1877
mp-27529,PI3,A3B_hP8_173_c_b:I-P,2.3551,4.1341,5.5109,5.8121,4.4588,4.3066,4.7185,4.6904,5.3031,6.1748,6.4582,3.6405
mp-2758,SrSe,AB_cF8_225_a_b:Se-Sr,2.2914,4.9081,5.218,5.6808,4.956,4.9012,6.6301,4.352,5.0349,5.8747,4.7408,5.177
mp-909,As2Se3,A2B3_mP20_14_2e_3e:As-Se,1.5414,7.6942,6.7569,8.3456,9.6444,7.6276,10.2274,8.3127,7.8356,7.551,7.294,8.079
mp-22691,InSe,AB_hR12_160_2a_2a:In-Se,0.8635,30.1237,26.8013,51.8782,43.8456,44.6025,56.5882,29.1301,31.4542,730.4648,24.0036,7.3586
mp-558134,TlF,AB_mC8_39_c_c:F-Tl,3.0179,3.6864,5.2182,4.6437,3.7049,3.7275,4.7091,3.3821,4.3339,4.4455,5.3841,3.9962
mp-3448,KMgF3,A3BC_cP5_221_c_a_b:F-K-Mg,6.9537,2.012,2.3471,2.4251,2.021,2.0348,2.4276,1.9823,2.3284,2.2902,2.0068,2.057
mp-555123,KMnF3,A3BC_cP5_221_c_a_b:F-K-Mn,3.1383,2.1834,2.5606,2.6572,2.337,2.1633,2.8463,2.1045,2.6343,2.5114,2.1406,2.225
mp-4979,AlCuS2,ABC2_tI16_122_a_b_d:Al-Cu-S,1.6756,597.6275,13.3896,594.5303,109.3499,9.2506,6.9704,462.5996,14.7069,6.9348,1183.0505,6.6028
mp-4763,ZnSiP2,A2BC_tI16_122_d_a_b:P-Si-Zn,1.3641,11.0159,11.1116,10.1318,11.5056,10.4323,9.2722,10.4374,11.2032,10.7313,10.771,10.5168
mp-5238,GaCuS2,ABC2_tI16_122_a_b_d:Cu-Ga-S,0.7026,1072.5913,25.7772,1850.3315,239.1519,25.9738,7.0577,968.4215,404.1569,6.2125,421.2169,8.6482
mp-3163,BaSnO3,AB3C_cP5_221_a_c_b:Ba-O-Sn,0.3949,4.7238,5.1762,4.709,5.1352,5.161,5.2681,5.56,4.9299,4.5196,4.5319,5.4677
mp-2964,NaNO2,ABC2_mI8_44_a_a_c:N-Na-O,2.4755,2.3467,2.6282,2.6823,2.3164,2.2538,2.6669,2.2935,2.6189,2.6872,2.3172,2.2144
mp-22965,BiTeI,ABC_hP3_156_a_b_c:Bi-I-Te,1.3295,10.058,11.0979,9.594,9.8451,10.7852,9.0244,11.4187,10.0172,9.0235,10.3555,9.9811
mp-22894,AgI,AB_hP4_186_b_b:Ag-I,1.3955,6.4145,5.3698,6.3839,5.6054,5.7125,4.1178,5.1513,5.5435,6.1095,6.316,4.9683
mp-2251,Li3N,A3B_hP4_191_bc_a:Li-N,0.9986,5.2213,5.119,5.8569,4.5352,5.1022,5.041,4.5113,5.2905,4.9471,4.7103,6.002
mp-830,GaN,AB_cF8_216_a_c:Ga-N,1.9046,6.7697,8.0002,7.7785,11.1479,5.468,7.3838,8.1794,6.4046,6.8234,12.4312,6.0746
mp-22925,AgI,AB_cF8_216_a_c:Ag-I,1.7236,8.1906,6.5631,10.5869,6.9694,5.6057,6.9982,9.7159,7.3735,8.5035,6.185,5.0266
mp-22903,RbI,AB_cF8_225_a_b:I-Rb,3.9541,3.214,2.9301,3.1055,3.8655,2.8856,3.2807,2.8977,3.4123,3.551,2.6264,2.709
mp-23295,RbCl,AB_cF8_225_a_b:Cl-Rb,5.0162,2.4709,2.7359,2.7835,2.7244,2.4082,2.7585,2.4706,2.8865,2.7252,2.2361,2.281
mp-827,KN3,AB3_tI16_140_a_dh:K-N,4.2019,2.8784,2.7338,3.1148,2.8012,2.7359,3.8915,3.3299,3.0482,3.403,2.2896,2.474
mp-9252,HgS,AB_hP6_154_a_b:Hg-S,1.7038,7.8044,8.0256,7.0453,8.9272,6.4234,5.4289,8.017,7.2908,9.1279,6.7571,6.5704
mp-8884,ZnTe,AB_hP4_186_b_b:Te-Zn,1.1003,9.6263,5.8385,8.4199,8.8127,8.2633,7.931,10.8572,7.5601,10.3381,6.9552,8.8153
mp-1873,ZnF2,A2B_tP6_136_f_a:F-Zn,3.4773,2.3324,2.4864,2.6285,2.455,2.2965,3.1003,2.2651,2.8992,3.0959,2.2871,2.555
mp-22896,LaCl3,A3B_hP8_176_h_c:Cl-La,3.6699,3.6295,3.1445,3.2776,3.0626,3.429,2.8715,3.2867,3.8011,3.9841,3.2507,3.7403
mp-19399,Cr2O3,A2B3_hR30_167_c_e:Cr-O,2.4343,5.0451,6.041,7.1417,6.2675,4.7764,6.9155,5.5564,6.0264,5.0593,6.186,6.3183
mp-9984,SnS2,A2B_hP6_186_ab_b:S-Sn,1.491,7.929,5.8561,8.3727,6.0939,6.4252,8.6536,5.713,6.1007,7.9379,8.2961,6.124
mp-1253,BaSe,AB_cF8_225_a_b:Ba-Se,2.2121,5.5404,5.1755,5.7552,5.8591,5.1171,7.8186,4.5676,4.9534,6.6231,5.1817,5.294
mp-2507,GaS,AB_hP8_194_f_f:Ga-S,2.0109,7.0038,8.763,7.542,9.0196,9.7058,9.8683,9.0771,15.3118,11.7456,9.1307,5.4007
mp-11714,SiC,AB_hP8_186_ab_ab:C-Si,2.3298,9.2116,8.434,7.222,8.2332,6.3027,6.544,6.9157,6.9557,9.6509,6.8571,7.1233
mp-632326,HCl,AB_mC8_36_a_a:Cl-H,5.9709,2.259,2.5904,2.8908,2.532,2.379,2.3875,2.4366,2.4929,2.6249,2.7993,2.1085
mp-226,FeS2,AB2_cP12_205_a_c:Fe-S,0.4573,24.3227,19.7882,59.2875,17.0159,37.6432,27.0908,13.7993,40.4844,28.1239,15.998,21.201
mp-22958,KBrO3,ABC3_hR15_160_a_a_b:Br-K-O,4.0763,2.6039,2.784,3.0743,2.7499,2.5983,2.5831,2.5121,2.6796,3.0164,2.5494,2.7389
mp-555359,KMnF3,A3BC_tI20_140_ah_b_c:F-K-Mn,2.1006,2.256,2.2713,2.284,2.0755,2.2478,3.1317,2.1104,2.5536,2.7232,1.9407,2.2323
mp-4452,Cd(GaS2)2,AB2C4_tI14_82_a_bc_g:Cd-Ga-S,2.122,5.3769,6.4099,5.895,5.8235,5.518,5.9968,5.5644,5.8815,6.1972,5.9199,5.8037
mp-7848,AlPO4,AB4C_tI12_82_a_g_c:Al-O-P,5.8209,2.2914,2.6445,2.7347,2.5329,2.2459,2.8867,2.5062,2.6927,2.7057,2.206,2.1363
mp-4175,ZnSnP2,A2BC_tI16_122_d_a_b:P-Sn-Zn,0.7059,14.1456,13.29,12.3844,12.7379,11.994,11.5443,12.3915,13.1034,13.2296,12.178,12.3463
mp-3772,Cd(GaSe2)2,AB2C4_tI14_82_a_bc_g:Cd-Ga-Se,1.3487,6.7774,8.1132,8.0668,7.0898,7.2195,8.0531,7.0767,7.5243,7.9252,7.1598,7.3842
mp-5342,GaAgS2,ABC2_tI16_122_a_b_d:Ag-Ga-S,0.9622,6.8313,8.9849,6.112,7.663,8.4278,6.742,7.4176,9.247,6.9078,8.8032,7.1066
