material_id,formula,wyckoff,diel_elec_pred_n0,diel_elec_pred_n1,diel_elec_pred_n2,diel_elec_pred_n3,diel_elec_pred_n4,diel_elec_pred_n5,diel_elec_pred_n6,diel_elec_pred_n7,diel_elec_pred_n8,diel_elec_pred_n9,diel_elec_ale_n0,diel_elec_ale_n1,diel_elec_ale_n2,diel_elec_ale_n3,diel_elec_ale_n4,diel_elec_ale_n5,diel_elec_ale_n6,diel_elec_ale_n7,diel_elec_ale_n8,diel_elec_ale_n9
mp-665,SnSe2,A2B_hP3_164_d_a:Se-Sn,7.4572,8.6826,7.2904,7.226,8.8152,8.5899,8.1405,7.4071,8.2192,7.0964,0.5715,0.3952,0.454,0.3345,1.3342,0.6116,0.6002,0.5301,0.4704,0.4211
mp-3953,CaCO3,ABC3_hR30_167_a_b_e:C-Ca-O,2.5176,2.6502,2.719,2.7132,3.1373,2.785,2.8117,2.9233,3.0799,2.0087,0.2499,0.2563,0.2484,0.2354,0.4962,0.3063,0.3415,0.2764,0.2649,0.2475
mp-672,CdS,AB_hP4_186_b_b:Cd-S,6.2133,6.1904,5.9565,6.2846,6.5761,5.996,6.4532,6.3954,6.4257,5.255,0.3486,0.3024,0.3212,0.3024,0.6276,0.4012,0.3715,0.3482,0.331,0.2857
mp-1572,GaSe,AB_hP8_187_gh_gi:Ga-Se,6.206,6.9684,6.2695,6.1469,7.1925,6.4757,6.6941,6.49,7.1449,5.6569,0.4777,0.4062,0.3472,0.3136,0.8546,0.4384,0.4698,0.339,0.698,0.3027
mp-4431,Ag3AsS3,A3BC3_hR42_161_b_a_b:Ag-As-S,7.607,6.8184,8.0891,8.1096,8.4566,6.5474,7.8218,8.0149,7.2683,7.1712,0.4733,0.3418,0.4134,0.3703,1.0039,0.4049,0.5107,0.4884,0.3463,0.4093
mp-2172,AlAs,AB_cF8_216_a_c:Al-As,9.5478,10.3197,9.2629,9.1003,10.0597,9.6547,9.5308,9.451,9.4248,8.3328,0.5922,0.431,0.434,0.4145,0.9997,0.5587,0.6051,0.5776,0.5858,0.4384
mp-20194,CeO2,AB2_cF12_225_a_c:Ce-O,4.726,4.6193,6.0041,3.9921,5.7387,4.8916,6.9541,6.563,5.2276,4.389,0.3029,0.3679,0.556,0.3198,0.7037,0.5312,0.8497,1.0027,0.3305,0.3066
mp-3731,LiNbO3,ABC3_hR30_161_a_a_b:Li-Nb-O,4.956,5.6764,5.2964,5.3504,6.1372,5.7159,5.5754,5.6844,5.8608,4.3569,0.3048,0.3059,0.322,0.2869,0.6028,0.3654,0.3832,0.3295,0.3257,0.2872
mp-361,Cu2O,A2B_cP6_224_b_a:Cu-O,8.4215,8.464,8.7044,9.0058,8.7377,9.3265,9.2356,8.6834,9.1318,8.4944,0.5009,0.4906,0.5599,0.4617,1.063,0.5755,0.5812,0.4783,0.5187,0.8561
mp-5246,KNbO3,ABC3_mC10_38_a_b_ae:K-Nb-O,5.61,5.6826,5.3936,5.5124,6.2068,5.7774,5.5897,5.6763,6.0018,4.5073,0.3061,0.3145,0.3189,0.2818,0.6172,0.3635,0.3934,0.3389,0.365,0.2903
mp-10695,ZnS,AB_cF8_216_a_c:S-Zn,5.8686,6.1628,5.742,5.8242,6.2417,5.8266,6.308,5.8349,6.1024,5.22,0.4512,0.3315,0.3691,0.2993,0.6347,0.4023,0.4581,0.45,0.4096,0.3489
mp-886,Ga2O3,A2B3_mC20_12_2i_3i:Ga-O,3.9954,4.0949,4.0105,4.1336,4.7469,4.3959,4.3163,3.9277,3.9876,3.1026,0.281,0.2928,0.2761,0.2811,0.5459,0.3263,0.3788,0.3494,0.2798,0.2551
mp-2895,Mg2SiO4,A2B4C_mP28_62_ac_2cd_c:Mg-O-Si,2.7958,3.0178,2.8882,3.2289,3.6163,3.0721,3.05,3.352,3.2687,2.1957,0.2514,0.2702,0.2488,0.2556,0.5289,0.3282,0.3495,0.3091,0.2827,0.2539
mp-5342,GaAgS2,ABC2_tI16_122_a_b_d:Ag-Ga-S,6.8933,7.1672,7.3646,6.7846,7.3416,7.3372,7.208,7.4013,7.0523,6.35,0.3467,0.3346,0.3558,0.2952,0.6661,0.4249,0.4557,0.4052,0.3653,0.3337
mp-408,Mg2Ge,AB2_cF12_225_a_c:Ge-Mg,19.6231,19.3698,15.1775,7.0319,27.7475,18.9264,14.0089,14.0188,40.0656,12.4059,2.5826,3.1863,1.1909,0.5297,4.9393,3.3935,1.084,5.4279,7.3275,0.8176
mp-315,PbF2,A2B_cF12_225_c_a:F-Pb,3.2912,3.167,2.9742,2.9938,3.5327,3.4638,3.4977,3.4373,3.4926,2.8737,0.259,0.277,0.2593,0.2551,0.501,0.3421,0.3535,0.2851,0.2756,0.2584
mp-23251,KBr,AB_cF8_225_a_b:Br-K,2.3201,2.5236,2.4257,2.4476,2.8673,2.605,2.5275,2.6822,2.7226,1.8385,0.2398,0.2492,0.2395,0.2442,0.4821,0.3034,0.34,0.2828,0.276,0.2458
mp-22905,LiCl,AB_cF8_225_a_b:Cl-Li,2.7233,2.8545,2.8712,2.5105,2.9344,2.9655,3.165,2.9937,2.9898,2.36,0.2512,0.2538,0.2474,0.2454,0.4809,0.2979,0.3402,0.2783,0.2738,0.2545
mp-470,GeO2,AB2_tP6_136_a_f:Ge-O,3.8741,3.8621,3.4257,3.5798,4.6441,3.0771,4.1728,4.1405,4.0812,2.7004,0.27,0.291,0.2603,0.2597,0.5817,0.3171,0.4436,0.317,0.2881,0.2812
mp-23703,LiH,AB_cF8_225_a_b:H-Li,4.2516,4.3323,4.3853,4.2661,5.2417,4.2475,4.3676,4.6298,4.293,3.5433,0.2899,0.294,0.2838,0.274,0.6867,0.3657,0.3723,0.3618,0.2951,0.2905
mp-1550,AlP,AB_cF8_216_a_c:Al-P,8.0297,8.6168,7.8462,7.8186,8.6575,7.9939,8.2105,8.0176,7.734,7.2532,0.5241,0.3893,0.3854,0.391,0.8725,0.568,0.5192,0.5541,0.7338,0.3877
mp-5229,SrTiO3,A3BC_cP5_221_c_a_b:O-Sr-Ti,6.3168,5.2022,5.6498,5.1022,5.3983,5.0903,6.8999,5.5986,6.4872,5.1645,0.421,0.4157,0.375,0.4889,0.608,0.37,0.4594,0.3513,0.3758,0.3786
mp-14568,BaMgF4,AB4C_mC24_36_a_4a_a:Ba-F-Mg,2.2665,2.3756,2.1714,2.2273,2.7326,2.3221,2.3255,2.4301,2.5856,1.6356,0.2386,0.2452,0.2284,0.2315,0.4498,0.2956,0.3309,0.2548,0.2577,0.2378
mp-19717,TePb,AB_cF8_225_a_b:Pb-Te,26.2356,28.1008,23.6822,23.2231,26.1492,25.2923,24.8578,25.5934,23.9109,23.6488,3.832,6.5734,2.9507,1.8176,3.931,3.3332,2.1858,2.5491,2.291,1.8262
mp-22914,CuCl,AB_cF8_216_a_c:Cl-Cu,5.1371,5.1528,5.0611,5.0731,5.3739,5.1818,5.6159,5.39,5.8405,4.3325,0.4891,0.3327,0.338,0.3762,0.6413,0.4003,0.4737,0.3821,0.5128,0.4387
mp-691,SnSe,AB_mP8_62_c_c:Se-Sn,16.6878,17.2919,16.3938,16.4363,16.6631,17.6087,17.8553,17.3439,17.5693,14.9599,1.1674,0.8663,0.8855,0.9042,2.0252,1.0193,0.859,1.0104,1.0212,0.873
mp-1265,MgO,AB_cF8_225_a_b:Mg-O,3.1657,3.1489,3.0756,3.2505,3.7919,3.4895,3.3932,3.478,3.4487,2.5534,0.2571,0.2635,0.2611,0.2709,0.4919,0.3144,0.356,0.3294,0.2755,0.2587
mp-684580,AgI,AB_tI4_119_a_c:Ag-I,4.9828,5.2157,4.948,4.7762,5.3562,5.2962,5.3212,5.1119,5.38,4.283,0.3169,0.3005,0.2944,0.2879,0.5762,0.3731,0.4033,0.3549,0.3297,0.2886
mp-1138,LiF,AB_cF8_225_a_b:F-Li,2.1657,2.0134,2.1788,2.1217,2.3968,2.1164,2.1147,2.2917,2.1794,1.5216,0.2351,0.2426,0.2361,0.2358,0.4512,0.2874,0.334,0.2703,0.2642,0.2505
mp-5238,GaCuS2,ABC2_tI16_122_a_b_d:Cu-Ga-S,8.7602,8.5213,8.3885,8.0129,8.4596,9.1974,9.3149,8.8741,8.6103,7.3473,0.4782,0.5627,0.8219,0.3985,0.7754,0.5605,0.8936,0.6921,0.5517,0.4828
mp-557,TeO2,A2B_tP12_92_b_a:O-Te,5.8786,5.7109,5.6859,5.3111,6.2615,6.1154,5.4951,5.2089,6.0979,4.7944,0.32,0.314,0.3528,0.2814,0.6349,0.3772,0.4665,0.335,0.3368,0.3294
mp-23197,TlI,AB_cP2_221_a_b:I-Tl,6.4064,5.8863,5.55,6.0796,6.9223,7.6116,5.4477,6.0683,5.972,4.8288,0.3827,0.3422,0.2998,0.3129,0.6646,0.5082,0.3572,0.3651,0.3335,0.3143
mp-22862,NaCl,AB_cF8_225_a_b:Cl-Na,2.3837,2.4476,2.4893,2.3632,2.825,2.4135,2.4959,2.5508,2.7286,1.9612,0.2425,0.2439,0.2391,0.2351,0.4695,0.297,0.3282,0.2576,0.2613,0.2383
mp-2605,CaO,AB_cF8_225_a_b:Ca-O,3.7036,3.9564,3.556,3.908,4.0988,3.7705,3.9436,3.9763,3.7646,3.0363,0.2696,0.2724,0.263,0.2934,0.5056,0.3118,0.3673,0.3113,0.2763,0.2631
mp-981,SrF2,A2B_cF12_225_c_a:F-Sr,2.1134,2.3594,2.1428,2.2055,2.689,2.4364,2.1891,2.251,2.4768,1.5649,0.2275,0.2557,0.2293,0.2354,0.4502,0.2799,0.3278,0.2537,0.2497,0.2304
mp-682,NaF,AB_cF8_225_a_b:F-Na,1.8273,1.8951,1.8088,1.9678,2.4332,1.9949,1.9266,2.0964,2.0863,1.3259,0.2202,0.2378,0.2349,0.2322,0.444,0.2886,0.3385,0.255,0.2606,0.2368
mp-4820,ZrSiO4,A4BC_tI24_141_h_a_b:O-Si-Zr,4.3574,4.4973,4.184,4.2381,4.6187,4.2341,4.3491,4.328,4.4449,3.3233,0.2787,0.2896,0.2696,0.2663,0.5458,0.3386,0.3709,0.3185,0.2809,0.2738
mp-2964,NaNO2,ABC2_mI8_44_a_a_c:N-Na-O,2.1902,2.285,2.1899,2.3623,2.6363,2.5118,2.2857,2.3669,2.469,1.5416,0.2384,0.2398,0.2398,0.2405,0.4601,0.308,0.3331,0.2546,0.2602,0.2408
mp-804,GaN,AB_hP4_186_b_b:Ga-N,5.6549,6.1408,5.6967,5.8332,6.7046,6.1816,6.2203,6.3025,6.2807,5.0176,0.3208,0.3025,0.3255,0.2826,0.6254,0.3831,0.4029,0.3491,0.3238,0.2779
mp-23193,KCl,AB_cF8_225_a_b:Cl-K,2.1428,2.2243,2.2388,2.2063,2.6799,2.4099,2.3637,2.4705,2.4754,1.6822,0.2341,0.2438,0.2368,0.2358,0.4591,0.2907,0.3348,0.2689,0.257,0.2471
mp-149,Si,A_cF8_227_a:Si,12.5761,13.0274,11.8547,12.5481,14.1765,12.6363,12.7603,12.182,12.7616,12.1179,1.128,0.905,0.6614,0.8546,1.6632,1.2076,0.7559,0.7166,1.0053,0.6672
mp-1029,BaF2,AB2_cF12_225_a_c:Ba-F,2.2117,2.4453,2.2524,2.3225,2.7475,2.5134,2.2562,2.3464,2.6468,1.684,0.2306,0.2564,0.2326,0.2387,0.4517,0.2818,0.3275,0.2537,0.2514,0.2322
mp-4515,Ag3SbS3,A3B3C_hR42_161_b_b_a:Ag-S-Sb,8.1622,7.0155,9.1687,8.8267,9.6782,7.33,8.6328,10.3427,7.3517,9.1491,0.4988,0.3448,0.4594,0.4871,1.2396,0.4387,0.5764,0.7047,0.3566,0.5216
mp-2242,GeS,AB_mP8_62_c_c:Ge-S,10.3559,10.8058,9.5743,10.423,10.8645,11.6899,11.3034,11.3614,11.6445,9.5522,0.625,0.5385,0.5424,0.5777,1.1243,0.8147,0.7566,0.6709,0.6003,0.6072
mp-1190,ZnSe,AB_cF8_216_a_c:Se-Zn,7.3724,8.0544,7.0632,7.2719,7.798,7.1162,7.3627,7.0457,7.9228,6.4942,0.44,0.403,0.4023,0.3789,0.7633,0.4352,0.4483,0.3873,0.4719,0.4118
mp-22922,AgCl,AB_cF8_225_a_b:Ag-Cl,4.7485,4.9129,4.7992,4.489,5.0566,4.7991,5.0968,4.8557,4.9876,4.3742,0.3291,0.3247,0.3942,0.3252,0.7741,0.4525,0.4625,0.4935,0.3442,0.3195
mp-22875,TlBr,AB_cP2_221_a_b:Br-Tl,4.8074,5.4772,4.2824,5.4603,5.8266,5.2286,4.8701,5.1579,5.4045,4.6648,0.3156,0.3511,0.2727,0.3005,0.6204,0.3603,0.3771,0.3379,0.346,0.33
mp-22898,KI,AB_cF8_225_a_b:I-K,2.6501,3.0679,2.7335,2.7352,3.231,3.1193,2.7206,3.0488,2.9834,2.1433,0.248,0.2561,0.2455,0.2466,0.466,0.309,0.3418,0.281,0.2739,0.2488
mp-8016,AlCuSe2,ABC2_tI16_122_a_b_d:Al-Cu-Se,8.2657,8.4458,7.7504,7.9131,8.4674,8.6117,8.0937,8.4516,8.5417,6.827,0.3998,0.3992,0.4047,0.3769,0.7817,0.5255,0.5484,0.6808,0.4589,0.4177
mp-571102,TlI,AB_cF8_225_a_b:I-Tl,5.4911,5.6158,5.4031,5.7142,5.793,5.7162,5.443,5.8206,5.8622,4.5362,0.33,0.3389,0.3032,0.3151,0.649,0.4306,0.3856,0.3681,0.33,0.2943
mp-22913,CuBr,AB_cF8_216_a_c:Br-Cu,6.1102,6.2414,6.0453,6.2719,6.5355,6.2996,6.7366,6.4584,6.684,5.18,0.4333,0.3405,0.3554,0.356,0.7061,0.4573,0.509,0.3775,0.4576,0.3884
mp-3955,AlPO4,AB4C_hP18_154_a_2c_b:Al-O-P,2.52,2.7457,2.3632,2.6479,2.7956,2.7933,2.6666,2.9957,2.9359,1.8357,0.259,0.2592,0.2497,0.2531,0.4979,0.3021,0.3436,0.2832,0.2676,0.244
mp-23259,LiBr,AB_cF8_225_a_b:Br-Li,2.9159,3.0661,3.1952,2.9127,3.3234,3.1427,3.3056,3.3542,3.3371,2.5166,0.2607,0.261,0.2577,0.2626,0.5132,0.3133,0.3376,0.2975,0.3073,0.2553
mp-5986,BaTiO3,AB3C_tP5_99_b_ac_a:Ba-O-Ti,5.8478,6.2369,5.9308,5.9288,6.1537,5.7855,5.8397,5.9956,5.9795,4.9781,0.3381,0.3406,0.3256,0.2828,0.6343,0.3803,0.3984,0.3487,0.3358,0.3095
mp-700,GeSe,AB_mP8_62_c_c:Ge-Se,13.0914,14.3186,12.6241,13.3685,13.8756,14.7164,14.2651,13.6215,14.6839,12.0094,0.9088,0.6895,0.7665,0.7584,1.6768,1.0996,0.8291,0.8506,0.755,0.7189
mp-2133,ZnO,AB_hP4_186_b_b:O-Zn,5.1801,5.4344,5.208,5.525,5.7989,5.5118,5.7536,5.7956,5.6282,4.6859,0.328,0.2957,0.3093,0.3217,0.5911,0.3799,0.3848,0.3842,0.326,0.2807
mp-1249,MgF2,A2B_tP6_136_f_a:F-Mg,1.9747,2.0092,1.8804,2.0808,2.4425,2.2159,2.0612,2.2602,2.3221,1.4881,0.2291,0.2402,0.2284,0.2576,0.5105,0.2865,0.3308,0.2653,0.2598,0.2413
mp-634,HgS,AB_hP6_152_a_b:Hg-S,6.6696,6.9565,6.7581,6.5759,6.7379,6.8218,6.9076,6.7592,6.9399,6.1023,0.3806,0.3377,0.3459,0.2968,0.6406,0.3975,0.4645,0.3616,0.3217,0.3294
mp-3666,LiTaO3,AB3C_hR30_161_a_b_a:Li-O-Ta,4.832,5.2604,5.0745,4.9232,5.842,5.6081,5.1455,5.3637,5.5104,4.1516,0.3069,0.2977,0.3126,0.2773,0.5999,0.3746,0.3777,0.3234,0.3178,0.279
mp-22895,CuI,AB_cF8_216_a_c:Cu-I,6.527,6.4964,6.3379,6.2285,6.5496,6.5915,6.7251,6.4458,6.2774,5.6703,0.5077,0.3592,0.3787,0.3456,0.7252,0.4775,0.4648,0.4445,0.4584,0.4275
mp-573697,CsCl,AB_cF8_225_a_b:Cl-Cs,2.2471,2.2493,2.2562,2.3315,2.8348,2.3963,2.449,2.4642,2.5722,1.8147,0.237,0.2485,0.2326,0.235,0.4638,0.2943,0.3401,0.2592,0.264,0.2408
mp-661,AlN,AB_hP4_186_b_b:Al-N,4.5684,4.8314,4.3356,4.1775,5.1689,4.6531,4.6515,4.857,5.012,3.661,0.2905,0.289,0.2836,0.248,0.5502,0.3582,0.3769,0.317,0.3201,0.2726
mp-19,Te,A_hP3_152_a:Te,43.5906,45.0179,44.416,44.6419,44.7775,46.5185,41.6889,47.6104,45.396,41.968,5.1179,5.4427,4.8535,4.5624,5.3514,6.7514,5.2623,12.8715,4.7155,5.8882
mp-1367,Mg2Si,A2B_cF12_225_c_a:Mg-Si,11.3896,10.98,14.418,6.962,13.5884,13.2435,11.0579,13.0934,18.4485,10.7902,0.7985,0.7047,1.0405,0.4855,1.8128,1.1548,0.6851,2.49,1.6772,0.6067
mp-856,SnO2,A2B_tP6_136_f_a:O-Sn,4.4968,5.0146,4.6371,4.6076,5.1498,4.8378,4.7173,5.1052,4.9658,3.8948,0.2997,0.3194,0.2914,0.2834,0.5805,0.334,0.375,0.3289,0.3356,0.3072
mp-2542,BeO,AB_hP4_186_b_b:Be-O,2.9699,3.0732,2.9203,2.9945,3.5089,3.2519,3.1482,3.2032,3.2574,2.517,0.2521,0.2637,0.2527,0.2506,0.5054,0.321,0.3445,0.2945,0.2759,0.2443
mp-406,CdTe,AB_cF8_216_a_c:Cd-Te,9.4641,10.7975,9.0385,8.9242,9.8513,9.1263,9.57,9.1932,9.7076,9.3843,0.6034,0.5363,0.5801,0.4877,1.052,0.5501,0.6967,0.511,0.6274,0.6327
mp-2176,ZnTe,AB_cF8_216_a_c:Te-Zn,8.8713,9.8224,8.6449,8.6376,9.3884,8.6074,9.151,8.5422,9.4699,8.5144,0.5206,0.4552,0.4528,0.4406,0.9613,0.5039,0.5759,0.5502,0.5778,0.4911
