material_id,formula,wyckoff,diel_elec_pred_n0,diel_elec_pred_n1,diel_elec_pred_n2,diel_elec_pred_n3,diel_elec_pred_n4,diel_elec_pred_n5,diel_elec_pred_n6,diel_elec_pred_n7,diel_elec_pred_n8,diel_elec_pred_n9,diel_elec_ale_n0,diel_elec_ale_n1,diel_elec_ale_n2,diel_elec_ale_n3,diel_elec_ale_n4,diel_elec_ale_n5,diel_elec_ale_n6,diel_elec_ale_n7,diel_elec_ale_n8,diel_elec_ale_n9
mp-3792,YAlO3,AB3C_mP20_62_a_cd_c:Al-O-Y,3.9664,4.1391,3.6681,3.8405,4.7427,4.0394,3.7534,4.2894,4.3355,3.2788,0.2842,0.2925,0.3246,0.2633,0.6093,0.3193,0.3593,0.3656,0.3054,0.2691
mp-5854,LiGaO2,ABC2_mP16_33_a_a_2a:Ga-Li-O,3.0534,3.3758,3.1836,3.2736,3.607,3.4258,3.3144,3.4966,3.7583,2.6219,0.2627,0.2707,0.2656,0.2674,0.4986,0.3142,0.3409,0.2705,0.2823,0.25
mp-2624,AlSb,AB_cF8_216_a_c:Al-Sb,12.2921,12.2665,11.8887,11.3074,12.2652,11.4906,11.789,12.2456,11.8366,11.4466,1.276,0.5226,0.6218,0.5701,1.2294,0.7121,0.7194,1.1683,0.803,0.6742
mp-1143,Al2O3,A2B3_hR30_167_c_e:Al-O,3.0936,3.6247,3.0606,3.6854,3.1462,4.5553,2.8493,3.0682,3.6419,2.1379,0.2736,0.2589,0.2816,0.2655,0.4884,0.3515,0.355,0.2685,0.358,0.2642
mp-2490,GaP,AB_cF8_216_a_c:Ga-P,10.4389,11.2496,10.5684,10.1389,11.0957,9.9921,10.6071,10.0784,10.2277,9.9432,0.6613,0.4844,0.5864,0.5197,1.0897,0.6481,0.6596,0.6873,0.5778,0.5376
mp-7631,SiC,AB_hP12_186_a2b_a2b:C-Si,6.9338,7.4692,6.9617,6.6786,7.6152,7.453,7.3899,7.6225,7.4392,5.7745,0.4365,0.4445,0.3597,0.4028,0.8648,0.5684,0.5188,0.4274,0.4402,0.3456
mp-2201,PbSe,AB_cF8_225_a_b:Pb-Se,21.1128,20.4259,20.0306,18.3917,19.7181,19.4263,20.3662,20.331,19.1972,18.841,3.1281,3.9743,2.3443,1.3192,3.038,1.9808,1.1283,1.5773,1.2826,1.2696
mp-1070,CdSe,AB_hP4_186_b_b:Cd-Se,8.7384,9.2412,8.3895,8.9579,9.0302,8.5085,8.7426,8.5673,9.4647,7.334,0.4395,0.3795,0.3825,0.4493,0.7832,0.4323,0.4463,0.4068,0.4494,0.3619
mp-2741,CaF2,AB2_cF12_225_a_c:Ca-F,2.0957,2.271,2.1843,2.2028,2.6171,2.3621,2.4028,2.2186,2.4271,1.582,0.2279,0.2537,0.2336,0.2422,0.4711,0.2753,0.3346,0.2585,0.2459,0.2277
mp-1639,BN,AB_cF8_216_a_c:B-N,4.4935,4.9603,4.5662,4.3547,5.3323,4.8051,4.602,4.9983,4.5943,3.7822,0.2901,0.2999,0.2898,0.2576,0.629,0.3753,0.395,0.3453,0.333,0.2833
mp-23231,AgBr,AB_cF8_225_a_b:Ag-Br,5.3345,5.3021,5.2064,4.7251,4.8913,4.8342,5.9293,5.0573,6.376,4.4672,0.3617,0.3165,0.3451,0.3398,0.6851,0.4591,0.4827,0.4339,0.4093,0.3185
mp-21276,PbS,AB_cF8_225_a_b:Pb-S,17.5893,15.7026,18.0221,15.5744,16.4234,15.9893,16.2894,18.6954,16.5014,15.8426,2.296,2.5037,1.99,0.9665,2.9324,1.5824,0.9228,2.426,1.1256,1.264
mp-568662,BaCl2,AB2_cF12_225_a_c:Ba-Cl,2.6874,3.2513,2.6882,2.8177,3.3104,3.0184,3.0861,2.9208,3.0584,2.1941,0.2554,0.3581,0.2361,0.2401,0.4832,0.2928,0.3403,0.2625,0.2637,0.2407
mp-1170,SnS2,A2B_hP3_164_d_a:S-Sn,5.7116,6.0063,5.4898,5.3521,6.0462,5.8188,5.5996,6.0622,5.7738,5.041,0.3373,0.2996,0.3177,0.2655,0.7445,0.3738,0.405,0.3449,0.3111,0.3207
mp-2231,SnS,AB_mP8_62_c_c:S-Sn,12.4665,13.3464,12.3213,12.7053,12.1711,14.3279,14.6744,13.8409,14.2394,11.1871,0.7346,0.6226,0.6371,0.641,1.477,0.8816,0.8532,0.7345,0.7985,0.6279
mp-2472,SrO,AB_cF8_225_a_b:O-Sr,3.6403,3.9432,3.5524,3.9379,4.2458,3.8647,3.8006,4.0468,3.8581,2.9751,0.2683,0.2706,0.2605,0.2872,0.5082,0.3162,0.3572,0.2894,0.2714,0.2595
mp-463,KF,AB_cF8_225_a_b:F-K,1.9322,1.7471,1.9243,1.8503,2.3169,2.0424,1.8311,2.2006,2.152,1.3028,0.2255,0.2371,0.2359,0.2311,0.4316,0.2848,0.3292,0.2639,0.2525,0.2491
mp-3834,BaZrO3,AB3C_cP5_221_a_c_b:Ba-O-Zr,4.9772,5.1162,4.7272,4.958,5.3022,4.9423,5.1893,5.2464,4.9801,4.0907,0.3004,0.3181,0.3094,0.3314,0.5552,0.3434,0.3764,0.3132,0.305,0.288
mp-23167,TlCl,AB_cP2_221_a_b:Cl-Tl,4.3222,4.5525,3.7445,4.8593,5.5131,4.6156,4.2341,4.6392,4.492,4.0169,0.2934,0.3076,0.2591,0.2876,0.5937,0.353,0.3491,0.312,0.3022,0.2932
mp-66,C,A_cF8_227_a:C,6.1388,6.1407,5.5031,5.698,6.7549,6.1763,5.6588,5.9344,5.1926,4.6059,0.5348,0.4048,0.6561,0.4107,1.3067,0.5863,0.5344,0.4782,0.4269,0.3999
mp-560902,MnF2,A2B_tP6_136_f_a:F-Mn,2.2525,2.2752,2.3592,2.4431,2.7453,2.5363,2.5433,2.6216,2.6663,1.8244,0.2899,0.2456,0.2438,0.2518,0.5232,0.296,0.3554,0.2737,0.2786,0.259
mp-22867,RbBr,AB_cF8_225_a_b:Br-Rb,2.2893,2.4166,2.3109,2.4201,2.8783,2.5578,2.475,2.6323,2.6342,1.8442,0.2384,0.2454,0.235,0.2399,0.4677,0.3031,0.3386,0.2643,0.272,0.24
mp-984,BN,AB_hP4_194_c_d:B-N,3.5307,4.1879,3.7922,3.7283,4.3015,4.1589,3.5396,3.8343,3.4269,2.839,0.2678,0.3224,0.3488,0.2824,0.7751,0.4192,0.4311,0.3457,0.3389,0.2649
mp-1479,BP,AB_cF8_216_a_c:B-P,8.8702,9.4447,8.6927,8.8461,9.4804,9.2546,8.992,8.9387,8.6664,8.228,0.5282,0.4165,0.4024,0.5257,0.9385,0.6713,0.5888,0.4595,0.5029,0.4358
mp-559798,NiF2,A2B_tP6_136_f_a:F-Ni,2.3204,2.5999,2.5657,2.6038,2.7378,2.6747,2.7216,2.9296,2.6726,2.0339,0.2793,0.2646,0.2512,0.2486,0.5509,0.3059,0.3849,0.2907,0.2886,0.2634
mp-2815,MoS2,AB2_hP6_194_c_f:Mo-S,8.9928,9.5838,9.558,9.3294,10.1831,9.5485,9.2333,9.9955,9.6372,8.4141,0.4699,0.3986,0.4273,0.4991,0.8798,0.4612,0.5542,0.4694,0.5267,0.4161
mp-1415,CaSe,AB_cF8_225_a_b:Ca-Se,5.796,5.8741,5.2276,5.3377,6.0655,5.1889,5.608,5.7649,5.7362,5.1567,0.3228,0.3024,0.2929,0.3003,0.5947,0.352,0.3854,0.358,0.3072,0.2974
mp-1986,ZnO,AB_cF8_216_a_c:O-Zn,5.3941,5.5167,5.8487,5.7482,5.8143,5.7867,6.3184,5.0355,6.0541,5.1076,0.6912,0.7871,0.559,0.4135,0.6447,0.4519,0.5554,1.5481,0.7633,0.4941
mp-7140,SiC,AB_hP4_186_b_b:C-Si,6.9078,7.5071,6.9781,6.6001,7.6822,7.326,7.4253,7.7704,7.3042,5.7958,0.4524,0.4347,0.36,0.3965,0.8732,0.5534,0.5242,0.4222,0.4052,0.346
mp-1634,MoSe2,AB2_hP6_194_c_f:Mo-Se,10.3067,10.774,10.7372,10.4578,11.2209,10.7858,10.577,10.828,10.6683,9.6281,0.5434,0.4432,0.4912,0.5115,1.0043,0.4931,0.6063,0.4913,0.4683,0.469
mp-560588,ZnS,AB_hP4_186_b_b:S-Zn,5.7141,5.9499,5.6705,5.6472,6.3859,5.7949,6.2466,6.15,6.1874,5.2133,0.3099,0.296,0.3127,0.2808,0.6058,0.3613,0.3812,0.3257,0.3068,0.2852
mp-1340,Ga2Se3,A2B3_mC20_9_2a_3a:Ga-Se,7.5784,8.4983,7.3261,7.9147,8.2496,7.3596,7.3052,7.7152,8.1932,6.7911,0.3888,0.365,0.3641,0.347,0.7174,0.4137,0.443,0.4242,0.3617,0.3598
mp-28027,AsF3,AB3_mP16_33_a_3a:As-F,2.0063,2.0768,2.0604,2.1788,2.537,2.2639,2.366,2.4732,2.4422,1.3852,0.2387,0.2627,0.2373,0.2341,0.4969,0.2796,0.3429,0.2669,0.2584,0.2591
mp-27529,PI3,A3B_hP8_173_c_b:I-P,3.8201,3.5981,3.5408,3.4656,3.9721,3.7718,3.7713,3.9023,3.837,3.0035,0.284,0.264,0.2672,0.2618,0.4996,0.3205,0.3682,0.3015,0.2747,0.2654
mp-2758,SrSe,AB_cF8_225_a_b:Se-Sr,5.3081,5.407,5.0976,5.1619,5.5459,4.9803,5.1066,5.329,5.2421,4.4426,0.3096,0.2999,0.2951,0.2905,0.5774,0.3428,0.3707,0.3224,0.3008,0.2812
mp-909,As2Se3,A2B3_mP20_14_2e_3e:As-Se,7.7496,8.4098,7.2667,7.8587,8.5033,8.3009,7.6659,8.081,8.1543,6.6702,0.4578,0.4043,0.3737,0.4313,0.7408,0.4244,0.6424,0.4919,0.4291,0.395
mp-22691,InSe,AB_hR12_160_2a_2a:In-Se,6.2373,7.9177,6.7393,7.118,8.4866,7.3906,7.7627,4.4071,13.4046,8.2458,0.9764,0.3569,0.3966,0.339,1.7836,0.4768,0.5155,1.8713,11.8401,0.714
mp-558134,TlF,AB_mC8_39_c_c:F-Tl,3.7245,3.9899,3.7962,3.9645,4.1945,3.888,4.1388,4.0507,4.1766,3.2886,0.3337,0.3304,0.2554,0.2828,0.5082,0.3302,0.3696,0.3378,0.2951,0.3252
mp-3448,KMgF3,A3BC_cP5_221_c_a_b:F-K-Mg,1.9342,1.9598,1.9715,1.9839,2.3292,2.1258,2.1488,2.1361,2.2613,1.4205,0.2273,0.2428,0.2253,0.2444,0.4355,0.283,0.329,0.259,0.2611,0.2422
mp-555123,KMnF3,A3BC_cP5_221_c_a_b:F-K-Mn,2.0923,2.1578,2.0766,2.2396,2.6044,2.4495,2.3119,2.4768,2.5037,1.7196,0.2446,0.2407,0.2306,0.2545,0.4797,0.2919,0.357,0.2634,0.2725,0.2486
mp-4979,AlCuS2,ABC2_tI16_122_a_b_d:Al-Cu-S,6.591,6.812,6.5302,6.2766,6.7634,7.0526,6.5899,6.9076,6.7201,5.6776,0.3269,0.3326,0.3703,0.3055,0.6397,0.4371,0.4394,0.4493,0.391,0.3471
mp-4763,ZnSiP2,A2BC_tI16_122_d_a_b:P-Si-Zn,10.4848,10.5871,10.495,10.1328,10.9683,10.6485,10.4594,11.0263,10.3464,9.3742,0.5418,0.4673,0.4784,0.4473,0.9696,0.5111,0.5877,0.4717,0.429,0.4404
mp-5238,GaCuS2,ABC2_tI16_122_a_b_d:Cu-Ga-S,8.7602,8.5213,8.3886,8.0129,8.4596,9.1974,9.3149,8.8741,8.6103,7.3473,0.4782,0.5627,0.8219,0.3985,0.7754,0.5605,0.8936,0.6921,0.5517,0.4828
mp-3163,BaSnO3,AB3C_cP5_221_a_c_b:Ba-O-Sn,5.241,5.715,5.0499,5.3823,5.7496,5.59,5.5766,5.7279,5.3275,4.7311,0.3285,0.3763,0.3765,0.3234,0.5752,0.3794,0.3965,0.3376,0.3402,0.3469
mp-2964,NaNO2,ABC2_mI8_44_a_a_c:N-Na-O,2.1902,2.285,2.1899,2.3623,2.6363,2.5118,2.2857,2.3669,2.469,1.5416,0.2384,0.2398,0.2398,0.2405,0.4601,0.308,0.3331,0.2546,0.2602,0.2408
mp-22965,BiTeI,ABC_hP3_156_a_b_c:Bi-I-Te,10.2553,10.3261,9.5799,9.4163,10.1278,10.5221,10.4035,10.41,10.067,8.9917,0.6493,0.4801,0.544,0.4292,0.9079,0.5692,0.6472,0.5965,0.5373,0.5606
mp-22894,AgI,AB_hP4_186_b_b:Ag-I,4.865,5.278,4.7145,4.6999,5.3383,5.3484,5.3227,5.2877,5.2308,4.4416,0.3126,0.2964,0.2894,0.2736,0.5569,0.3625,0.3838,0.3223,0.3075,0.2797
mp-2251,Li3N,A3B_hP4_191_bc_a:Li-N,5.6753,5.935,6.0018,5.4803,6.4863,5.9358,6.1288,6.4592,6.3234,5.0786,0.3324,0.3066,0.3378,0.3043,0.6995,0.4589,0.4061,0.3927,0.3311,0.3226
mp-830,GaN,AB_cF8_216_a_c:Ga-N,6.0374,6.2342,6.0976,5.9353,6.6421,5.784,6.0486,5.9064,6.1495,5.582,0.4156,0.3467,0.3719,0.318,0.6587,0.3916,0.4371,0.4966,0.4355,0.3653
mp-22925,AgI,AB_cF8_216_a_c:Ag-I,4.8938,5.2968,4.9313,4.8326,5.2071,5.1503,5.2121,5.1799,5.1021,4.1602,0.4805,0.3301,0.3168,0.2998,0.6376,0.4357,0.4679,0.3923,0.3953,0.3474
mp-22903,RbI,AB_cF8_225_a_b:I-Rb,2.5311,2.7418,2.587,2.6857,3.0525,2.8796,2.6248,2.8928,2.8205,2.1332,0.2432,0.2503,0.2392,0.2427,0.4396,0.303,0.3351,0.2736,0.272,0.2424
mp-23295,RbCl,AB_cF8_225_a_b:Cl-Rb,2.1566,2.1867,2.1714,2.3191,2.7528,2.3437,2.2803,2.4073,2.4729,1.7139,0.2321,0.2409,0.2308,0.2349,0.4553,0.2917,0.3268,0.2545,0.26,0.239
mp-827,KN3,AB3_tI16_140_a_dh:K-N,2.5235,2.5946,2.4854,2.5328,3.1219,2.6037,2.6657,2.6151,2.6044,1.7353,0.2425,0.2662,0.2563,0.2493,0.4927,0.3077,0.3374,0.2642,0.2641,0.2542
mp-9252,HgS,AB_hP6_154_a_b:Hg-S,6.6696,6.9565,6.7581,6.5759,6.7379,6.8218,6.9076,6.7592,6.9399,6.1023,0.3806,0.3377,0.3459,0.2968,0.6406,0.3975,0.4645,0.3616,0.3217,0.3294
mp-8884,ZnTe,AB_hP4_186_b_b:Te-Zn,8.6578,9.3355,8.4965,8.2711,9.6666,8.6092,9.086,8.6312,9.2846,7.7524,0.4395,0.3791,0.4004,0.3753,0.8302,0.4473,0.4695,0.4205,0.4149,0.3582
mp-1873,ZnF2,A2B_tP6_136_f_a:F-Zn,2.4369,2.3685,2.3413,2.4144,3.0179,2.6083,3.1187,2.687,2.7585,2.0689,0.2769,0.24,0.2407,0.2511,0.5016,0.2987,0.3741,0.271,0.2674,0.2538
mp-22896,LaCl3,A3B_hP8_176_h_c:Cl-La,3.4342,4.0238,3.607,3.3958,3.796,3.5831,3.785,3.9021,4.2827,3.0141,0.2677,0.2871,0.2622,0.2544,0.4985,0.3164,0.3584,0.2998,0.2839,0.2689
mp-19399,Cr2O3,A2B3_hR30_167_c_e:Cr-O,6.1594,6.4473,6.4872,5.8182,6.4865,6.8877,5.5562,6.8525,7.0927,5.0989,0.3999,0.3523,0.3933,0.3258,0.677,0.4585,0.4515,0.5779,0.4505,0.4457
mp-9984,SnS2,A2B_hP6_186_ab_b:S-Sn,5.8867,6.2794,5.8393,5.8248,6.6863,6.2956,6.5687,6.4023,6.3781,5.4535,0.3168,0.3141,0.3152,0.2698,0.6604,0.3863,0.4006,0.3518,0.3197,0.309
mp-1253,BaSe,AB_cF8_225_a_b:Ba-Se,5.4777,5.5933,5.0733,5.3605,5.6822,5.0283,5.4911,5.2948,5.3952,4.5048,0.3175,0.3124,0.2897,0.3163,0.5815,0.3433,0.3792,0.3344,0.3017,0.2798
mp-2507,GaS,AB_hP8_194_f_f:Ga-S,5.1358,5.5268,5.4598,4.8345,6.2289,5.3488,5.439,5.5681,5.377,4.5832,0.3015,0.2933,0.2912,0.2668,0.5955,0.3556,0.3658,0.3614,0.295,0.2902
mp-11714,SiC,AB_hP8_186_ab_ab:C-Si,7.0658,7.5886,6.9182,6.8592,7.6384,7.5054,7.3228,7.7735,7.4579,5.787,0.4385,0.4588,0.3651,0.4152,0.8614,0.5754,0.5226,0.4409,0.4444,0.3502
mp-632326,HCl,AB_mC8_36_a_a:Cl-H,2.2146,2.0783,2.0485,2.0817,2.6468,2.2393,2.187,2.3375,2.4872,1.5111,0.2443,0.2428,0.2401,0.2425,0.4636,0.2987,0.3353,0.2538,0.2684,0.2551
mp-226,FeS2,AB2_cP12_205_a_c:Fe-S,21.3,21.4032,21.9683,19.0763,20.2175,21.4556,21.1434,22.2179,22.9763,21.3801,2.0105,0.9556,1.1473,0.9324,2.0555,1.9062,1.8585,1.4343,1.3755,1.2682
mp-22958,KBrO3,ABC3_hR15_160_a_a_b:Br-K-O,2.4413,2.5829,2.5543,2.7749,3.071,2.7217,2.836,2.8685,2.9277,2.024,0.2632,0.2584,0.2528,0.2503,0.4802,0.3281,0.3503,0.2723,0.2728,0.2536
mp-555359,KMnF3,A3BC_tI20_140_ah_b_c:F-K-Mn,1.9589,2.1507,2.2557,2.1595,2.6857,2.4155,2.4088,2.297,2.4402,1.5233,0.2659,0.2609,0.2487,0.2431,0.5033,0.3163,0.3769,0.2802,0.2612,0.2488
mp-4452,Cd(GaS2)2,AB2C4_tI14_82_a_bc_g:Cd-Ga-S,5.731,6.0619,5.742,5.8927,6.0688,5.6782,5.9651,6.219,5.8991,5.125,0.3102,0.3016,0.307,0.2768,0.5781,0.3564,0.3802,0.3428,0.3073,0.3035
mp-7848,AlPO4,AB4C_tI12_82_a_g_c:Al-O-P,2.2272,2.167,2.191,2.2744,2.4432,2.4987,2.4216,2.4342,2.5981,1.6391,0.2415,0.2656,0.2423,0.2756,0.5629,0.302,0.3496,0.2688,0.2683,0.2523
mp-4175,ZnSnP2,A2BC_tI16_122_d_a_b:P-Sn-Zn,12.0468,12.3748,12.2858,10.9739,12.6209,12.0331,12.0264,13.0614,12.8705,11.1456,0.6192,0.4912,0.5497,0.453,1.1314,0.5801,0.6474,0.5863,0.5479,0.5176
mp-3772,Cd(GaSe2)2,AB2C4_tI14_82_a_bc_g:Cd-Ga-Se,7.3538,7.8053,7.3749,7.4305,7.6656,7.4159,7.6352,7.7486,7.7023,6.6305,0.3676,0.3306,0.3397,0.3039,0.6519,0.389,0.4189,0.363,0.348,0.3337
mp-5342,GaAgS2,ABC2_tI16_122_a_b_d:Ag-Ga-S,6.8933,7.1672,7.3646,6.7846,7.3416,7.3372,7.208,7.4013,7.0523,6.35,0.3467,0.3346,0.3558,0.2952,0.6661,0.4249,0.4557,0.4052,0.3653,0.3337
