material_id,formula,wyckoff,diel_elec_pred_n0,diel_elec_pred_n1,diel_elec_pred_n2,diel_elec_pred_n3,diel_elec_pred_n4,diel_elec_pred_n5,diel_elec_pred_n6,diel_elec_pred_n7,diel_elec_pred_n8,diel_elec_pred_n9
mp-665,SnSe2,A2B_hP3_164_d_a:Se-Sn,9.2577,7.9615,7.7076,8.1658,7.59,9.9527,8.3227,9.1758,10.8714,7.7429
mp-3953,CaCO3,ABC3_hR30_167_a_b_e:C-Ca-O,2.5086,3.0296,2.8648,2.9638,2.4654,3.3594,2.8808,2.4279,2.8017,2.5783
mp-672,CdS,AB_hP4_186_b_b:Cd-S,5.6566,6.0794,5.8734,6.5269,5.5743,6.7376,5.9148,5.592,6.6446,5.9249
mp-1572,GaSe,AB_hP8_187_gh_gi:Ga-Se,7.1034,6.9844,6.6106,6.7962,6.0528,8.3919,6.9627,6.455,7.918,6.5913
mp-4431,Ag3AsS3,A3BC3_hR42_161_b_a_b:Ag-As-S,7.5993,7.7022,6.5951,10.517,8.7498,7.6684,7.0574,6.8002,8.1991,5.3891
mp-2172,AlAs,AB_cF8_216_a_c:Al-As,10.1123,9.9027,8.9711,9.8546,9.2,11.402,9.905,8.913,12.705,8.632
mp-20194,CeO2,AB2_cF12_225_a_c:Ce-O,5.5109,4.991,6.1303,4.8042,4.9633,5.1756,6.4316,5.548,23.1546,4.6604
mp-3731,LiNbO3,ABC3_hR30_161_a_a_b:Li-Nb-O,5.5094,5.5378,5.5547,5.729,5.6374,7.4253,5.7302,5.4499,5.5073,4.793
mp-361,Cu2O,A2B_cP6_224_b_a:Cu-O,8.695,8.538,8.7186,9.2624,10.4094,9.4378,9.2444,7.8843,8.3897,8.4712
mp-5246,KNbO3,ABC3_mC10_38_a_b_ae:K-Nb-O,5.532,5.6226,5.5021,6.2576,5.6497,7.1062,5.9166,5.4624,6.9331,5.5196
mp-10695,ZnS,AB_cF8_216_a_c:S-Zn,6.1138,6.0888,5.6259,6.0517,5.527,6.8005,5.8348,5.7501,6.7694,5.449
mp-886,Ga2O3,A2B3_mC20_12_2i_3i:Ga-O,2.9682,4.1142,3.7003,4.5044,3.7873,4.6591,4.0164,3.6597,3.8318,3.6888
mp-2895,Mg2SiO4,A2B4C_mP28_62_ac_2cd_c:Mg-O-Si,3.0656,3.2025,3.1803,3.2572,2.903,3.3973,3.3105,2.8778,3.1989,2.7371
mp-5342,GaAgS2,ABC2_tI16_122_a_b_d:Ag-Ga-S,7.7344,6.9618,6.1643,7.1125,6.9268,7.2309,7.333,7.071,7.9064,7.3981
mp-408,Mg2Ge,AB2_cF12_225_a_c:Ge-Mg,70.0868,60.2862,53.1132,87.3485,22.5978,19.9013,46.952,21.1125,49.868,17.9777
mp-315,PbF2,A2B_cF12_225_c_a:F-Pb,3.0819,3.549,3.6166,3.6356,3.219,4.2943,3.5452,3.7723,4.2232,3.0811
mp-23251,KBr,AB_cF8_225_a_b:Br-K,2.3385,2.646,2.8577,2.807,2.3729,3.4511,2.7462,2.5406,3.117,2.1962
mp-22905,LiCl,AB_cF8_225_a_b:Cl-Li,2.6686,2.9729,3.1869,2.8292,2.4616,3.151,2.7886,2.6428,3.928,2.4756
mp-470,GeO2,AB2_tP6_136_a_f:Ge-O,2.5671,2.8141,3.4894,3.6702,3.0247,3.7714,3.2115,3.1374,3.6864,2.7058
mp-23703,LiH,AB_cF8_225_a_b:H-Li,4.6882,4.4284,4.301,5.0269,4.3872,4.3023,4.6358,4.208,6.4497,3.3752
mp-1550,AlP,AB_cF8_216_a_c:Al-P,8.3863,8.3998,8.0295,8.1377,8.1466,9.0077,8.8269,7.6795,10.2891,7.5444
mp-5229,SrTiO3,A3BC_cP5_221_c_a_b:O-Sr-Ti,6.8133,5.7237,6.3081,6.2899,5.4071,5.0717,6.7008,5.2337,6.6732,5.9154
mp-14568,BaMgF4,AB4C_mC24_36_a_4a_a:Ba-F-Mg,2.0034,2.4304,2.6443,2.5807,2.3617,2.7985,2.5441,2.3269,2.5472,1.9847
mp-19717,TePb,AB_cF8_225_a_b:Pb-Te,23.2291,24.9564,26.413,26.0745,23.4941,27.8444,26.2002,25.2741,25.4123,23.6315
mp-22914,CuCl,AB_cF8_216_a_c:Cl-Cu,5.8086,4.9469,5.4258,5.6008,4.6937,5.0718,5.2432,4.8517,5.519,4.3778
mp-691,SnSe,AB_mP8_62_c_c:Se-Sn,16.9153,16.6388,18.5731,17.1501,16.3585,17.6828,17.0293,16.9923,19.3774,16.2893
mp-1265,MgO,AB_cF8_225_a_b:Mg-O,3.2803,3.706,3.6881,3.4012,3.1844,3.8752,3.7595,3.2048,4.0822,3.0362
mp-684580,AgI,AB_tI4_119_a_c:Ag-I,6.0102,4.8359,5.4384,5.7498,5.4479,6.7377,5.367,4.7799,5.411,4.5955
mp-1138,LiF,AB_cF8_225_a_b:F-Li,1.741,2.3533,2.4278,2.2997,2.0113,2.5938,2.2335,2.3305,2.2625,1.7812
mp-5238,GaCuS2,ABC2_tI16_122_a_b_d:Cu-Ga-S,15.1598,9.1352,7.0791,9.5404,11.2968,10.5599,11.0639,8.1076,8.6387,51.7514
mp-557,TeO2,A2B_tP12_92_b_a:O-Te,5.9089,5.8011,5.7326,5.7612,5.7633,7.0749,6.4459,5.505,5.0684,5.2255
mp-23197,TlI,AB_cP2_221_a_b:I-Tl,6.8676,5.2281,6.1405,6.1323,5.1483,5.9197,6.0668,4.9222,5.2946,5.1794
mp-22862,NaCl,AB_cF8_225_a_b:Cl-Na,2.4256,2.5641,2.6411,2.6963,2.2485,2.9324,2.5635,2.45,2.6702,2.289
mp-2605,CaO,AB_cF8_225_a_b:Ca-O,3.5776,3.7628,3.8682,4.2307,3.7036,3.9849,4.1718,3.6465,4.2344,3.6212
mp-981,SrF2,A2B_cF12_225_c_a:F-Sr,2.0308,2.3713,2.5257,2.2615,2.0441,2.7604,2.4276,2.2468,2.4625,2.0872
mp-682,NaF,AB_cF8_225_a_b:F-Na,1.6975,2.1231,2.3034,2.3018,1.9689,2.4592,2.1594,2.1094,1.9347,1.7651
mp-4820,ZrSiO4,A4BC_tI24_141_h_a_b:O-Si-Zr,4.3097,4.5427,4.5442,4.6246,3.7774,4.7762,4.2906,4.0814,5.2902,4.2424
mp-2964,NaNO2,ABC2_mI8_44_a_a_c:N-Na-O,2.1502,2.4502,2.6263,2.5775,2.34,3.2245,2.4906,2.3196,2.5528,2.1587
mp-804,GaN,AB_hP4_186_b_b:Ga-N,5.0018,6.0483,5.5402,6.6131,6.379,6.9178,5.9416,5.5372,6.155,5.6512
mp-23193,KCl,AB_cF8_225_a_b:Cl-K,2.2363,2.4337,2.587,2.6128,2.2343,2.9119,2.4844,2.3849,2.6961,2.1515
mp-149,Si,A_cF8_227_a:Si,12.096,13.2801,11.756,14.2072,12.3732,15.6141,12.7042,13.605,16.3819,10.8459
mp-1029,BaF2,AB2_cF12_225_a_c:Ba-F,2.0358,2.548,2.6103,2.654,2.0393,2.808,2.4856,2.4962,2.7136,2.1511
mp-4515,Ag3SbS3,A3B3C_hR42_161_b_b_a:Ag-S-Sb,9.2727,8.9118,6.4957,11.8977,9.3219,8.5692,6.84,7.7851,9.1613,6.5083
mp-2242,GeS,AB_mP8_62_c_c:Ge-S,11.048,10.9237,12.4007,10.5049,8.7568,8.8947,10.9523,12.0972,12.4808,10.2159
mp-1190,ZnSe,AB_cF8_216_a_c:Se-Zn,7.4259,7.2667,7.2826,7.7235,6.922,8.3657,7.3543,7.0936,6.6822,6.8028
mp-22922,AgCl,AB_cF8_225_a_b:Ag-Cl,6.3922,5.0532,4.9499,5.1557,4.0899,5.328,4.3784,4.5684,5.4465,4.1869
mp-22875,TlBr,AB_cP2_221_a_b:Br-Tl,4.3093,4.8368,5.3821,5.0208,4.7712,5.3743,5.394,4.5715,5.2377,4.1332
mp-22898,KI,AB_cF8_225_a_b:I-K,2.7628,2.9137,3.1428,3.1153,2.649,4.1125,3.0702,2.8345,3.7225,2.5026
mp-8016,AlCuSe2,ABC2_tI16_122_a_b_d:Al-Cu-Se,11.0496,8.0759,7.2953,8.0616,8.9447,10.5894,7.9349,7.5284,7.4105,7.7671
mp-571102,TlI,AB_cF8_225_a_b:I-Tl,6.1891,5.2874,5.7744,6.0046,4.818,6.1087,5.6022,5.5505,6.3524,5.2881
mp-22913,CuBr,AB_cF8_216_a_c:Br-Cu,6.206,6.1529,5.6664,5.6379,5.1776,6.303,6.2037,6.2966,5.9822,5.9054
mp-3955,AlPO4,AB4C_hP18_154_a_2c_b:Al-O-P,2.3029,3.0182,2.6631,2.8132,2.3241,3.2805,2.7878,2.6342,3.2263,2.4254
mp-23259,LiBr,AB_cF8_225_a_b:Br-Li,2.8865,3.0728,3.572,3.3339,3.3874,4.2029,3.2299,3.1862,4.3292,2.6213
mp-5986,BaTiO3,AB3C_tP5_99_b_ac_a:Ba-O-Ti,6.076,5.7117,5.1407,6.4505,5.599,6.7974,5.9348,5.5893,5.9659,5.6402
mp-700,GeSe,AB_mP8_62_c_c:Ge-Se,14.7759,13.3743,16.7808,14.0847,12.8149,17.0259,14.4474,16.3334,17.6797,14.3407
mp-2133,ZnO,AB_hP4_186_b_b:O-Zn,4.4711,5.2237,5.2802,5.6267,5.1005,5.9823,5.334,5.1799,6.0423,4.7901
mp-1249,MgF2,A2B_tP6_136_f_a:F-Mg,1.623,2.1832,2.2328,2.299,2.0218,2.6082,2.2454,2.0754,2.1941,1.7285
mp-634,HgS,AB_hP6_152_a_b:Hg-S,6.3442,6.0143,6.7281,6.8159,6.1072,7.2402,6.4142,6.0377,7.9732,6.0114
mp-3666,LiTaO3,AB3C_hR30_161_a_b_a:Li-O-Ta,5.5545,4.9703,5.0626,5.3347,5.223,7.1798,5.5711,5.2616,5.4818,4.5655
mp-22895,CuI,AB_cF8_216_a_c:Cu-I,6.9005,6.2536,6.3465,6.5158,5.7183,6.9316,7.0387,6.0988,6.0977,6.1545
mp-573697,CsCl,AB_cF8_225_a_b:Cl-Cs,2.2778,2.5849,2.7616,2.8033,2.2179,3.0852,2.7518,2.487,3.1057,2.2719
mp-661,AlN,AB_hP4_186_b_b:Al-N,4.5536,4.6114,4.6638,5.0581,4.7598,5.6515,4.8533,4.1364,5.3063,4.5168
mp-19,Te,A_hP3_152_a:Te,50.4085,46.1707,46.3557,37.6999,40.9476,48.9971,51.6997,48.5229,39.1406,46.5569
mp-1367,Mg2Si,A2B_cF12_225_c_a:Mg-Si,16.5663,24.0455,18.6322,17.3005,16.7105,18.486,30.5256,18.9753,34.9624,15.0955
mp-856,SnO2,A2B_tP6_136_f_a:O-Sn,4.7001,4.7586,5.3509,5.2597,4.4168,5.6136,5.3034,4.5341,4.7748,4.1296
mp-2542,BeO,AB_hP4_186_b_b:Be-O,2.5147,3.103,3.1394,3.43,3.0863,3.347,3.3117,2.9449,3.1448,2.877
mp-406,CdTe,AB_cF8_216_a_c:Cd-Te,9.7329,8.4239,9.4271,9.8105,8.848,11.6697,9.6627,9.0548,11.5079,8.5508
mp-2176,ZnTe,AB_cF8_216_a_c:Te-Zn,9.2824,8.2454,7.9417,8.9252,7.9582,9.6816,8.8985,8.4874,7.901,8.0376
mp-3792,YAlO3,AB3C_mP20_62_a_cd_c:Al-O-Y,4.2516,4.0776,3.9729,4.7209,4.04,5.4231,4.2639,3.6568,4.6489,3.8204
mp-5854,LiGaO2,ABC2_mP16_33_a_a_2a:Ga-Li-O,3.1715,3.3385,3.4389,3.725,3.3818,3.6681,3.4708,3.1565,3.4844,3.136
mp-2624,AlSb,AB_cF8_216_a_c:Al-Sb,13.5517,13.6248,11.266,12.9519,11.2359,12.852,12.1088,11.3064,14.4926,10.8887
mp-1143,Al2O3,A2B3_hR30_167_c_e:Al-O,2.7706,3.11,4.3329,3.2895,3.446,4.1832,2.9977,2.8747,3.1386,2.6557
mp-2490,GaP,AB_cF8_216_a_c:Ga-P,11.6947,11.0313,10.3393,11.254,10.6046,11.1511,10.763,9.8546,12.0333,10.22
mp-7631,SiC,AB_hP12_186_a2b_a2b:C-Si,6.8968,7.3825,6.8572,7.4891,7.4092,7.4103,7.517,7.1836,8.4103,6.5208
mp-2201,PbSe,AB_cF8_225_a_b:Pb-Se,20.153,19.2045,21.9034,19.9479,22.4139,21.2407,19.1642,20.9953,21.0985,20.1221
mp-1070,CdSe,AB_hP4_186_b_b:Cd-Se,7.7518,8.3642,8.4302,8.0755,6.9358,9.3975,7.9778,8.1371,8.1507,7.8354
mp-2741,CaF2,AB2_cF12_225_a_c:Ca-F,2.0781,2.4595,2.4964,2.3511,2.1144,2.4244,2.4248,2.2238,2.4758,2.132
mp-1639,BN,AB_cF8_216_a_c:B-N,4.6364,4.4259,4.1007,4.6733,4.6171,5.3303,4.9479,4.2162,5.1511,4.061
mp-23231,AgBr,AB_cF8_225_a_b:Ag-Br,6.3525,5.9953,4.1701,5.3518,4.4323,6.6394,4.5718,6.6089,6.3407,4.3336
mp-21276,PbS,AB_cF8_225_a_b:Pb-S,16.7547,16.1637,16.2227,16.0024,17.4721,15.9386,13.8471,15.5739,17.1574,19.0058
mp-568662,BaCl2,AB2_cF12_225_a_c:Ba-Cl,3.0364,3.0098,2.9916,3.3235,2.8058,3.4206,2.9521,2.7108,5.967,2.792
mp-1170,SnS2,A2B_hP3_164_d_a:S-Sn,5.9391,5.7568,5.2007,5.8105,5.5482,5.3966,5.5283,5.5539,7.1539,5.6208
mp-2231,SnS,AB_mP8_62_c_c:S-Sn,13.1589,12.702,13.1755,12.3812,12.0923,12.8152,12.8408,10.9605,14.4717,12.3542
mp-2472,SrO,AB_cF8_225_a_b:O-Sr,3.4748,3.8187,3.8334,4.0787,3.8968,4.4557,4.0483,3.7517,4.5796,3.6785
mp-463,KF,AB_cF8_225_a_b:F-K,1.6122,2.077,2.2625,2.2096,1.8966,2.3734,2.1909,2.0454,2.0839,1.8324
mp-3834,BaZrO3,AB3C_cP5_221_a_c_b:Ba-O-Zr,5.6617,5.2048,5.5028,5.3153,5.2549,4.9449,5.6449,4.9056,6.4569,4.6916
mp-23167,TlCl,AB_cP2_221_a_b:Cl-Tl,4.1422,4.4804,4.7043,5.0086,4.0148,4.2531,4.7235,3.9048,5.0387,3.9796
mp-66,C,A_cF8_227_a:C,6.2879,6.802,6.3207,6.4147,6.0836,5.6198,6.2273,6.1867,6.6873,4.8384
mp-560902,MnF2,A2B_tP6_136_f_a:F-Mn,2.2891,2.6448,2.8302,2.6068,2.22,3.1676,2.7382,2.4479,2.8376,1.9724
mp-22867,RbBr,AB_cF8_225_a_b:Br-Rb,2.3342,2.643,2.9047,2.9334,2.3974,3.4894,2.7189,2.7006,3.257,2.2729
mp-984,BN,AB_hP4_194_c_d:B-N,3.2964,3.8447,3.406,3.6637,3.6313,4.0315,3.873,3.5115,4.0223,3.2335
mp-1479,BP,AB_cF8_216_a_c:B-P,9.362,8.4406,8.7799,9.4164,8.2697,8.7107,9.5943,8.3871,9.7619,8.034
mp-559798,NiF2,A2B_tP6_136_f_a:F-Ni,2.2564,2.6435,2.9122,2.5022,2.2861,3.2842,2.613,2.3917,2.8993,2.2178
mp-2815,MoS2,AB2_hP6_194_c_f:Mo-S,9.2302,9.2565,8.3004,9.0086,9.0307,9.994,9.269,9.3402,8.8104,9.3022
mp-1415,CaSe,AB_cF8_225_a_b:Ca-Se,5.9808,5.4879,5.1491,6.1516,5.4073,6.1893,5.5259,5.3174,5.8685,5.18
mp-1986,ZnO,AB_cF8_216_a_c:O-Zn,5.6646,5.253,4.4498,5.4905,4.8962,5.7106,5.9926,4.1389,5.9219,4.5295
mp-7140,SiC,AB_hP4_186_b_b:C-Si,6.58,7.6016,6.393,7.0538,7.6745,7.1876,7.6898,7.1978,7.8199,6.6752
mp-1634,MoSe2,AB2_hP6_194_c_f:Mo-Se,11.4291,10.0089,9.762,10.4979,9.8491,13.0745,9.7472,10.4951,11.8765,11.1027
mp-560588,ZnS,AB_hP4_186_b_b:S-Zn,6.2365,5.4963,5.5636,6.1493,5.3119,6.7005,5.7612,5.2885,6.2389,5.6734
mp-1340,Ga2Se3,A2B3_mC20_9_2a_3a:Ga-Se,7.5208,7.6947,7.3998,7.7154,7.8164,8.1232,7.8399,7.4528,7.2783,6.9407
mp-28027,AsF3,AB3_mP16_33_a_3a:As-F,1.9409,2.391,2.4745,2.5416,2.2149,2.7477,2.4054,2.1863,2.1376,1.8556
mp-27529,PI3,A3B_hP8_173_c_b:I-P,3.6985,3.6616,4.0008,4.4345,3.3932,4.5001,4.2689,3.5095,4.9036,3.6357
mp-2758,SrSe,AB_cF8_225_a_b:Se-Sr,5.2919,5.1265,4.799,5.7499,5.251,5.9587,5.3142,5.1787,5.2408,4.8685
mp-909,As2Se3,A2B3_mP20_14_2e_3e:As-Se,8.4854,8.209,8.0583,8.9596,7.5969,10.3479,8.1646,7.3207,9.139,6.9402
mp-22691,InSe,AB_hR12_160_2a_2a:In-Se,7.9124,7.7409,8.5068,9.0332,9.8494,10.1061,8.9296,7.6826,13.3436,6.1746
mp-558134,TlF,AB_mC8_39_c_c:F-Tl,3.935,4.0471,4.052,4.1352,4.0737,5.117,3.9003,3.841,4.1751,3.4154
mp-3448,KMgF3,A3BC_cP5_221_c_a_b:F-K-Mg,1.799,2.2256,2.3559,2.2878,2.0345,2.2993,2.2876,2.0464,2.1816,1.7342
mp-555123,KMnF3,A3BC_cP5_221_c_a_b:F-K-Mn,1.8447,2.3432,2.6988,2.3412,2.1887,2.475,2.507,2.1172,2.8528,1.9892
mp-4979,AlCuS2,ABC2_tI16_122_a_b_d:Al-Cu-S,8.1702,6.2551,6.3812,6.7419,7.9208,8.7095,8.4946,6.5077,8.1295,6.9405
mp-4763,ZnSiP2,A2BC_tI16_122_d_a_b:P-Si-Zn,11.2687,10.5251,10.3081,10.5952,10.8979,11.2886,11.2131,10.0085,11.2926,10.3547
mp-5238,GaCuS2,ABC2_tI16_122_a_b_d:Cu-Ga-S,15.1598,9.1352,7.0791,9.5404,11.2968,10.5599,11.0639,8.1076,8.6387,51.7514
mp-3163,BaSnO3,AB3C_cP5_221_a_c_b:Ba-O-Sn,5.5665,5.1478,5.0065,5.5502,4.8943,5.1153,5.5767,4.7053,5.9581,4.7549
mp-2964,NaNO2,ABC2_mI8_44_a_a_c:N-Na-O,2.1502,2.4502,2.6263,2.5775,2.34,3.2245,2.4907,2.3196,2.5528,2.1587
mp-22965,BiTeI,ABC_hP3_156_a_b_c:Bi-I-Te,10.5818,10.095,9.302,10.3032,9.0167,9.1013,10.1479,9.4159,10.1917,10.0947
mp-22894,AgI,AB_hP4_186_b_b:Ag-I,5.6972,4.6825,5.0634,5.4918,4.8477,5.3315,4.9042,4.8039,4.7899,4.8983
mp-2251,Li3N,A3B_hP4_191_bc_a:Li-N,5.7228,6.4596,6.1401,6.2446,5.9833,5.8671,5.7745,5.8303,6.403,4.9472
mp-830,GaN,AB_cF8_216_a_c:Ga-N,5.9241,6.3006,5.4104,6.8199,5.8973,6.7443,6.2222,6.0683,6.552,5.5482
mp-22925,AgI,AB_cF8_216_a_c:Ag-I,6.0094,5.0936,5.1975,5.3899,4.6179,6.7113,5.1941,5.0024,5.7229,4.4902
mp-22903,RbI,AB_cF8_225_a_b:I-Rb,2.6329,2.9176,3.1521,3.3002,2.5943,3.6887,3.0957,2.8742,3.7024,2.6202
mp-23295,RbCl,AB_cF8_225_a_b:Cl-Rb,2.0482,2.5905,2.5771,2.7277,2.0966,3.114,2.5261,2.4412,2.8594,2.0806
mp-827,KN3,AB3_tI16_140_a_dh:K-N,2.3079,2.469,2.7961,2.7578,2.4356,3.4349,2.9841,2.4428,3.2206,2.3845
mp-9252,HgS,AB_hP6_154_a_b:Hg-S,6.3442,6.0143,6.7281,6.8159,6.1072,7.2402,6.4142,6.0377,7.9732,6.0114
mp-8884,ZnTe,AB_hP4_186_b_b:Te-Zn,8.4853,8.4836,7.5753,8.7069,7.296,9.3777,8.4664,7.9397,7.9185,8.5008
mp-1873,ZnF2,A2B_tP6_136_f_a:F-Zn,2.3645,2.6835,2.7947,2.7045,2.4209,3.288,2.6719,2.33,2.7978,2.1596
mp-22896,LaCl3,A3B_hP8_176_h_c:Cl-La,3.8462,3.8256,3.5705,3.9922,3.3569,4.5675,4.027,3.5372,3.7058,3.3623
mp-19399,Cr2O3,A2B3_hR30_167_c_e:Cr-O,6.1082,6.1753,5.7284,6.2636,5.8863,5.5985,5.9679,5.6296,7.1426,5.773
mp-9984,SnS2,A2B_hP6_186_ab_b:S-Sn,7.2434,6.6389,5.4782,6.4991,5.8271,6.7375,5.9865,6.1409,5.7513,6.2673
mp-1253,BaSe,AB_cF8_225_a_b:Ba-Se,5.293,5.4477,5.1366,5.6001,5.4224,6.793,5.4929,5.1983,5.6044,4.9167
mp-2507,GaS,AB_hP8_194_f_f:Ga-S,5.8236,5.1804,5.2337,5.3031,5.4451,6.2641,5.4887,5.193,6.2699,5.1424
mp-11714,SiC,AB_hP8_186_ab_ab:C-Si,7.0567,7.5114,7.0538,7.752,7.3353,7.4512,7.7534,7.0186,8.7623,6.5502
mp-632326,HCl,AB_mC8_36_a_a:Cl-H,1.8579,2.4022,2.6038,2.4977,2.2249,3.2811,2.597,2.238,2.4886,2.0118
mp-226,FeS2,AB2_cP12_205_a_c:Fe-S,22.5955,22.6554,18.8389,29.0929,19.4157,21.4032,19.7621,23.3102,24.8268,17.627
mp-22958,KBrO3,ABC3_hR15_160_a_a_b:Br-K-O,2.5198,2.8302,2.7912,3.007,2.4828,3.4282,2.831,2.6775,2.9601,2.3192
mp-555359,KMnF3,A3BC_tI20_140_ah_b_c:F-K-Mn,1.993,2.2775,2.3559,2.6143,2.0816,2.9034,2.3934,2.2373,2.5969,1.9088
mp-4452,Cd(GaS2)2,AB2C4_tI14_82_a_bc_g:Cd-Ga-S,6.1138,6.0074,5.5389,5.9914,5.7829,6.0831,5.8175,5.9527,6.0842,5.7458
mp-7848,AlPO4,AB4C_tI12_82_a_g_c:Al-O-P,2.4125,2.4265,2.6618,2.605,2.327,2.9868,2.6078,2.3539,2.4839,2.3396
mp-4175,ZnSnP2,A2BC_tI16_122_d_a_b:P-Sn-Zn,12.6416,12.2835,11.0907,12.6851,14.197,14.1339,13.1012,12.2161,13.4595,12.6311
mp-3772,Cd(GaSe2)2,AB2C4_tI14_82_a_bc_g:Cd-Ga-Se,7.7109,7.3962,7.2747,7.4568,7.009,8.4406,7.642,7.3601,7.591,7.0359
mp-5342,GaAgS2,ABC2_tI16_122_a_b_d:Ag-Ga-S,7.7344,6.9618,6.1643,7.1125,6.9268,7.2309,7.333,7.071,7.9064,7.3981
