material_id,formula,wyckoff,bandgap_pbe,diel_ionic_pred_n0,diel_ionic_pred_n1,diel_ionic_pred_n2,diel_ionic_pred_n3,diel_ionic_pred_n4,diel_ionic_pred_n5,diel_ionic_pred_n6,diel_ionic_pred_n7,diel_ionic_pred_n8,diel_ionic_pred_n9,diel_ionic_target
mp-665,SnSe2,A2B_hP3_164_d_a:Se-Sn,0.8,12.1242,5.227,20.3109,27.0354,32.0501,55.3269,126.9298,44.1803,286.256,21.7918,7.068
mp-3953,CaCO3,ABC3_hR30_167_a_b_e:C-Ca-O,5.05,7.0673,4.9825,7.9284,7.6718,7.2597,7.5474,6.3014,3.9806,7.7573,4.1652,5.7216
mp-672,CdS,AB_hP4_186_b_b:Cd-S,1.1162,4.1796,4.9544,8.5091,3.6208,8.0371,6.7354,8.805,5.2182,4.275,7.4842,3.9076
mp-1572,GaSe,AB_hP8_187_gh_gi:Ga-Se,1.2567,5.6145,6.6598,7.6124,9.8985,4.523,3.9073,7.826,10.8115,8.3262,6.0316,2.164
mp-4431,Ag3AsS3,A3BC3_hR42_161_b_a_b:Ag-As-S,1.4941,21.251,8.5882,13.5996,8.1424,11.0646,13.1146,5.2738,7.4268,6.5786,9.1141,
mp-2172,AlAs,AB_cF8_216_a_c:Al-As,1.6871,3.4059,4.3955,1.8454,1.4463,1.0175,4.0573,1.9487,1.9591,3.2733,2.3901,2.0271
mp-20194,CeO2,AB2_cF12_225_a_c:Ce-O,1.8797,32.9654,24.8331,80.5655,28.9163,46.3199,80.0934,65.4432,67.5137,48.5456,48.7041,
mp-3731,LiNbO3,ABC3_hR30_161_a_a_b:Li-Nb-O,3.3768,34.914,30.3872,35.1577,24.7686,27.087,35.8338,28.6221,35.6124,29.9773,28.3936,30.0998
mp-361,Cu2O,A2B_cP6_224_b_a:Cu-O,0.5127,2.3953,2.976,1.312,1.3053,3.9109,1.2883,0.906,3.8823,0.8951,2.0082,0.8439
mp-5246,KNbO3,ABC3_mC10_38_a_b_ae:K-Nb-O,2.1256,11.6985,11.249,11.7476,7.7879,22.1197,13.7714,34.2621,16.1652,22.219,11.6624,6.2567
mp-10695,ZnS,AB_cF8_216_a_c:S-Zn,2.3504,5.7216,3.3017,3.344,3.4329,4.8256,3.3591,4.108,3.3297,1.7113,3.4826,3.4607
mp-886,Ga2O3,A2B3_mC20_12_2i_3i:Ga-O,2.0406,7.395,6.9115,6.9103,7.9853,5.3244,5.0883,2.0986,7.6365,6.2669,2.8167,8.0726
mp-2895,Mg2SiO4,A2B4C_mP28_62_ac_2cd_c:Mg-O-Si,5.1786,5.6318,5.4604,5.4974,4.7093,5.1243,6.3326,6.0902,7.5706,5.6627,5.2597,
mp-5342,GaAgS2,ABC2_tI16_122_a_b_d:Ag-Ga-S,0.9622,4.2287,2.3131,3.8246,3.0749,2.7897,3.3012,3.0436,3.1676,2.3872,3.6611,3.2461
mp-408,Mg2Ge,AB2_cF12_225_a_c:Ge-Mg,0.2505,21.3087,13.8762,14.2684,16.2712,10.5779,23.1012,10.8153,9.5529,11.8535,15.9537,
mp-315,PbF2,A2B_cF12_225_c_a:F-Pb,4.44,30.2148,24.5969,60.7104,30.7761,39.7998,23.0878,27.0493,74.9374,55.4594,17.6477,30.0011
mp-23251,KBr,AB_cF8_225_a_b:Br-K,4.5151,4.0795,2.0903,3.2475,3.8474,2.5061,2.1991,2.3094,2.8594,2.4209,3.9402,3.1861
mp-22905,LiCl,AB_cF8_225_a_b:Cl-Li,6.3951,4.6135,11.4584,5.4582,2.9864,4.7604,5.2315,4.5606,5.1258,7.3686,29.8018,
mp-470,GeO2,AB2_tP6_136_a_f:Ge-O,1.9072,2.4032,2.3076,1.8779,1.5507,2.0651,3.0881,2.2153,1.0613,4.8905,1.4344,
mp-23703,LiH,AB_cF8_225_a_b:H-Li,3.1751,6.6911,7.7764,8.3618,11.7026,16.3538,5.8705,5.3065,5.7104,8.533,13.7524,9.8962
mp-1550,AlP,AB_cF8_216_a_c:Al-P,1.8232,3.242,3.7832,1.8943,1.5829,0.5725,3.2018,1.5924,2.1919,3.2291,2.1082,2.2699
mp-5229,SrTiO3,A3BC_cP5_221_c_a_b:O-Sr-Ti,1.8274,48.2406,107.779,59.861,24.7978,46.0967,104.7622,41.5542,53.9189,52.5294,30.5091,
mp-14568,BaMgF4,AB4C_mC24_36_a_4a_a:Ba-F-Mg,6.9487,18.4591,17.5403,17.2852,18.5542,20.801,16.2264,18.3742,16.9552,34.4778,23.6791,24.0058
mp-19717,TePb,AB_cF8_225_a_b:Pb-Te,1.0582,17.5572,63.6006,14.9129,58.9078,60.0775,90.839,30.072,118.2873,25.0716,14.282,353.62
mp-22914,CuCl,AB_cF8_216_a_c:Cl-Cu,0.8018,4.9463,6.1476,0.7251,9.3978,2.8318,3.5642,5.316,2.0129,4.0712,1.8618,4.1697
mp-691,SnSe,AB_mP8_62_c_c:Se-Sn,1.3338,21.5235,41.4676,24.9158,27.0325,31.5385,17.2108,18.9137,23.0824,20.0603,17.3629,18.2929
mp-1265,MgO,AB_cF8_225_a_b:Mg-O,4.638,14.7376,11.3962,11.8302,18.8838,16.0656,12.2038,28.5054,9.9452,8.8207,37.4846,7.5637
mp-684580,AgI,AB_tI4_119_a_c:Ag-I,1.9047,4.6109,7.4554,4.6754,3.3009,2.4061,14.7848,11.6865,4.9504,10.4213,5.7332,2.3833
mp-1138,LiF,AB_cF8_225_a_b:F-Li,8.7195,11.5977,3.9097,4.0794,6.2371,5.5122,4.5674,1.4467,6.429,5.6272,4.8588,6.6535
mp-5238,GaCuS2,ABC2_tI16_122_a_b_d:Cu-Ga-S,0.7026,3.3854,1.8698,3.9048,2.9076,2.9818,3.2037,2.7628,3.0971,2.3271,3.348,2.6611
mp-557,TeO2,A2B_tP12_92_b_a:O-Te,2.8956,1.8827,4.9339,15.9871,6.6379,10.9001,10.5016,9.5566,20.0604,8.2777,8.9298,18.8359
mp-23197,TlI,AB_cP2_221_a_b:I-Tl,2.2503,16.7257,27.5187,11.9874,12.9638,22.8159,15.102,17.8906,13.9104,14.4086,8.1792,
mp-22862,NaCl,AB_cF8_225_a_b:Cl-Na,5.1451,2.5209,4.6504,3.0872,4.4757,4.5211,6.5434,2.9616,5.0652,3.6627,6.9531,4.0421
mp-2605,CaO,AB_cF8_225_a_b:Ca-O,3.6919,51.7579,25.4859,70.5093,35.2708,32.0905,72.9696,21.9248,23.468,26.7863,46.2443,12.6873
mp-981,SrF2,A2B_cF12_225_c_a:F-Sr,6.7761,8.7176,4.5743,7.8368,5.0443,4.665,8.3976,5.0436,6.9288,7.1247,9.1347,5.3262
mp-682,NaF,AB_cF8_225_a_b:F-Na,6.0951,3.9723,3.5473,4.242,7.2017,3.4561,5.3591,2.9634,4.7328,4.154,5.6875,3.594
mp-4820,ZrSiO4,A4BC_tI24_141_h_a_b:O-Si-Zr,4.4579,8.3845,9.7367,9.8818,9.5457,9.9141,9.1657,8.652,9.3299,12.4227,10.8416,8.7816
mp-2964,NaNO2,ABC2_mI8_44_a_a_c:N-Na-O,2.4755,3.0303,3.2411,3.404,3.0809,3.2505,2.9042,2.9592,2.1606,2.4949,3.79,3.1078
mp-804,GaN,AB_hP4_186_b_b:Ga-N,1.7376,3.0012,9.1852,3.889,4.2746,4.2618,4.552,6.2953,3.3662,3.7176,3.4585,4.914
mp-23193,KCl,AB_cF8_225_a_b:Cl-K,5.0448,6.5067,3.6498,7.3081,5.1137,4.9755,4.6562,3.5695,4.9221,3.8343,5.6433,3.2967
mp-149,Si,A_cF8_227_a:Si,0.8527,0.7951,4.2375,4.2216,1.0892,0.4075,3.184,0.9572,0.7747,1.3909,1.7043,0.0
mp-1029,BaF2,AB2_cF12_225_a_c:Ba-F,6.6235,8.5751,5.9148,8.7448,6.5973,7.8437,12.4318,6.0814,8.979,9.7678,13.3024,6.0183
mp-4515,Ag3SbS3,A3B3C_hR42_161_b_b_a:Ag-S-Sb,1.3701,7.4899,35.1794,10.6811,5.5822,11.62,8.9426,10.8723,14.831,11.0776,9.7028,
mp-2242,GeS,AB_mP8_62_c_c:Ge-S,1.237,12.4389,0.5095,2.3671,7.1087,6.5946,2.7455,2.8904,3.5196,1.01,4.6608,7.7859
mp-1190,ZnSe,AB_cF8_216_a_c:Se-Zn,1.6143,3.884,4.4729,3.3062,3.564,4.9716,4.0512,3.9206,3.6656,3.242,4.0637,3.393
mp-22922,AgCl,AB_cF8_225_a_b:Ag-Cl,1.2003,3.4104,2.271,5.1854,9.6324,8.4803,12.5513,11.1264,5.6841,5.6064,10.9527,10.0462
mp-22875,TlBr,AB_cP2_221_a_b:Br-Tl,2.3615,33.5164,16.1347,14.167,15.5142,33.3044,13.9544,17.999,15.4822,11.1828,12.2257,
mp-22898,KI,AB_cF8_225_a_b:I-K,4.0433,3.3172,1.9379,2.3455,2.59,2.0316,3.1226,1.3413,4.7421,3.1863,4.4118,3.096
mp-8016,AlCuSe2,ABC2_tI16_122_a_b_d:Al-Cu-Se,0.8932,1.2633,1.8415,1.6258,1.9097,2.2565,2.1679,2.0372,1.7053,1.9898,2.6872,2.0436
mp-571102,TlI,AB_cF8_225_a_b:I-Tl,2.4361,20.6404,29.2305,10.2658,10.169,24.4943,17.0166,19.2594,21.8141,16.1433,15.0527,15.6578
mp-22913,CuBr,AB_cF8_216_a_c:Br-Cu,0.4871,1.6507,1.3935,1.166,1.9746,4.6174,0.4402,1.4608,0.8286,0.6273,1.5886,2.8278
mp-3955,AlPO4,AB4C_hP18_154_a_2c_b:Al-O-P,5.6177,2.5227,3.808,2.9844,3.4276,2.4905,3.3601,1.9795,2.8349,3.907,2.8895,
mp-23259,LiBr,AB_cF8_225_a_b:Br-Li,5.09,20.8451,15.2113,4.4156,13.7045,20.8495,7.3997,19.057,8.05,11.6083,9.9976,
mp-5986,BaTiO3,AB3C_tP5_99_b_ac_a:Ba-O-Ti,1.8298,94.0833,80.8681,44.3397,30.053,42.3148,77.2931,71.8875,38.4671,21.1438,66.97,5.6165
mp-700,GeSe,AB_mP8_62_c_c:Ge-Se,0.8969,13.7107,1.3679,2.9684,12.3498,5.3081,3.7626,2.1084,7.3,2.8946,5.969,7.5036
mp-2133,ZnO,AB_hP4_186_b_b:O-Zn,0.7316,9.9069,18.8261,11.0095,11.6496,9.7585,13.1624,6.8235,7.6683,8.1724,26.3464,5.4449
mp-1249,MgF2,A2B_tP6_136_f_a:F-Mg,6.832,3.3893,3.1805,2.0952,3.4417,2.754,3.6031,3.6467,3.4481,3.7936,3.5261,3.4078
mp-634,HgS,AB_hP6_152_a_b:Hg-S,1.7241,12.4261,17.9891,6.8788,9.9904,5.0856,7.4068,18.1592,9.9422,23.0765,13.4554,5.4546
mp-3666,LiTaO3,AB3C_hR30_161_a_b_a:Li-O-Ta,3.7746,40.673,38.7432,36.0203,26.9393,29.421,42.8345,29.9036,32.1653,47.698,34.422,36.4621
mp-22895,CuI,AB_cF8_216_a_c:Cu-I,1.1763,3.3239,1.0071,0.5411,1.264,4.8567,2.2928,1.6288,1.2226,0.81,1.5008,1.4397
mp-573697,CsCl,AB_cF8_225_a_b:Cl-Cs,5.0172,3.8864,14.0886,5.6694,5.1115,8.0213,6.6329,3.7847,6.2408,4.6583,6.0133,3.8205
mp-661,AlN,AB_hP4_186_b_b:Al-N,4.0536,9.224,21.6959,35.704,4.7276,22.2029,26.8791,13.1101,33.0789,21.6453,12.5301,4.1894
mp-19,Te,A_hP3_152_a:Te,0.5752,1.3218,5.6239,46.5102,15.9474,8.0257,19.5551,28.6436,29.9935,20.9755,16.3661,15.313
mp-1367,Mg2Si,A2B_cF12_225_c_a:Mg-Si,0.2935,14.5839,24.6776,14.6804,25.9454,9.8594,18.8371,10.9566,7.6616,12.4065,20.3123,
mp-856,SnO2,A2B_tP6_136_f_a:O-Sn,1.4068,3.4975,3.043,2.5679,3.7941,4.4768,3.3606,2.7135,3.4527,3.0774,3.0636,7.8611
mp-2542,BeO,AB_hP4_186_b_b:Be-O,7.4631,0.9856,2.3955,2.6092,2.1238,1.8363,2.9522,1.1254,2.7843,1.6253,1.9029,4.2465
mp-406,CdTe,AB_cF8_216_a_c:Cd-Te,1.2285,3.1863,7.5433,10.4954,3.0078,8.1449,4.3438,6.3362,4.1319,3.3513,5.1092,3.5109
mp-2176,ZnTe,AB_cF8_216_a_c:Te-Zn,1.0782,4.4035,5.2222,5.1421,2.7834,3.3403,4.8366,2.9526,4.171,3.2311,2.8472,2.9583
mp-3792,YAlO3,AB3C_mP20_62_a_cd_c:Al-O-Y,5.54,13.8114,14.1198,11.7686,10.1347,11.9711,14.9813,11.4818,11.3835,11.8169,14.2337,
mp-5854,LiGaO2,ABC2_mP16_33_a_a_2a:Ga-Li-O,3.2018,3.428,3.2607,3.2692,4.2938,3.1242,3.977,3.4459,3.0198,3.2381,4.0618,3.8413
mp-2624,AlSb,AB_cF8_216_a_c:Al-Sb,1.2605,3.9129,3.5302,2.8355,2.0933,2.1409,3.2628,2.999,2.2704,2.7002,2.8461,1.3157
mp-1143,Al2O3,A2B3_hR30_167_c_e:Al-O,6.0436,1.1977,4.1201,1.5939,0.6959,4.9468,2.8714,-0.0797,2.1328,1.0302,2.104,
mp-2490,GaP,AB_cF8_216_a_c:Ga-P,1.6843,1.7248,2.2836,1.4899,2.1229,0.382,2.5628,1.4244,1.1697,1.9912,1.6385,2.2859
mp-7631,SiC,AB_hP12_186_a2b_a2b:C-Si,2.1121,0.5467,1.9571,0.6925,0.5009,0.2151,0.8189,0.2406,0.5391,2.765,2.1657,3.3803
mp-2201,PbSe,AB_cF8_225_a_b:Pb-Se,0.9081,66.2794,110.6826,18.8972,87.5273,68.8691,137.956,117.1117,98.0981,99.1307,26.361,336.5629
mp-1070,CdSe,AB_hP4_186_b_b:Cd-Se,0.5589,3.0587,2.7223,7.3071,3.686,6.7546,4.8437,3.6199,4.6638,4.8643,7.0115,3.8532
mp-2741,CaF2,AB2_cF12_225_a_c:Ca-F,7.2479,9.0166,3.5501,6.5956,5.9305,3.4158,8.1035,3.6962,6.0587,5.7207,6.2353,6.1339
mp-1639,BN,AB_cF8_216_a_c:B-N,4.6482,2.4059,1.7064,0.942,1.4837,0.1308,1.2228,0.4244,0.3441,2.2455,1.1123,2.3622
mp-23231,AgBr,AB_cF8_225_a_b:Ag-Br,0.7946,2.6522,3.2662,4.1092,4.5468,5.7222,2.4069,11.2501,4.3712,7.4946,7.3831,
mp-21276,PbS,AB_cF8_225_a_b:Pb-S,0.9926,62.131,104.2921,23.5474,45.2007,65.6763,122.9584,109.1576,78.8875,102.8828,21.2684,307.361
mp-568662,BaCl2,AB2_cF12_225_a_c:Ba-Cl,5.6116,5.4101,6.1313,6.8078,7.0233,5.8554,6.7477,7.7343,6.4896,9.1903,9.4095,5.2121
mp-1170,SnS2,A2B_hP3_164_d_a:S-Sn,1.5615,13.9101,1.9878,6.238,10.9645,33.7774,32.9501,142.468,12.657,16.2217,17.9618,6.1338
mp-2231,SnS,AB_mP8_62_c_c:S-Sn,1.1111,32.0452,32.3591,10.8238,13.0099,23.716,14.7373,14.6515,14.7017,15.0753,14.0188,16.4536
mp-2472,SrO,AB_cF8_225_a_b:O-Sr,3.4487,86.153,65.8532,75.073,52.1035,78.8817,84.758,107.2756,69.1925,64.7229,85.0892,16.5693
mp-463,KF,AB_cF8_225_a_b:F-K,6.0694,7.3531,5.6866,7.7031,7.2592,5.6442,5.7906,6.9006,9.3938,6.4654,6.3268,4.3356
mp-3834,BaZrO3,AB3C_cP5_221_a_c_b:Ba-O-Zr,3.4102,28.2958,38.9906,45.1669,31.6803,44.7526,44.9836,33.3425,35.1067,46.4264,33.5936,68.2421
mp-23167,TlCl,AB_cP2_221_a_b:Cl-Tl,2.5887,51.5146,24.3411,13.9606,16.4331,26.3102,20.6978,16.7018,24.4325,23.6639,16.0216,
mp-66,C,A_cF8_227_a:C,4.3387,0.8104,1.6558,0.5291,0.2661,-0.1244,0.8428,-0.4838,0.4382,0.8007,1.4613,0.0
mp-560902,MnF2,A2B_tP6_136_f_a:F-Mn,2.5363,3.086,3.056,1.9692,4.3185,2.7539,3.3923,2.986,3.5129,4.5655,3.6656,4.7663
mp-22867,RbBr,AB_cF8_225_a_b:Br-Rb,4.3724,4.8685,2.5196,3.4172,4.5419,3.4263,3.9373,2.7264,3.6421,3.9773,4.184,3.2387
mp-984,BN,AB_hP4_194_c_d:B-N,4.4938,3.9801,3.6899,1.1497,0.2469,-0.0486,2.337,0.4436,2.8768,2.8549,1.0744,1.1031
mp-1479,BP,AB_cF8_216_a_c:B-P,1.4662,0.8372,0.9334,0.5935,0.5366,-0.2481,0.4122,-0.0631,-0.0259,0.5734,0.964,0.0927
mp-559798,NiF2,A2B_tP6_136_f_a:F-Ni,4.9116,2.6865,3.2885,0.903,1.5409,1.4522,3.2975,1.4799,1.4993,1.3568,6.9354,2.6943
mp-2815,MoS2,AB2_hP6_194_c_f:Mo-S,1.4649,0.1409,0.683,0.5259,0.0392,-0.1651,0.0646,0.6394,-0.189,-0.1449,0.2115,0.2497
mp-1415,CaSe,AB_cF8_225_a_b:Ca-Se,2.1362,6.211,5.9878,7.5959,5.3158,8.3094,8.3631,5.7881,6.4491,6.5382,5.963,6.8533
mp-1986,ZnO,AB_cF8_216_a_c:O-Zn,0.6311,4.7732,6.8218,5.7671,5.0232,8.4592,7.4626,5.1078,5.068,6.3454,7.3053,5.4959
mp-7140,SiC,AB_hP4_186_b_b:C-Si,2.3029,-0.0809,0.2626,0.3109,0.5789,-0.7225,0.6472,0.1791,0.3516,0.3335,0.4689,3.4794
mp-1634,MoSe2,AB2_hP6_194_c_f:Mo-Se,1.4176,-0.0371,0.8241,0.4617,0.4686,-0.0364,0.3254,0.5832,0.1853,-0.1841,0.4181,1.0727
mp-560588,ZnS,AB_hP4_186_b_b:S-Zn,2.0776,4.7183,3.9495,5.5548,4.2325,2.5523,8.7253,3.1982,5.9584,5.0951,8.259,3.382
mp-1340,Ga2Se3,A2B3_mC20_9_2a_3a:Ga-Se,1.6844,3.7685,3.8961,3.9733,4.0918,2.4067,4.4489,3.8047,4.4704,3.6264,4.4237,4.0832
mp-28027,AsF3,AB3_mP16_33_a_3a:As-F,5.4005,1.5838,2.1277,1.7229,1.4527,0.989,0.213,1.9152,0.8131,0.7435,1.8316,3.0483
mp-27529,PI3,A3B_hP8_173_c_b:I-P,2.3551,3.7291,1.3733,0.7762,0.7036,0.471,4.3559,0.155,2.9139,1.4235,3.4391,0.4657
mp-2758,SrSe,AB_cF8_225_a_b:Se-Sr,2.2914,8.2395,5.8913,8.1857,7.1289,8.2032,9.0205,7.4884,7.6417,7.61,6.2491,6.7097
mp-909,As2Se3,A2B3_mP20_14_2e_3e:As-Se,1.5414,0.683,1.0537,1.1057,1.1956,1.6792,1.2015,0.8278,2.34,1.1968,0.8851,2.33
mp-22691,InSe,AB_hR12_160_2a_2a:In-Se,0.8635,6.4202,3.4288,15.9424,10.5015,4.8246,4.5834,5.2558,4.1215,7.0261,4.4357,2.5112
mp-558134,TlF,AB_mC8_39_c_c:F-Tl,3.0179,20.5728,18.923,9.9422,9.8857,13.5283,4.0004,15.596,16.5772,24.123,8.3378,35.4747
mp-3448,KMgF3,A3BC_cP5_221_c_a_b:F-K-Mg,6.9537,6.5288,4.6908,6.9445,5.7799,5.1599,7.1044,6.0747,5.5463,6.5268,7.2592,4.871
mp-555123,KMnF3,A3BC_cP5_221_c_a_b:F-K-Mn,3.1383,6.9385,6.7458,7.406,8.3482,6.1189,7.8689,5.6816,7.0174,7.4878,7.2571,11.1661
mp-4979,AlCuS2,ABC2_tI16_122_a_b_d:Al-Cu-S,1.6756,2.8645,1.6444,2.9974,2.2467,3.0949,2.5349,2.07,1.9124,1.7868,2.7388,2.048
mp-4763,ZnSiP2,A2BC_tI16_122_d_a_b:P-Si-Zn,1.3641,2.3152,1.881,1.6062,2.0541,1.8618,2.6037,2.1709,1.8521,1.9588,2.9757,1.8959
mp-5238,GaCuS2,ABC2_tI16_122_a_b_d:Cu-Ga-S,0.7026,3.3854,1.8698,3.9048,2.9076,2.9818,3.2037,2.7628,3.0971,2.3271,3.348,2.6611
mp-3163,BaSnO3,AB3C_cP5_221_a_c_b:Ba-O-Sn,0.3949,13.8588,13.2373,17.4472,17.2115,16.511,9.9353,14.8486,9.8641,13.1434,10.3647,17.042
mp-2964,NaNO2,ABC2_mI8_44_a_a_c:N-Na-O,2.4755,3.0303,3.2411,3.404,3.0809,3.2505,2.9042,2.9592,2.1606,2.4949,3.79,3.1078
mp-22965,BiTeI,ABC_hP3_156_a_b_c:Bi-I-Te,1.3295,12.94,23.9032,12.9589,13.2126,13.1731,22.7024,11.1634,13.7728,10.1024,15.7096,13.9347
mp-22894,AgI,AB_hP4_186_b_b:Ag-I,1.3955,3.6608,3.8543,0.3377,1.769,0.9793,2.8132,4.478,3.8242,-0.1247,2.3482,2.2204
mp-2251,Li3N,A3B_hP4_191_bc_a:Li-N,0.9986,4.3796,4.396,4.3581,9.2345,4.0071,5.156,4.7116,4.6545,7.443,5.9129,4.6917
mp-830,GaN,AB_cF8_216_a_c:Ga-N,1.9046,3.4388,1.9762,1.9547,3.4464,1.0061,2.5172,1.7542,2.5993,2.1904,1.8112,4.8969
mp-22925,AgI,AB_cF8_216_a_c:Ag-I,1.7236,0.5045,2.0259,0.6124,2.2202,6.5497,4.7901,0.6799,0.7169,1.5915,1.8252,2.3354
mp-22903,RbI,AB_cF8_225_a_b:I-Rb,3.9541,3.615,3.0989,2.5377,4.2386,2.66,3.3363,3.0223,3.9481,4.3885,3.6753,2.9797
mp-23295,RbCl,AB_cF8_225_a_b:Cl-Rb,5.0162,4.1536,7.1844,3.2464,4.2874,6.4906,6.7595,3.1676,4.5795,4.6497,5.7258,3.371
mp-827,KN3,AB3_tI16_140_a_dh:K-N,4.2019,3.5794,2.6333,4.5067,3.0876,3.0464,7.3743,3.1436,2.7003,6.2252,4.661,3.7343
mp-9252,HgS,AB_hP6_154_a_b:Hg-S,1.7038,12.4261,17.9891,6.8788,9.9904,5.0856,7.4068,18.1592,9.9422,23.0765,13.4554,5.623
mp-8884,ZnTe,AB_hP4_186_b_b:Te-Zn,1.1003,2.7314,1.6992,1.9045,3.2968,2.2513,4.7006,9.2105,4.4714,4.9665,5.2047,2.8251
mp-1873,ZnF2,A2B_tP6_136_f_a:F-Zn,3.4773,3.2109,3.6639,1.8603,2.9561,1.7588,3.8232,3.0379,3.3841,3.868,3.9086,5.58
mp-22896,LaCl3,A3B_hP8_176_h_c:Cl-La,3.6699,131.8903,113.0928,48.283,7.777,14.7601,69.8776,100.6383,145.9568,95.21,142.251,6.4757
mp-19399,Cr2O3,A2B3_hR30_167_c_e:Cr-O,2.4343,1.0943,1.8503,1.873,1.5351,5.2749,2.2575,-0.0781,2.3191,0.3428,1.6495,4.7313
mp-9984,SnS2,A2B_hP6_186_ab_b:S-Sn,1.491,10.504,2.4849,8.9832,4.2135,1.3989,44.6088,8.7423,5.2404,2.093,4.3165,6.352
mp-1253,BaSe,AB_cF8_225_a_b:Ba-Se,2.2121,10.7477,7.2462,9.6973,7.0835,10.3894,12.6351,5.5816,8.6623,13.4291,7.7599,8.8353
mp-2507,GaS,AB_hP8_194_f_f:Ga-S,2.0109,1.7373,2.4431,1.0942,5.3528,2.3375,5.3211,2.7232,4.4789,3.7592,1.9685,2.17
mp-11714,SiC,AB_hP8_186_ab_ab:C-Si,2.3298,0.4155,0.9787,0.4857,0.5279,-0.0489,0.7184,0.1823,0.529,1.9998,1.2386,3.4008
mp-632326,HCl,AB_mC8_36_a_a:Cl-H,5.9709,0.2385,1.1014,2.3172,3.7454,1.6819,1.6209,0.3815,1.1863,2.1424,0.7099,0.6479
mp-226,FeS2,AB2_cP12_205_a_c:Fe-S,0.4573,3.6678,7.2493,3.8231,2.7133,6.9851,9.6421,11.5396,6.8906,12.3479,6.5084,7.0263
mp-22958,KBrO3,ABC3_hR15_160_a_a_b:Br-K-O,4.0763,3.3551,3.1819,4.2891,4.667,3.5109,4.2837,3.5286,5.9318,4.6039,3.7664,4.1578
mp-555359,KMnF3,A3BC_tI20_140_ah_b_c:F-K-Mn,2.1006,8.0943,7.1331,11.1089,6.0591,7.2156,6.7517,7.0871,7.7414,9.7379,5.6236,7.7299
mp-4452,Cd(GaS2)2,AB2C4_tI14_82_a_bc_g:Cd-Ga-S,2.122,3.4216,3.4779,3.6856,3.5798,3.2144,3.9386,3.5895,3.1749,3.2533,4.1209,3.7069
mp-7848,AlPO4,AB4C_tI12_82_a_g_c:Al-O-P,5.8209,1.5486,2.0495,2.114,3.2091,1.8042,2.9445,2.7948,2.2608,2.4548,2.5502,1.6359
mp-4175,ZnSnP2,A2BC_tI16_122_d_a_b:P-Sn-Zn,0.7059,2.7085,1.8115,2.4799,2.8377,2.847,2.7029,2.8185,2.19,2.4416,2.8302,2.4875
mp-3772,Cd(GaSe2)2,AB2C4_tI14_82_a_bc_g:Cd-Ga-Se,1.3487,3.5659,3.1783,3.5697,3.5468,3.2291,3.7372,2.9907,3.1178,2.7598,3.9159,3.6074
mp-5342,GaAgS2,ABC2_tI16_122_a_b_d:Ag-Ga-S,0.9622,4.2287,2.3131,3.8246,3.0749,2.7897,3.3012,3.0436,3.1676,2.3872,3.6611,3.2461
