material_id,formula,wyckoff,diel_ionic_pred_n0,diel_ionic_pred_n1,diel_ionic_pred_n2,diel_ionic_pred_n3,diel_ionic_pred_n4,diel_ionic_pred_n5,diel_ionic_pred_n6,diel_ionic_pred_n7,diel_ionic_pred_n8,diel_ionic_pred_n9,diel_ionic_ale_n0,diel_ionic_ale_n1,diel_ionic_ale_n2,diel_ionic_ale_n3,diel_ionic_ale_n4,diel_ionic_ale_n5,diel_ionic_ale_n6,diel_ionic_ale_n7,diel_ionic_ale_n8,diel_ionic_ale_n9
mp-665,SnSe2,A2B_hP3_164_d_a:Se-Sn,7.7573,6.1857,7.0248,6.9543,6.6737,7.7209,8.9181,5.5537,6.5192,5.9246,1.0197,0.3683,1.3089,0.7094,1.7233,3.1207,1.7637,0.6196,0.8348,1.1981
mp-3953,CaCO3,ABC3_hR30_167_a_b_e:C-Ca-O,5.5002,5.477,5.3505,5.1905,5.6453,5.2987,5.5884,5.8052,6.1246,5.2246,0.4738,0.3351,0.2518,0.3597,0.3316,0.2746,0.4222,0.2891,0.3637,0.3363
mp-672,CdS,AB_hP4_186_b_b:Cd-S,3.7349,3.6354,3.9715,3.5919,3.6774,3.7979,3.9716,3.9959,4.1419,3.5419,0.3423,0.2176,0.164,0.2188,0.1787,0.1878,0.2619,0.1822,0.1832,0.2489
mp-1572,GaSe,AB_hP8_187_gh_gi:Ga-Se,1.8418,2.094,2.1319,2.2945,1.6993,1.8088,1.8408,2.3409,2.4805,2.1528,0.3797,0.2364,0.1744,0.3266,0.2578,0.5306,0.4785,0.2532,0.3834,0.3581
mp-4431,Ag3AsS3,A3BC3_hR42_161_b_a_b:Ag-As-S,5.9516,7.451,10.4274,9.5086,7.8824,10.26,7.5034,6.9067,6.3303,6.9253,0.601,0.9656,0.6556,0.7127,0.7343,1.2145,0.8069,0.4287,1.1153,1.2299
mp-2172,AlAs,AB_cF8_216_a_c:Al-As,2.0202,2.1843,2.1613,1.9197,1.7909,1.8817,1.963,1.9153,2.2666,1.8672,0.317,0.2539,0.2039,0.2887,0.2215,0.2267,0.2618,0.2196,0.243,0.2748
mp-20194,CeO2,AB2_cF12_225_a_c:Ce-O,44.3877,19.7775,16.204,21.8189,13.5028,13.0529,15.0322,17.7929,13.0154,18.2671,40.1552,0.8119,0.8285,1.3832,0.87,1.1494,0.9337,1.8543,0.9981,2.1958
mp-3731,LiNbO3,ABC3_hR30_161_a_a_b:Li-Nb-O,25.8042,31.4836,30.5929,28.7187,31.5267,29.9606,25.5346,27.8959,28.8801,29.5379,5.9775,0.9618,2.3705,1.9999,2.2025,2.1107,8.3372,2.2275,2.5502,1.5421
mp-361,Cu2O,A2B_cP6_224_b_a:Cu-O,0.7121,0.6391,0.947,0.835,0.8804,0.9069,0.6078,0.9374,1.2278,0.7861,0.3618,0.2182,0.1768,0.2628,0.236,0.1932,0.2468,0.1552,0.229,0.2711
mp-5246,KNbO3,ABC3_mC10_38_a_b_ae:K-Nb-O,8.6885,6.0511,5.2345,5.966,5.5106,6.1035,5.6403,6.0385,6.6543,6.326,1.5982,0.3062,0.458,0.7362,0.4053,0.4536,0.5098,0.3705,0.2944,0.3485
mp-10695,ZnS,AB_cF8_216_a_c:S-Zn,3.2183,3.3741,3.6189,3.3686,3.2298,3.3212,3.5699,3.5911,3.7934,3.314,0.3162,0.2345,0.1987,0.2396,0.2088,0.2069,0.2447,0.2086,0.2209,0.2664
mp-886,Ga2O3,A2B3_mC20_12_2i_3i:Ga-O,8.203,8.0588,8.0938,8.1918,7.8158,7.8511,8.3759,8.9004,8.1418,7.7236,0.5769,0.3115,0.2341,0.4149,0.3995,0.3529,0.4374,0.4216,0.2418,0.3228
mp-2895,Mg2SiO4,A2B4C_mP28_62_ac_2cd_c:Mg-O-Si,6.3353,5.4728,5.8922,5.0973,4.4355,4.3635,6.0339,7.7362,5.2863,5.6759,0.4303,0.2848,0.309,0.2598,0.2804,0.2155,0.3548,0.3757,0.2575,0.3161
mp-5342,GaAgS2,ABC2_tI16_122_a_b_d:Ag-Ga-S,3.0218,3.1297,3.1781,3.0855,2.9473,3.0824,3.2219,2.9561,3.1158,3.1063,0.339,0.2344,0.3381,0.2256,0.2991,0.2665,0.2582,0.1882,0.2581,0.2584
mp-408,Mg2Ge,AB2_cF12_225_a_c:Ge-Mg,10.8637,3.9642,7.2353,8.436,6.3077,12.0588,20.5171,9.3528,14.4437,10.0648,1.3863,0.313,0.3719,0.6274,0.4882,0.7026,2.6649,0.4437,0.8261,0.5565
mp-315,PbF2,A2B_cF12_225_c_a:F-Pb,40.9232,29.1496,26.1964,33.4225,28.9225,29.5353,31.25,28.3586,29.9785,29.2064,45.2068,1.9941,3.0646,5.9653,3.3674,2.6929,3.1289,3.323,1.356,4.094
mp-23251,KBr,AB_cF8_225_a_b:Br-K,2.6221,3.0495,3.2931,2.976,2.9882,3.2093,3.1074,2.9825,3.4612,2.9938,0.365,0.2385,0.2053,0.2575,0.2645,0.2432,0.261,0.2025,0.2206,0.3246
mp-22905,LiCl,AB_cF8_225_a_b:Cl-Li,15.6841,8.9069,6.5734,9.6529,15.7894,21.2236,8.513,9.1479,10.7794,9.7798,10.7872,0.3909,0.4713,0.6322,3.0422,3.6755,0.7211,0.4659,0.5818,0.6886
mp-470,GeO2,AB2_tP6_136_a_f:Ge-O,3.3909,3.4472,3.1961,3.5477,3.3007,3.3301,4.5788,4.5878,2.5624,5.8195,0.3583,0.2572,0.1753,0.3544,0.2132,0.3896,0.4804,0.2143,0.2303,0.3402
mp-23703,LiH,AB_cF8_225_a_b:H-Li,10.9918,9.7836,9.2326,9.7612,8.5707,9.5613,9.4152,10.035,10.6335,9.5295,4.1148,0.5104,0.4866,0.5251,0.4626,0.5535,0.7277,0.5007,0.5849,0.4708
mp-1550,AlP,AB_cF8_216_a_c:Al-P,2.3508,2.5319,2.2889,2.1533,1.8871,2.2304,2.2754,2.0854,2.5991,2.1628,0.3049,0.2597,0.2051,0.2808,0.2342,0.2148,0.2606,0.219,0.244,0.2659
mp-5229,SrTiO3,A3BC_cP5_221_c_a_b:O-Sr-Ti,130.7442,95.0578,79.281,155.7343,41.1736,143.9764,64.8308,65.5156,30.2751,290.3356,131.553,12.4361,13.4453,43.7898,16.3167,58.2223,25.0671,26.8085,3.9594,95.3823
mp-14568,BaMgF4,AB4C_mC24_36_a_4a_a:Ba-F-Mg,22.2554,25.8181,20.3864,22.9344,22.2268,24.8234,26.0698,25.6035,21.6546,24.4894,8.5906,1.8342,2.1884,2.1439,2.6841,3.0626,2.9583,3.857,1.9267,2.815
mp-19717,TePb,AB_cF8_225_a_b:Pb-Te,148.3238,334.3209,348.2491,397.4987,457.6086,305.6397,351.5528,371.5829,349.261,338.6857,161.6656,22.7028,49.9222,87.3566,115.2524,33.9412,52.1694,51.4254,52.7791,48.0817
mp-22914,CuCl,AB_cF8_216_a_c:Cl-Cu,4.2377,4.3015,4.2806,3.8627,3.7522,4.1952,3.8697,3.9678,4.3157,4.0689,0.6164,0.3663,0.3972,0.3697,0.5132,0.3599,0.3414,0.3077,0.2691,0.3482
mp-691,SnSe,AB_mP8_62_c_c:Se-Sn,20.2939,16.6266,18.5478,18.9812,19.6017,16.9574,18.5268,17.6697,17.6494,18.4106,3.64,0.6008,1.5735,1.2575,1.8453,1.275,1.0904,1.3376,0.785,1.257
mp-1265,MgO,AB_cF8_225_a_b:Mg-O,8.2117,9.0668,6.8167,7.8672,6.903,6.955,8.0676,7.7069,8.2859,7.0645,0.6978,0.7031,0.3767,0.773,0.434,0.4446,0.637,0.406,0.3566,0.443
mp-684580,AgI,AB_tI4_119_a_c:Ag-I,2.2646,2.3471,2.6065,2.1561,2.234,2.3423,2.2293,2.1626,2.1382,2.2486,0.3302,0.2654,0.2238,0.2362,0.285,0.3479,0.2977,0.1952,0.2018,0.2914
mp-1138,LiF,AB_cF8_225_a_b:F-Li,5.4398,6.7676,5.8719,6.6561,6.2058,7.1233,5.7868,6.4614,7.2993,6.9597,0.9792,0.3087,0.4489,0.3784,0.2796,0.4038,0.4489,0.3708,0.3978,0.5143
mp-5238,GaCuS2,ABC2_tI16_122_a_b_d:Cu-Ga-S,2.6577,2.5475,2.8818,2.5798,2.6181,3.1484,2.7728,2.4459,2.7858,2.5478,0.3525,0.2499,0.6242,0.2667,1.9163,0.7862,0.2592,0.2381,0.2724,0.3014
mp-557,TeO2,A2B_tP12_92_b_a:O-Te,18.4788,18.4492,19.7489,19.0289,18.3178,17.9017,18.7054,18.2212,18.3916,19.1971,3.4716,0.742,1.3778,1.463,1.122,2.6221,1.0327,0.977,0.8795,0.9038
mp-23197,TlI,AB_cP2_221_a_b:I-Tl,18.0761,13.091,12.0269,10.8492,38.4109,12.2099,18.4224,43.2624,13.8094,13.5818,4.2923,0.7658,0.693,0.748,6.343,0.8373,1.2894,11.6776,0.859,1.3651
mp-22862,NaCl,AB_cF8_225_a_b:Cl-Na,3.9526,3.9734,3.7957,3.8178,3.7524,3.9594,4.0968,3.8711,4.3489,4.01,0.4059,0.2332,0.2177,0.2384,0.2365,0.2864,0.3045,0.2352,0.2199,0.2774
mp-2605,CaO,AB_cF8_225_a_b:Ca-O,13.2479,12.5581,11.6326,12.5106,12.7571,12.457,13.3857,13.0155,12.5638,12.2056,1.3819,0.616,0.6657,0.5395,0.4494,0.5922,0.8217,0.6068,0.4743,0.6412
mp-981,SrF2,A2B_cF12_225_c_a:F-Sr,5.2303,5.6112,5.3678,5.2567,5.3114,5.3365,5.4872,5.5982,5.6598,4.9965,0.444,0.2518,0.2883,0.2663,0.2973,0.2545,0.3319,0.257,0.3286,0.2965
mp-682,NaF,AB_cF8_225_a_b:F-Na,3.2112,3.7363,3.5243,3.5001,3.4403,3.6609,3.4203,3.2418,3.9958,3.6758,0.3794,0.2604,0.2183,0.2217,0.1906,0.2977,0.3056,0.2085,0.2108,0.2852
mp-4820,ZrSiO4,A4BC_tI24_141_h_a_b:O-Si-Zr,7.8022,8.6544,9.0584,8.7901,8.6311,8.538,8.1544,9.2045,8.5352,8.2084,0.7654,0.3674,0.3871,0.422,0.4362,0.5313,0.475,0.448,0.3517,0.4519
mp-2964,NaNO2,ABC2_mI8_44_a_a_c:N-Na-O,2.77,2.9265,3.0151,2.8146,2.6655,3.1469,3.0808,2.8712,3.2309,2.9647,0.3085,0.2352,0.2183,0.2916,0.2481,0.3481,0.2947,0.1863,0.2028,0.3162
mp-804,GaN,AB_hP4_186_b_b:Ga-N,4.804,4.5816,4.9922,4.8254,4.8886,4.5884,4.7868,4.8453,5.0176,5.0094,0.3884,0.2647,0.2295,0.2432,0.2639,0.2744,0.2931,0.2249,0.2452,0.2971
mp-23193,KCl,AB_cF8_225_a_b:Cl-K,2.8922,3.2528,3.3643,3.1741,3.0546,3.3141,3.2622,3.1409,3.6061,3.1253,0.3749,0.2388,0.1873,0.241,0.2517,0.2614,0.2419,0.2027,0.1899,0.3151
mp-149,Si,A_cF8_227_a:Si,0.0174,-0.1192,0.1697,-0.0959,-0.0779,0.2119,0.1234,0.0746,0.1216,-0.0413,0.289,0.2134,0.1868,0.1894,0.22,0.2469,0.2085,0.1557,0.1765,0.2647
mp-1029,BaF2,AB2_cF12_225_a_c:Ba-F,5.8082,6.212,5.8059,5.9238,5.8392,5.8748,5.9922,5.9357,6.2405,5.753,0.5474,0.2859,0.3435,0.2995,0.3578,0.2887,0.3497,0.2868,0.407,0.3242
mp-4515,Ag3SbS3,A3B3C_hR42_161_b_b_a:Ag-S-Sb,6.584,46.0242,16.4755,8.4658,45.7892,12.9417,11.7054,6.1316,8.481,23.6365,0.9626,4.2706,1.2054,0.6992,7.5322,1.5919,1.2503,0.4719,0.7809,6.8795
mp-2242,GeS,AB_mP8_62_c_c:Ge-S,7.7419,7.0097,7.6759,7.636,7.7576,7.8506,7.6953,6.302,8.1845,7.7787,1.1234,0.4997,0.6758,0.3486,0.4035,0.8945,0.4308,0.6794,0.3478,0.6614
mp-1190,ZnSe,AB_cF8_216_a_c:Se-Zn,2.974,3.2993,3.5749,3.3354,3.1927,3.222,3.5424,3.5624,3.6339,3.175,0.3262,0.2363,0.1952,0.2435,0.2223,0.2261,0.2459,0.2143,0.2259,0.2576
mp-22922,AgCl,AB_cF8_225_a_b:Ag-Cl,10.5956,10.387,10.1746,9.0089,9.0166,10.3449,8.4851,9.6025,10.6001,9.7562,3.4053,0.5769,0.8527,0.6296,0.9425,1.3069,0.9358,0.9229,0.5363,0.8155
mp-22875,TlBr,AB_cP2_221_a_b:Br-Tl,23.0958,14.6811,13.7928,13.9611,30.0125,13.7554,17.9223,20.4691,30.7778,21.9691,4.5717,0.6578,0.7202,0.7539,4.352,0.899,0.7445,2.141,2.7722,2.2022
mp-22898,KI,AB_cF8_225_a_b:I-K,2.1572,2.9988,3.2571,3.0217,2.7714,3.2353,3.0141,3.1631,3.5251,3.0295,0.3593,0.2463,0.2136,0.2738,0.1939,0.2926,0.251,0.2314,0.2205,0.3674
mp-8016,AlCuSe2,ABC2_tI16_122_a_b_d:Al-Cu-Se,2.2002,2.0427,2.0307,1.9448,1.8583,2.0009,1.8584,1.8586,2.3417,1.8723,0.3739,0.223,0.2521,0.2715,0.2743,0.3415,0.4521,0.1833,0.8086,0.2849
mp-571102,TlI,AB_cF8_225_a_b:I-Tl,17.1586,15.9419,15.6678,16.527,15.0119,15.0884,15.2582,15.2314,14.8862,15.1386,3.7435,0.8298,0.8715,1.0019,0.7724,1.0292,0.7564,0.9918,0.7382,1.2448
mp-22913,CuBr,AB_cF8_216_a_c:Br-Cu,2.7884,2.8728,3.1509,2.3749,2.5578,2.6635,2.6755,2.6304,3.1481,2.9165,0.4174,0.2929,0.3665,0.3271,0.297,0.2378,0.31,0.2508,0.2417,0.2844
mp-3955,AlPO4,AB4C_hP18_154_a_2c_b:Al-O-P,3.0613,3.0861,3.3155,3.2589,2.7489,2.4288,2.6565,3.9042,3.0508,2.3666,0.3355,0.2522,0.1894,0.2912,0.229,0.1933,0.2479,0.2129,0.2191,0.2566
mp-23259,LiBr,AB_cF8_225_a_b:Br-Li,17.5082,13.3857,8.1155,11.2662,14.4127,47.0137,14.7402,13.8309,14.0636,9.4533,4.5557,0.7352,0.5072,0.903,1.2468,9.6945,1.7014,0.9198,0.7587,0.6738
mp-5986,BaTiO3,AB3C_tP5_99_b_ac_a:Ba-O-Ti,6.9483,5.7892,5.3253,3.854,2.489,62.6839,13.6755,4.8344,12.8163,6.3179,17.5961,1.7055,2.7363,4.2967,7.0273,39.4219,13.3412,3.585,6.8233,2.2271
mp-700,GeSe,AB_mP8_62_c_c:Ge-Se,8.5675,7.0592,7.5795,7.4679,7.8346,7.1029,7.4542,6.3173,8.0477,6.7378,1.2852,0.5055,0.744,0.3631,0.4937,1.6489,0.464,0.558,0.3462,0.6764
mp-2133,ZnO,AB_hP4_186_b_b:O-Zn,5.0021,5.0761,5.567,5.8393,5.3127,5.5141,5.6198,5.4636,5.9093,5.3225,0.3817,0.2631,0.2293,0.3189,0.2865,0.4224,0.3401,0.2338,0.2531,0.2874
mp-1249,MgF2,A2B_tP6_136_f_a:F-Mg,3.0689,3.303,3.828,3.2619,3.004,3.56,3.2875,3.6946,3.6911,3.2447,0.328,0.224,0.21,0.2383,0.2483,0.2444,0.2584,0.2272,0.232,0.2673
mp-634,HgS,AB_hP6_152_a_b:Hg-S,5.294,5.0877,5.7995,5.3796,5.5938,5.3913,5.6286,5.672,5.4282,5.4784,0.4824,0.2861,0.2947,0.3316,0.3203,0.2846,0.323,0.3019,0.2302,0.4175
mp-3666,LiTaO3,AB3C_hR30_161_a_b_a:Li-O-Ta,31.4787,36.7365,35.3705,34.4403,36.2788,34.0602,30.4094,35.1133,35.1872,35.6866,11.8811,0.7748,2.7124,1.7915,2.2342,1.7198,7.6962,2.5422,2.6107,2.0964
mp-22895,CuI,AB_cF8_216_a_c:Cu-I,1.4753,1.4509,1.7113,0.6594,1.1488,1.4666,1.2944,1.3339,1.6498,1.447,0.3007,0.2605,0.2731,0.245,0.2234,0.2414,0.2621,0.2179,0.2098,0.2722
mp-573697,CsCl,AB_cF8_225_a_b:Cl-Cs,4.1775,3.8845,3.8775,3.5748,3.6711,3.8221,3.8498,3.8438,4.0198,3.6417,0.4917,0.2296,0.1857,0.2509,0.2181,0.2509,0.2638,0.2609,0.2209,0.2936
mp-661,AlN,AB_hP4_186_b_b:Al-N,3.79,3.8046,3.9341,4.0878,4.2394,4.0737,4.1419,4.2,4.2652,4.2464,0.461,0.3745,0.4913,0.3107,0.2764,0.2797,0.3128,0.2361,0.2589,0.2796
mp-19,Te,A_hP3_152_a:Te,16.2289,15.2253,15.1361,16.1211,16.5278,14.441,17.5802,15.0966,15.0727,16.1913,2.9164,1.0994,1.371,1.4262,1.072,1.7101,1.4516,1.2525,1.3765,0.9489
mp-1367,Mg2Si,A2B_cF12_225_c_a:Mg-Si,6.2975,5.76,6.9188,9.2661,4.5424,12.5316,19.529,10.4082,12.2144,9.5268,0.4746,0.6011,0.3252,0.7149,0.3084,0.8462,2.0339,0.4901,0.6673,0.585
mp-856,SnO2,A2B_tP6_136_f_a:O-Sn,7.4217,9.4565,8.0287,7.2459,7.8628,8.0009,7.694,8.2716,7.7476,7.6264,0.7022,0.4288,0.4136,0.3724,0.4523,0.5658,0.5357,0.4088,0.5161,0.3982
mp-2542,BeO,AB_hP4_186_b_b:Be-O,3.8742,4.0193,4.2835,4.3024,3.9219,4.2393,4.6552,4.0016,4.5422,4.2031,0.3861,0.2908,0.159,0.2761,0.2825,0.289,0.3029,0.1917,0.2565,0.2764
mp-406,CdTe,AB_cF8_216_a_c:Cd-Te,2.8096,3.2009,3.5867,3.3033,3.2844,3.425,3.6888,3.3626,3.6925,3.4133,0.3906,0.2891,0.2263,0.2648,0.233,0.3379,0.3497,0.2615,0.2378,0.3051
mp-2176,ZnTe,AB_cF8_216_a_c:Te-Zn,2.3342,2.7189,3.0515,2.7819,2.7461,2.7888,3.1955,2.9566,3.2676,2.9089,0.316,0.2238,0.201,0.2169,0.1992,0.2332,0.2502,0.218,0.1974,0.2748
