material_id,formula,wyckoff,diel_ionic_pred_n0,diel_ionic_pred_n1,diel_ionic_pred_n2,diel_ionic_pred_n3,diel_ionic_pred_n4,diel_ionic_pred_n5,diel_ionic_pred_n6,diel_ionic_pred_n7,diel_ionic_pred_n8,diel_ionic_pred_n9
mp-665,SnSe2,A2B_hP3_164_d_a:Se-Sn,7.8153,9.2369,8.0255,5.1925,13.648,5.8141,6.1157,6.6083,7.1188,3.7339
mp-3953,CaCO3,ABC3_hR30_167_a_b_e:C-Ca-O,6.0539,5.287,5.0981,5.1172,5.2386,5.6252,5.9821,5.0019,6.2079,6.0409
mp-672,CdS,AB_hP4_186_b_b:Cd-S,3.7094,3.9878,4.0117,3.7305,3.3623,3.9783,3.6872,3.9507,3.8005,4.0391
mp-1572,GaSe,AB_hP8_187_gh_gi:Ga-Se,3.5551,3.8893,3.6224,3.5375,2.4034,3.4646,2.3074,3.3689,2.2618,2.6536
mp-4431,Ag3AsS3,A3BC3_hR42_161_b_a_b:Ag-As-S,12.176,7.7713,8.414,15.7596,5.1064,5.2742,6.2963,10.0739,7.4893,8.72
mp-2172,AlAs,AB_cF8_216_a_c:Al-As,1.8454,2.1966,1.7329,1.7977,2.4171,2.1759,2.454,2.4563,2.0757,2.6138
mp-20194,CeO2,AB2_cF12_225_a_c:Ce-O,50.5044,50.3629,60.1973,65.0949,69.268,23.6335,70.3202,85.9742,50.2661,45.5001
mp-3731,LiNbO3,ABC3_hR30_161_a_a_b:Li-Nb-O,28.1781,37.8196,30.0922,30.3756,30.7259,27.2379,31.6332,32.0093,29.4001,29.5705
mp-361,Cu2O,A2B_cP6_224_b_a:Cu-O,0.7438,1.1664,0.5399,0.3444,0.415,0.8507,0.8228,0.999,0.7869,1.3788
mp-5246,KNbO3,ABC3_mC10_38_a_b_ae:K-Nb-O,6.3205,7.1008,6.4611,5.9884,6.5077,6.5751,6.3044,5.6864,5.7078,5.6075
mp-10695,ZnS,AB_cF8_216_a_c:S-Zn,3.5322,3.7054,3.1022,2.9654,3.0906,3.3293,3.4087,3.4061,3.3923,4.0489
mp-886,Ga2O3,A2B3_mC20_12_2i_3i:Ga-O,6.2595,9.7806,8.328,8.0301,4.5044,8.2329,7.5639,7.3862,7.0242,7.2093
mp-2895,Mg2SiO4,A2B4C_mP28_62_ac_2cd_c:Mg-O-Si,5.7243,7.0641,5.9623,7.8023,6.6895,4.9306,5.4369,4.7647,3.2122,5.5922
mp-5342,GaAgS2,ABC2_tI16_122_a_b_d:Ag-Ga-S,3.0237,3.7283,3.0873,2.8313,2.9152,2.955,3.2346,3.0856,3.2038,3.609
mp-408,Mg2Ge,AB2_cF12_225_a_c:Ge-Mg,15.7316,23.1688,13.1231,12.1611,7.874,21.1474,15.7024,29.6695,14.0054,19.2889
mp-315,PbF2,A2B_cF12_225_c_a:F-Pb,30.879,33.3729,27.8971,32.6644,32.499,29.9109,30.5919,32.5007,23.3053,29.3656
mp-23251,KBr,AB_cF8_225_a_b:Br-K,3.724,2.7199,3.0155,3.2172,3.1479,3.1817,3.1954,3.2628,3.1783,3.0052
mp-22905,LiCl,AB_cF8_225_a_b:Cl-Li,9.0877,3.6506,11.8145,20.3875,8.1856,6.4243,13.7602,6.6593,9.8696,9.265
mp-470,GeO2,AB2_tP6_136_a_f:Ge-O,1.4914,6.3474,5.4011,3.3844,2.8738,2.1939,2.3121,3.6788,3.7032,3.189
mp-23703,LiH,AB_cF8_225_a_b:H-Li,10.2777,14.3409,10.0103,8.7764,11.6379,9.6857,8.772,8.2726,9.5289,9.0969
mp-1550,AlP,AB_cF8_216_a_c:Al-P,2.4596,2.3334,2.4245,1.9547,2.1165,2.5814,2.4778,2.5157,2.321,3.2224
mp-5229,SrTiO3,A3BC_cP5_221_c_a_b:O-Sr-Ti,36.8479,36.6609,73.8341,19.5278,43.7935,45.4707,56.1021,55.3997,31.5425,57.648
mp-14568,BaMgF4,AB4C_mC24_36_a_4a_a:Ba-F-Mg,21.4154,27.1552,24.0008,33.6515,24.6095,22.8662,16.932,24.6702,19.8599,27.7408
mp-19717,TePb,AB_cF8_225_a_b:Pb-Te,379.6961,214.807,349.972,284.0994,395.0114,340.3835,364.8724,324.6204,364.6754,361.8726
mp-22914,CuCl,AB_cF8_216_a_c:Cl-Cu,3.1142,3.4394,3.9488,2.3095,2.1876,2.2584,3.45,2.9962,3.26,3.1934
mp-691,SnSe,AB_mP8_62_c_c:Se-Sn,18.1367,16.1682,15.6709,19.019,17.6098,15.4383,17.1781,18.294,13.7259,21.9304
mp-1265,MgO,AB_cF8_225_a_b:Mg-O,8.2141,8.9805,7.9047,8.7092,7.8693,7.3365,7.4901,6.7357,7.5856,7.192
mp-684580,AgI,AB_tI4_119_a_c:Ag-I,2.8477,2.5725,2.6379,2.339,2.5423,2.3291,2.8667,2.5914,2.4836,3.6016
mp-1138,LiF,AB_cF8_225_a_b:F-Li,6.4165,7.0629,5.5747,6.3852,5.3006,6.4134,6.3704,6.4593,6.4062,7.2232
mp-5238,GaCuS2,ABC2_tI16_122_a_b_d:Cu-Ga-S,2.8602,2.9456,2.5425,2.2142,2.5854,2.4402,3.1765,2.9067,2.6618,3.3419
mp-557,TeO2,A2B_tP12_92_b_a:O-Te,18.2801,22.0757,17.6645,17.9222,17.465,15.6103,17.5384,18.7471,15.7916,16.9565
mp-23197,TlI,AB_cP2_221_a_b:I-Tl,16.6419,26.8631,20.8196,18.503,20.6308,29.6325,15.5008,14.7331,14.8917,16.2569
mp-22862,NaCl,AB_cF8_225_a_b:Cl-Na,3.2498,3.5839,3.6876,3.4229,3.3754,4.0064,4.3582,3.9869,3.3612,4.0597
mp-2605,CaO,AB_cF8_225_a_b:Ca-O,11.2103,17.2938,12.5322,13.3113,12.6879,11.4155,12.3223,12.3747,12.7617,12.6752
mp-981,SrF2,A2B_cF12_225_c_a:F-Sr,5.6272,5.8064,5.3694,6.1103,4.9907,5.1783,5.1628,4.8836,4.9039,5.8124
mp-682,NaF,AB_cF8_225_a_b:F-Na,4.8933,4.9464,3.2836,4.7517,3.8301,3.8872,3.4284,3.699,3.8276,5.3055
mp-4820,ZrSiO4,A4BC_tI24_141_h_a_b:O-Si-Zr,8.6823,12.0774,9.0544,8.3764,9.1726,8.9304,8.36,8.151,7.9845,8.3395
mp-2964,NaNO2,ABC2_mI8_44_a_a_c:N-Na-O,3.1014,3.4716,3.3779,2.6603,1.8598,2.9224,3.2282,3.048,2.9218,3.0587
mp-804,GaN,AB_hP4_186_b_b:Ga-N,4.8385,5.1135,4.7671,4.0495,3.3046,4.143,4.5399,4.6081,3.6032,4.3965
mp-23193,KCl,AB_cF8_225_a_b:Cl-K,3.8137,3.15,3.4279,3.3789,3.9095,3.3025,3.6739,3.3863,3.313,3.1766
mp-149,Si,A_cF8_227_a:Si,0.2258,0.9413,0.1942,-0.1995,0.3768,-0.0528,0.3099,0.1022,0.173,0.9111
mp-1029,BaF2,AB2_cF12_225_a_c:Ba-F,6.2455,5.8128,6.0552,6.7153,6.4066,6.0981,5.632,5.7224,5.5068,6.3086
mp-4515,Ag3SbS3,A3B3C_hR42_161_b_b_a:Ag-S-Sb,9.947,14.4116,6.3523,39.663,5.8357,14.3031,6.1456,8.8308,6.6887,3.4799
mp-2242,GeS,AB_mP8_62_c_c:Ge-S,7.4519,7.1824,6.8668,8.9758,5.8157,7.5861,5.8956,7.3718,6.866,7.2817
mp-1190,ZnSe,AB_cF8_216_a_c:Se-Zn,3.6557,3.7304,3.2484,3.1154,3.4568,3.2512,3.2412,3.4002,3.1614,3.7951
mp-22922,AgCl,AB_cF8_225_a_b:Ag-Cl,10.2275,9.4259,8.7978,9.5383,7.8604,7.9721,8.6294,10.5856,9.8232,10.6672
mp-22875,TlBr,AB_cP2_221_a_b:Br-Tl,18.0588,36.6359,19.3265,22.3487,34.7765,40.3018,20.0421,19.4373,13.5625,15.2432
mp-22898,KI,AB_cF8_225_a_b:I-K,3.1715,2.6286,2.8467,2.2871,2.5254,3.0212,3.0223,3.3005,2.8303,3.3251
mp-8016,AlCuSe2,ABC2_tI16_122_a_b_d:Al-Cu-Se,1.8773,2.1726,2.4879,1.4475,2.281,2.1731,2.3367,1.9238,1.9636,2.7028
mp-571102,TlI,AB_cF8_225_a_b:I-Tl,19.3817,22.9182,16.96,16.3846,18.3358,15.3045,16.2591,15.6078,13.8029,15.5778
mp-22913,CuBr,AB_cF8_216_a_c:Br-Cu,2.4862,2.9121,2.2273,2.7893,2.8141,2.0344,2.7284,2.6597,2.5527,3.8001
mp-3955,AlPO4,AB4C_hP18_154_a_2c_b:Al-O-P,3.6896,2.6143,5.0125,4.0254,2.8719,2.6046,3.6611,2.859,2.2325,3.1824
mp-23259,LiBr,AB_cF8_225_a_b:Br-Li,15.3723,5.539,9.9417,9.1122,12.0811,13.0462,13.6834,12.0545,12.547,15.556
mp-5986,BaTiO3,AB3C_tP5_99_b_ac_a:Ba-O-Ti,6.5543,16.903,9.287,6.9293,5.3744,5.8762,5.8448,8.2874,5.3017,5.2982
mp-700,GeSe,AB_mP8_62_c_c:Ge-Se,6.3082,6.9013,7.0538,8.297,4.8768,7.32,8.1005,6.1463,7.7714,6.4802
mp-2133,ZnO,AB_hP4_186_b_b:O-Zn,5.6112,5.8544,5.822,4.5231,4.4877,4.9269,5.3623,5.1071,5.0046,5.6833
mp-1249,MgF2,A2B_tP6_136_f_a:F-Mg,3.3571,4.5827,3.1118,3.7531,2.7838,3.3604,3.7129,3.0756,2.7299,3.5048
mp-634,HgS,AB_hP6_152_a_b:Hg-S,6.0074,5.0627,5.7487,5.5348,3.1217,5.2889,4.4483,5.5066,5.3468,6.3427
mp-3666,LiTaO3,AB3C_hR30_161_a_b_a:Li-O-Ta,35.5556,47.97,35.7875,37.3576,37.7673,32.4655,40.2017,37.4304,34.9483,38.7148
mp-22895,CuI,AB_cF8_216_a_c:Cu-I,1.8284,1.7111,1.5053,1.9053,2.1257,2.2673,1.6448,2.3919,1.3579,2.2551
mp-573697,CsCl,AB_cF8_225_a_b:Cl-Cs,4.2326,4.2604,3.3992,3.8192,6.3957,4.1309,4.4447,4.613,3.9499,4.4642
mp-661,AlN,AB_hP4_186_b_b:Al-N,4.4187,5.7504,4.1702,3.4932,3.4414,3.97,4.5724,4.0356,2.8912,4.0608
mp-19,Te,A_hP3_152_a:Te,15.7178,20.7559,15.419,15.2277,14.3891,13.322,14.09,15.525,14.4497,14.6532
mp-1367,Mg2Si,A2B_cF12_225_c_a:Mg-Si,14.2161,14.252,16.4559,13.2197,5.8912,15.3026,15.4878,24.3491,15.1383,20.1631
mp-856,SnO2,A2B_tP6_136_f_a:O-Sn,7.6305,10.2108,7.7799,8.6743,5.1269,5.5879,7.1122,4.4268,8.3503,7.503
mp-2542,BeO,AB_hP4_186_b_b:Be-O,3.8501,4.1055,3.7585,2.3338,3.0831,3.2669,3.5423,2.8997,3.0014,3.7029
mp-406,CdTe,AB_cF8_216_a_c:Cd-Te,3.765,3.8578,3.4135,3.8695,3.9401,3.969,2.693,3.4554,3.0726,4.1762
mp-2176,ZnTe,AB_cF8_216_a_c:Te-Zn,3.0121,2.8306,2.8029,2.8536,3.3866,2.8326,2.8225,3.246,2.7286,3.3569
mp-3792,YAlO3,AB3C_mP20_62_a_cd_c:Al-O-Y,18.7694,19.5092,11.6086,11.9199,13.2557,8.8537,11.123,16.7899,10.926,18.4869
mp-5854,LiGaO2,ABC2_mP16_33_a_a_2a:Ga-Li-O,3.5556,4.3782,3.899,3.3641,3.1231,3.3406,3.2957,3.6393,4.347,3.7928
mp-2624,AlSb,AB_cF8_216_a_c:Al-Sb,1.431,1.4405,2.2193,1.8986,1.8307,2.2198,2.2429,1.6491,1.8348,2.4534
mp-1143,Al2O3,A2B3_hR30_167_c_e:Al-O,1.8786,3.7976,5.5932,5.7106,5.1391,4.1016,3.3418,5.2494,4.1985,5.5747
mp-2490,GaP,AB_cF8_216_a_c:Ga-P,2.582,3.475,2.1622,2.2703,2.2423,2.4926,2.3373,2.3849,2.5219,2.91
mp-7631,SiC,AB_hP12_186_a2b_a2b:C-Si,3.6959,3.4824,3.278,3.2327,3.9563,3.4151,3.4156,3.3239,2.5939,3.5755
mp-2201,PbSe,AB_cF8_225_a_b:Pb-Se,365.1248,196.7517,331.6832,281.8781,408.9278,341.5024,339.4493,329.803,351.8243,337.1455
mp-1070,CdSe,AB_hP4_186_b_b:Cd-Se,4.2899,3.5651,4.0416,3.8605,3.1794,3.9925,3.6346,3.7221,3.6561,4.1112
mp-2741,CaF2,AB2_cF12_225_a_c:Ca-F,6.1904,5.7397,5.7945,6.5039,6.1807,5.9676,5.5195,5.4341,5.5043,6.1323
mp-1639,BN,AB_cF8_216_a_c:B-N,2.0046,3.2307,2.2772,2.2518,2.1316,2.0122,2.3141,2.1627,2.1916,2.5032
mp-23231,AgBr,AB_cF8_225_a_b:Ag-Br,5.302,5.137,5.3226,5.2577,8.7295,3.7031,5.8708,5.6278,9.1518,6.7845
mp-21276,PbS,AB_cF8_225_a_b:Pb-S,339.1498,189.7856,315.1625,242.5611,333.8739,315.7146,321.4424,300.5021,335.1499,319.7548
mp-568662,BaCl2,AB2_cF12_225_a_c:Ba-Cl,5.2481,5.9794,5.04,5.2836,5.7308,5.2974,5.3601,4.8755,5.2637,5.6874
mp-1170,SnS2,A2B_hP3_164_d_a:S-Sn,6.8162,8.5044,7.8241,7.01,6.4513,6.1222,5.6747,4.8792,7.3835,7.6105
mp-2231,SnS,AB_mP8_62_c_c:S-Sn,14.3329,15.3284,15.1464,17.0601,14.9104,14.8701,15.606,16.5715,10.0675,18.1092
mp-2472,SrO,AB_cF8_225_a_b:O-Sr,12.2458,25.2545,14.0094,15.1939,20.3637,13.4198,16.1417,16.7902,14.0914,18.5708
mp-463,KF,AB_cF8_225_a_b:F-K,5.2353,4.7172,4.3938,4.9462,3.9531,4.4968,4.6611,4.6526,4.1876,4.824
mp-3834,BaZrO3,AB3C_cP5_221_a_c_b:Ba-O-Zr,80.7036,67.1082,63.8422,63.0175,72.7089,62.7111,64.8614,61.5507,66.6772,68.528
mp-23167,TlCl,AB_cP2_221_a_b:Cl-Tl,21.2332,40.8757,20.8841,48.0691,52.0715,29.0193,36.1176,20.6181,17.837,23.2938
mp-66,C,A_cF8_227_a:C,-0.223,0.4215,0.4153,-0.2681,0.0651,-0.1025,0.6452,0.2598,-0.0576,0.4939
mp-560902,MnF2,A2B_tP6_136_f_a:F-Mn,4.9364,4.725,4.4237,5.0427,3.8587,3.8703,4.6712,4.629,4.4858,4.9912
mp-22867,RbBr,AB_cF8_225_a_b:Br-Rb,4.4176,2.5467,3.0518,3.3175,3.7242,3.0064,3.3094,3.2814,3.4272,4.2211
mp-984,BN,AB_hP4_194_c_d:B-N,0.3341,1.0415,1.045,0.51,0.6256,0.644,1.4271,0.5557,0.6611,0.7615
mp-1479,BP,AB_cF8_216_a_c:B-P,0.1547,1.0898,0.5122,-0.2345,0.8719,0.4481,0.6331,0.3456,0.0178,0.867
mp-559798,NiF2,A2B_tP6_136_f_a:F-Ni,2.068,3.2521,2.5867,3.0578,2.1129,2.5342,2.5273,2.7977,2.2826,2.8916
mp-2815,MoS2,AB2_hP6_194_c_f:Mo-S,0.1209,0.5688,0.5068,-0.0529,0.7893,0.2266,0.4841,0.2343,0.2359,0.9648
mp-1415,CaSe,AB_cF8_225_a_b:Ca-Se,7.4218,5.9302,6.7039,6.4388,7.0243,6.5633,6.3109,7.1496,6.2975,7.1023
mp-1986,ZnO,AB_cF8_216_a_c:O-Zn,5.3913,6.6237,5.6455,5.3,5.053,5.5936,4.2609,5.768,5.4711,6.4322
mp-7140,SiC,AB_hP4_186_b_b:C-Si,3.316,3.2317,3.6217,2.203,2.7843,2.1423,3.614,2.479,2.3206,2.3806
mp-1634,MoSe2,AB2_hP6_194_c_f:Mo-Se,0.5574,1.3414,0.8111,0.1221,0.7427,0.9376,0.8475,0.7711,0.9532,1.2305
mp-560588,ZnS,AB_hP4_186_b_b:S-Zn,3.7295,4.0395,3.449,2.9728,2.8787,2.794,3.6712,3.2092,3.095,3.2308
mp-1340,Ga2Se3,A2B3_mC20_9_2a_3a:Ga-Se,4.1412,3.9657,4.1768,4.0378,3.9104,3.7064,3.9495,3.9992,4.013,3.748
mp-28027,AsF3,AB3_mP16_33_a_3a:As-F,1.8459,1.8557,2.1083,2.0871,3.0936,3.2293,3.0773,1.5118,2.153,3.1476
mp-27529,PI3,A3B_hP8_173_c_b:I-P,0.5406,0.9086,0.8511,0.2078,0.7782,0.5817,1.0553,0.4416,0.217,0.8573
mp-2758,SrSe,AB_cF8_225_a_b:Se-Sr,6.737,6.4779,6.1474,6.3148,6.6959,6.6562,6.7507,7.7234,6.6023,6.2133
mp-909,As2Se3,A2B3_mP20_14_2e_3e:As-Se,2.0257,2.3101,1.5719,2.1182,0.6464,1.5342,1.5138,0.9524,2.5443,1.7859
mp-22691,InSe,AB_hR12_160_2a_2a:In-Se,2.8781,4.0136,2.2736,2.5897,2.071,3.2095,2.9974,2.2316,2.6135,2.522
mp-558134,TlF,AB_mC8_39_c_c:F-Tl,32.7414,43.9977,33.3065,39.835,35.2363,33.1437,36.3181,38.8415,32.5978,36.9089
mp-3448,KMgF3,A3BC_cP5_221_c_a_b:F-K-Mg,5.4682,7.4838,5.222,5.3711,4.6391,4.5951,5.3534,4.9558,4.7898,6.091
mp-555123,KMnF3,A3BC_cP5_221_c_a_b:F-K-Mn,8.6529,9.8989,8.9428,8.4722,7.0709,8.1988,7.4548,10.2277,11.7996,11.3496
mp-4979,AlCuS2,ABC2_tI16_122_a_b_d:Al-Cu-S,2.1061,2.2475,2.2529,1.8215,2.0054,1.8161,2.4306,1.8217,1.76,2.7477
mp-4763,ZnSiP2,A2BC_tI16_122_d_a_b:P-Si-Zn,1.7957,2.8929,2.246,1.5356,1.6445,1.9773,2.156,2.1536,2.3013,2.1642
mp-5238,GaCuS2,ABC2_tI16_122_a_b_d:Cu-Ga-S,2.8602,2.9456,2.5425,2.2142,2.5854,2.4402,3.1765,2.9067,2.6618,3.3419
mp-3163,BaSnO3,AB3C_cP5_221_a_c_b:Ba-O-Sn,18.8116,17.6063,16.8263,17.4702,15.3023,14.7082,17.8595,19.2675,16.6704,17.3107
mp-2964,NaNO2,ABC2_mI8_44_a_a_c:N-Na-O,3.1014,3.4716,3.3779,2.6603,1.8598,2.9224,3.2282,3.048,2.9218,3.0587
mp-22965,BiTeI,ABC_hP3_156_a_b_c:Bi-I-Te,14.6874,17.7076,13.5439,13.7689,13.657,13.2502,13.789,13.5309,12.529,14.3988
mp-22894,AgI,AB_hP4_186_b_b:Ag-I,0.7707,2.2741,2.4653,1.6793,1.8211,2.6626,2.1082,2.3491,2.0488,2.5557
mp-2251,Li3N,A3B_hP4_191_bc_a:Li-N,3.879,5.3076,5.5803,4.6481,5.1835,4.9334,4.811,4.27,5.5808,4.32
mp-830,GaN,AB_cF8_216_a_c:Ga-N,3.6364,4.339,4.4824,4.1583,4.1239,3.8745,4.2379,4.4153,5.2028,4.6074
mp-22925,AgI,AB_cF8_216_a_c:Ag-I,1.5685,2.5146,2.2653,1.7262,1.8074,2.8913,2.5809,2.3269,2.0475,4.0429
mp-22903,RbI,AB_cF8_225_a_b:I-Rb,4.1578,3.2341,2.8591,2.6882,2.9372,3.3702,3.4295,3.0985,3.0778,3.626
mp-23295,RbCl,AB_cF8_225_a_b:Cl-Rb,3.4594,3.8879,3.2576,3.4938,3.6886,3.4285,3.7753,3.7015,3.5528,3.8363
mp-827,KN3,AB3_tI16_140_a_dh:K-N,3.7881,3.4571,3.8177,3.1467,3.2808,3.0718,3.5903,3.4977,2.6303,4.2462
mp-9252,HgS,AB_hP6_154_a_b:Hg-S,6.0074,5.0627,5.7487,5.5348,3.1217,5.2889,4.4483,5.5066,5.3468,6.3427
mp-8884,ZnTe,AB_hP4_186_b_b:Te-Zn,3.1364,3.4498,3.2007,2.4308,2.841,2.9802,2.9534,3.0301,2.7109,3.0651
mp-1873,ZnF2,A2B_tP6_136_f_a:F-Zn,4.9209,4.8973,4.875,4.801,3.9567,4.0291,4.9739,5.5908,4.9501,5.739
mp-22896,LaCl3,A3B_hP8_176_h_c:Cl-La,4.4193,6.3675,6.0227,7.4694,4.0165,6.8391,6.5253,6.2215,6.8043,7.4556
mp-19399,Cr2O3,A2B3_hR30_167_c_e:Cr-O,4.015,4.5246,4.4969,5.5594,3.4876,4.3472,5.5949,4.8543,5.1011,5.8263
mp-9984,SnS2,A2B_hP6_186_ab_b:S-Sn,7.5637,6.9735,7.0307,6.5427,6.3311,6.4855,7.1372,5.0272,5.6924,7.0443
mp-1253,BaSe,AB_cF8_225_a_b:Ba-Se,9.488,7.9143,8.7218,7.476,8.8984,8.3972,8.1538,10.5846,7.9569,9.4065
mp-2507,GaS,AB_hP8_194_f_f:Ga-S,2.6071,3.0906,2.743,1.5482,1.7516,2.2474,2.5474,2.2444,1.9598,2.6288
mp-11714,SiC,AB_hP8_186_ab_ab:C-Si,3.3524,3.1763,3.2186,2.8789,3.5518,3.3243,3.3493,3.0822,2.308,3.3024
mp-632326,HCl,AB_mC8_36_a_a:Cl-H,0.4512,0.8961,0.7926,0.3721,0.2505,0.6362,1.073,0.4218,0.7107,0.7699
mp-226,FeS2,AB2_cP12_205_a_c:Fe-S,6.6807,3.1359,5.6729,6.5098,7.5637,5.2676,7.3145,7.201,6.9485,7.5409
mp-22958,KBrO3,ABC3_hR15_160_a_a_b:Br-K-O,4.5231,4.7679,3.8235,3.897,3.6411,4.565,4.2228,4.0011,4.2458,4.1863
mp-555359,KMnF3,A3BC_tI20_140_ah_b_c:F-K-Mn,8.4217,10.7739,7.6489,7.5308,6.3669,5.6844,8.1611,7.2819,7.6218,8.1667
mp-4452,Cd(GaS2)2,AB2C4_tI14_82_a_bc_g:Cd-Ga-S,3.8423,3.471,3.5883,3.1312,4.038,3.4865,3.5399,3.2966,3.729,3.8719
mp-7848,AlPO4,AB4C_tI12_82_a_g_c:Al-O-P,2.1153,2.2464,2.4307,1.5344,1.44,1.9866,2.1563,1.8406,1.6169,2.5784
mp-4175,ZnSnP2,A2BC_tI16_122_d_a_b:P-Sn-Zn,2.3426,2.6738,2.8762,2.3896,2.355,2.1729,2.8051,2.3949,2.4237,3.0479
mp-3772,Cd(GaSe2)2,AB2C4_tI14_82_a_bc_g:Cd-Ga-Se,3.6067,3.5814,3.6619,3.0629,3.7124,3.4264,3.4512,3.3871,3.545,3.7893
mp-5342,GaAgS2,ABC2_tI16_122_a_b_d:Ag-Ga-S,3.0237,3.7283,3.0873,2.8313,2.9152,2.955,3.2346,3.0856,3.2038,3.609
