material_id,formula,n_pred_n0,n_ale_n0,n_target
mp-37381,SmOF,1.9342,0.0154,1.9074
mp-10623,ThSbRh,4.5206,0.143,4.5044
mp-675511,Sm2PbS4,3.0157,0.0383,3.1203
mp-38194,YOF,1.8593,0.0143,1.8864
mp-7787,HfSO,2.604,0.0328,2.6552
mp-2416,YF3,1.6051,0.0121,1.6292
mp-11000,CaB4O7,1.7201,0.0129,1.7758
mp-1095634,TeAsRu,4.6974,0.0745,4.5333
mp-1317,CoSb3,5.2278,0.1178,5.9232
mp-4627,CoAsS,4.7378,0.1051,4.8776
mp-558781,ScTaO4,2.2525,0.0183,2.2555
mp-28395,B6P,2.8354,0.0661,2.7437
mp-1522,FeS2,4.5058,0.1181,4.5891
mp-675620,Nd2PbS4,3.0031,0.0377,3.1225
mp-556605,ZrO2,2.2495,0.0217,2.3653
mp-4609,HfSiO4,1.9528,0.0146,1.9819
mp-675977,AgBiS2,3.5683,0.1376,5.7137
mp-1228724,AsRhSe,4.8141,0.0693,4.6941
mp-27164,FeP4,3.5058,0.388,4.4414
mp-27888,Zr3GeO8,2.2435,0.0261,2.3044
mp-31451,ZrCoBi,4.9224,0.086,4.5747
mp-568556,Mg2B24C,3.1318,0.0526,2.8458
mp-16363,CoAsS,4.2857,0.0869,4.9199
mp-1214793,AsOsS,3.9646,0.0653,4.2015
mp-14232,LiBO2,1.623,0.0112,1.7113
mp-1639,BN,1.955,0.0194,2.1486
mp-1103842,P4Os,4.0587,0.0717,4.0711
mp-27985,YClO,1.9646,0.013,2.0633
mp-29644,GeBi4Te7,5.0602,0.0905,5.4892
mp-9270,SbIrS,4.5872,0.1249,4.0562
mp-1778,BeO,1.821,0.0162,1.7644
mp-1217120,Ti2FeNiSb2,5.208,0.1117,4.7558
mp-5967,TiCoSb,4.8904,0.0772,4.5234
mp-861979,Ir2S3,3.5737,0.0644,4.3783
mp-685097,HfO2,2.1096,0.0198,2.2389
mp-730,P2Pt,4.5868,0.0744,4.4323
mp-752484,YbB4O7,1.7291,0.0129,1.7818
mp-5853,LiSi2N3,2.1091,0.0171,2.0989
mp-1030245,Ca3ReN4,2.4971,0.0233,17.7923
mp-865713,Li2TlBi,5.9076,0.2368,9.7692
mp-961711,ZrSiPt,4.023,0.0722,4.0566
mp-14983,Si4P4Ru,3.9616,0.0899,3.8919
mp-19886,ThSnPt,5.1114,0.1641,5.0644
mp-691,SnSe,3.7988,0.0767,4.1182
mp-624,B6As,3.0361,0.0962,2.7702
mp-5540,SrB4O7,1.7064,0.0122,1.7775
mp-2542,BeO,1.697,0.0128,1.7613
mp-181,KGa3,6.1034,0.2692,6.1209
mp-1095507,SbIrSe,4.8992,0.0821,4.2903
mp-1100408,TaSnRh,4.6627,0.102,4.5367
mp-1206514,Mg3AsN,2.9416,0.0363,3.2126
mp-1212441,Hf3Ni3Sb4,5.5692,0.1115,5.6356
mp-7913,BeSiN2,2.1581,0.0126,2.1365
mp-1226003,CoPS,4.1958,0.0871,4.58
mp-1102531,PRhSe,4.4877,0.0748,4.4799
mp-31493,RbGa3,6.2909,0.289,6.1981
mp-1207448,Zr3Sb4Pt3,5.7894,0.1396,5.4991
mp-961673,TiFeTe,4.7499,0.0996,4.6216
mvc-643,AlCo(WO4)2,2.1214,0.0244,3.641
mp-35015,NaBiSe2,4.1453,0.0655,4.8289
mp-1228745,AsRhS,4.5987,0.0807,4.4054
mp-15649,As2Ir,5.3789,0.1026,4.6214
mp-2653,BN,2.0038,0.0188,2.1505
mp-867169,Sr2SnHg,9.1634,1.1547,8.3197
mp-19,Te,4.2313,0.1411,6.6049
mp-862721,Sr2CdPb,8.9732,1.0097,17.9457
mp-66,C,1.5435,0.0647,2.4145
mp-8630,SbIrS,4.5505,0.0895,4.0928
mp-29187,Co(SiP)3,3.2488,0.1301,4.3456
mp-717,B2O3,1.6749,0.013,1.7476
mp-1219924,PRhS,4.3133,0.0794,4.2204
mp-569571,Nb3Sb2Te5,4.0588,0.252,4.8778
mp-1228810,AsIrSe,4.6477,0.0636,4.1864
mp-1189451,BeCN2,1.7759,0.0338,2.1793
mp-867149,Sr2CdSn,8.4755,0.7719,19.2892
mp-1094088,NbCoSn,5.341,0.121,4.9973
mp-1220004,PIrS,4.2032,0.0688,3.8174
mp-19717,TePb,4.7035,0.1105,5.1204
mp-567313,Te,4.2313,0.1411,6.9493
mp-1029265,Mg2ZnN2,2.4911,0.0188,15.7121
mp-1228823,AsIrS,4.3778,0.0664,3.9648
mp-866229,Ca2SnHg,10.9452,2.2866,15.0125
mp-559864,InSb2S4Br,2.8196,0.0519,4.4116
mp-938,GeTe,3.7725,0.123,6.1444
mp-137,Ge,4.5322,0.0665,6.2745
mp-14790,Ge(Te2As)2,5.5014,0.2574,7.004
mp-2693,SnSe,4.0819,0.1254,6.7604
mp-14791,Ge2Te5As2,3.988,0.1062,8.0387
mp-1029619,Ba(ReN2)2,5.6365,3.9362,9.5386
mp-655,Na3As,2.6611,0.0365,31.0023
mp-35162,MnIn2O4,2.18,0.0184,8.469
mp-22880,FeBr2,2.4123,0.0401,12.8913
mp-1029978,KRuN2,5.0529,0.1361,29.729
mp-4840,GaCuSe2,3.4682,0.154,14.2764
mp-1029569,Na3IrN2,2.5874,0.0407,21.7892
mp-761269,Li2AgF4,1.6609,0.0126,21.9119
mp-28691,TaTe4I,3.1719,0.06,22.1911
mp-18786,Ca2CoSi2O7,1.8706,0.0239,11.2159
mp-1095603,YAsSe,3.26,0.0569,29.1881
mp-22205,InN,3.0332,0.1854,38.6395
mp-767722,VFe(P2O7)2,2.2954,0.0812,2.0706
mp-561622,Cs2AgAsS4,2.1043,0.0169,2.0511
mp-643431,AgH4WS4N,2.1268,0.0668,2.1994
mp-23850,NaH2N,1.713,0.0147,1.5515
mp-541226,CsBrF6,1.4927,0.0116,1.5285
mp-11643,K2Mg(PSe3)2,2.1957,0.017,2.18
mp-15794,LiYSe2,2.6131,0.0215,2.6063
mp-616566,Li2VPO6,1.7697,0.0468,1.8488
mp-27833,Tl2TeCl6,1.9954,0.0199,1.9838
mp-27529,PI3,2.0877,0.0233,1.908
mp-1019550,BeGeN2,2.3023,0.0121,2.3009
mp-1029921,Ca3Al3N5,2.3136,0.0129,2.2916
mp-19799,BaPbF6,1.621,0.0133,1.6136
mp-13033,MgTe,2.3331,0.024,2.3465
mp-754658,TeO3,2.1584,0.0207,2.0689
mp-1220821,NaBi3(BrO2)2,2.3317,0.02,2.3354
mp-15939,SrAl2B2O7,1.5464,0.0145,1.5673
mp-757191,P4WO12,1.7323,0.1367,1.5894
mp-568544,CsCdCl3,1.7434,0.0117,1.846
mp-1013911,Na2CoP2O7,1.5861,0.0224,1.6059
mp-754604,BaBePO4F,1.6241,0.0106,1.6732
mp-9386,CsAu3Se2,2.2459,0.0212,2.2713
mp-555223,Cs2MnF5,1.5499,0.0217,1.5599
mp-1029850,K15Cr7N19,2.6357,0.2417,2.69
mp-707226,H8Se2N2O5,1.6826,0.0186,1.6741
mp-505366,AuBr,2.081,0.019,2.1923
mp-768573,Lu3AlO6,1.9626,0.0115,1.9649
mp-22356,In2HgS4,2.7152,0.0315,3.0277
mp-29174,SiCl2,1.8388,0.0225,1.705
mp-1029943,Ca3GaN3,2.5372,0.019,2.566
mp-34501,Fe2CoO4,2.5131,0.0419,2.8208
mp-34042,KY3F10,1.5372,0.0126,1.5034
mp-4117,Li2Si2O5,1.5509,0.0131,1.5793
mp-23486,RbNiCl3,1.8285,0.0129,1.8712
mp-31116,LaScO3,2.1981,0.0153,2.2382
mp-7752,Sr3SbN,4.1368,0.2302,3.1375
mp-569790,BaAg2GeSe4,2.7705,0.0316,2.8115
mp-6015,LiSiNO,1.8129,0.0129,1.8309
mp-7012,KRb2YF6,1.4421,0.0093,1.4225
mp-625857,Zn(HO)2,1.7194,0.0148,1.6492
mp-22391,Sr3V2O7,2.0679,0.0165,2.3554
mp-560675,K6Cu(SiO4)2,1.6575,0.0115,1.6456
mp-640889,Tm(CuTe)3,3.5392,0.0847,3.593
mp-686129,Li5TiN3,2.3775,0.0188,2.362
mp-23894,LiAs(HO2)2,1.675,0.0128,1.5784
mp-3519,ZrSO,2.697,0.037,2.7812
mp-557467,Li4Ca(BO3)2,1.6641,0.0102,1.6472
mp-779165,Li2MnF5,1.5114,0.0206,1.5193
mp-753815,CaY2O4,1.9116,0.0122,1.9315
mp-6999,ScPS4,2.4292,0.044,2.1848
mp-1219581,RbMgAlF6,1.4122,0.0094,1.3958
mp-757075,Li2TiVO4,2.3013,0.0215,2.7764
mp-1030153,Te4MoW3S4,0.8812,0.1292,1.0
mp-23494,Ti(Bi3O5)4,2.4796,0.0256,2.5038
mp-697139,PHN2,1.8387,0.0205,1.9346
mp-555070,BaBe2(BO3)2,1.7363,0.0122,1.7106
mp-602,Te2Mo,3.7658,0.083,3.7734
mp-11917,Mg(BeN)2,2.2581,0.0131,2.1692
mp-19086,BaCoO2,2.2851,0.019,2.1612
mp-1228141,Ba3CaTa2O9,2.1287,0.017,2.1302
mvc-16044,Sr4MgCr2(SO3)2,2.2395,0.022,2.1846
mp-754605,LiLuO2,2.011,0.0118,1.9243
mp-26982,MnP2O7,2.4082,5.3851,2.2686
mp-8789,Ca4As2O,2.8652,0.0281,2.8133
mp-35822,Li4SiO4,1.6604,0.0099,1.6421
mp-569595,PbI2,2.3104,0.0203,2.2787
mp-7456,SnF2,1.8125,0.0266,1.8237
mp-706983,K3HPtS2(ClO3)2,1.6795,0.0159,1.6401
mp-634,HgS,2.5477,0.0271,2.5512
mp-644264,Ca4Mg4Fe3H22,2.3629,0.0247,2.2047
mp-14437,RbYO2,1.9088,0.0109,1.9179
mp-756696,Mg2Mn3O8,2.5669,0.1447,2.3803
mp-776684,Li3FeF6,1.4771,0.0126,1.5011
mp-756582,Li2CoGeO4,1.8266,0.0178,1.8433
mp-8713,K2MnS2,2.0134,0.013,1.996
mp-11342,GaSe,2.7737,0.0328,2.5564
mp-504723,Ba2NiWO6,2.1881,0.0229,2.1832
mp-29598,NaP4N7,1.9698,0.0164,2.0475
mp-625509,H3BrO,1.6284,0.0152,1.6238
mp-625378,NaH9O5,1.4332,0.0134,1.4453
mp-11660,Hf3N4,3.3428,0.0837,3.3438
mp-989195,ScClO,2.1047,0.018,2.0604
mp-18147,LiGaSiO4,1.711,0.0096,1.6744
mp-1103152,CsBrF4,1.5506,0.0112,1.5465
mp-5588,BaSiF6,1.4988,0.0148,1.4801
mp-224,WS2,2.9879,0.0602,3.042
mp-707249,H24C8S(NO2)2,1.514,0.0149,1.5126
mvc-6928,Ca(FeO2)2,2.4057,0.0856,2.271
mp-758501,LiNiF3,1.6064,0.017,1.5193
mp-760333,Li5VCr3O8,2.2818,0.0584,2.242
mp-36100,Ca(SmS2)2,2.7733,0.023,2.7785
mp-604429,NaFe3H6(SO7)2,1.8399,0.0151,1.8217
mp-981511,Y3SbO7,2.1371,0.0169,2.0677
mp-30068,CIN,1.8537,0.0262,1.6621
mp-759283,FeOF,2.154,0.0205,2.1197
mp-11327,Rb2Se,1.8605,0.0105,1.8206
mp-16264,LiCaSb,3.3219,0.057,3.2547
mp-556525,BaNd2PtO5,2.4072,0.0227,2.3797
mp-755756,Y2TeO2,2.4829,0.0217,2.6569
mp-1943,GaSe,2.6192,0.0251,2.5477
mp-14285,CoP2,4.7666,0.1126,4.9939
mp-18311,BaTeW2O9,2.0428,0.0419,2.0884
mp-23063,Ba4Cl6O,1.8427,0.0108,1.7502
mp-9751,Al2Ge2O7,1.7916,0.0131,1.7711
mp-13843,Li2TeO4,1.9407,0.0294,1.8399
mp-1540935,GeI2,2.4994,0.0308,2.4795
mp-561511,FeAsS,4.8346,0.1019,5.0018
mp-1213231,CsY(MoO4)2,1.738,0.0152,1.6864
mp-675926,LiBH4,1.5247,0.0168,1.7374
mp-756254,LiNiSbO4,1.9445,0.016,1.9176
mp-28237,RbLiBr2,1.698,0.0084,1.6577
mp-755260,Cd4B6O13,1.8495,0.0135,1.859
mp-2659,LiN3,1.8832,0.1275,1.6621
mp-1190487,Na2Zn(SnS3)2,2.3006,0.0217,2.1782
mp-23059,Rb2SnCl6,1.6531,0.0126,1.6532
mp-547792,KSbO3,1.8038,0.0128,1.7899
mp-1542038,CsSnSe3,2.2318,0.0187,2.3819
mp-1029851,Na2GeN2,2.2675,0.0162,2.2273
mp-546552,KCrO2,2.0254,0.0201,2.0936
mp-510268,Cs2Pd3S4,2.4816,0.0301,2.4769
mp-6870,KBe2BO3F2,1.5052,0.0119,1.4705
mp-1206535,Cs2RbCuF6,1.5984,0.0137,1.6213
mp-555867,BaNb2Bi2O9,2.4777,0.0192,2.4489
mp-625455,NaH9O5,1.4376,0.0175,1.4235
mp-7387,KAgF4,1.5947,0.0119,1.5484
mp-638731,LaCO3F,1.7519,0.012,1.8167
mp-554383,Na2Si2O5,1.526,0.0112,1.5452
mp-1210128,NaCr(PS3)2,2.3067,0.0333,2.265
mp-863731,InH4NCl4,1.6972,0.0132,1.612
mp-18860,Li2VSiO5,1.7959,0.014,1.8735
mp-36582,NaHS,1.7522,0.0132,1.8203
mp-1191353,RbGaH4,1.6857,0.0139,1.6248
mp-13820,Cd3SiO5,1.9606,0.0154,2.1201
mp-1019595,Ce5Zr3O16,2.3451,0.0213,2.6837
mp-10952,Cu2HgGeS4,3.286,0.1541,3.677
mp-8621,K2PtSe2,2.4571,0.0242,2.4598
mp-9198,Fe(SiP)4,4.0309,0.1071,4.1109
mp-3006,P2Pd3S8,2.4118,0.0628,2.4199
mp-754153,LiH2BrO,1.7224,0.0111,1.6948
mp-19926,La2Be2GeO7,1.9768,0.0132,1.975
mp-12955,HoAgSe2,2.9077,0.0234,2.9506
mp-1222404,LiBiS2,3.0282,0.0426,3.0819
mp-4549,SrSiN2,2.244,0.0144,2.1831
mp-4632,Sr3(PO4)2,1.7567,0.0121,1.7613
mp-1543286,MgCoF5,1.5791,0.0128,1.6303
mp-1105700,TePb2O5,2.3449,0.0286,2.4283
mp-1247,Sb2Ir,5.2996,0.0965,4.986
mp-29060,Ba5(SiN3)2,2.4825,0.019,2.5891
mp-40189,BaLiLaTeO6,2.0791,0.0168,2.1056
mp-4929,KBF4,1.3678,0.0098,1.341
mp-28514,Ba(BrO3)2,1.6949,0.0112,1.6905
mp-1102430,SbTeIr,5.1423,0.0852,4.5378
mp-768907,Sr3TeO6,1.8715,0.0106,1.9013
mp-763609,Li4Mn5O10,2.2704,0.0519,2.3701
mp-1209982,NaMoO3F,1.8522,0.0511,1.8263
mp-626229,H4SO5,1.4978,0.0146,1.5011
mp-28712,Si2Hg6O7,2.3399,0.0236,2.356
mp-3486,KSnSb,3.6458,0.0574,3.552
mp-8207,Zn(PtO2)3,3.6615,0.0753,3.9697
mp-16773,KTb(PO3)4,1.6139,0.0305,1.6346
mp-20025,Mn(GaS2)2,2.3938,0.024,2.4633
mp-7232,Cs2HgO2,1.7597,0.0125,1.7795
mp-641,As2S3,2.137,0.0311,2.3508
mp-771909,Li4Mn2P4H3O16,1.674,0.0574,1.912
mp-1954,P3N5,2.0566,0.0235,2.2703
mp-7206,TcAgO4,2.2671,0.0636,2.2716
mp-1873,ZnF2,1.6113,0.0115,1.5984
mp-5724,AlPO4,1.5059,0.0579,1.4576
mp-4974,La2Zr2O7,2.1938,0.0333,2.2108
mp-1027443,Te2Mo3W(SeS2)2,0.8965,0.1241,1.0
mp-545999,AgSbO3,2.1079,0.017,4.1525
mp-557426,CaMnF5,1.5545,0.0115,1.5307
mp-541911,HfNCl,2.1894,0.0196,2.154
mp-752508,Cs2WO4,1.6577,0.0109,1.636
mp-8195,Ba2GeAs2,3.5101,0.046,3.4464
mp-644129,KNiPH2O5,1.614,0.0199,1.6575
mp-18817,NiSeO4,2.0034,0.0412,1.9046
mp-554650,LaH6(ClO3)3,1.672,0.0116,1.6925
mp-754916,Li4VCr(TeO6)2,2.2973,0.0731,2.4622
mp-27949,Si2H6O,1.5838,0.0197,1.4786
mp-1009894,ZrC,3.8328,0.1161,5.1864
mp-766229,Li3VSiO5,1.7795,0.0121,1.8383
mp-41414,BaLaMgBiO6,2.1952,0.0202,2.2643
mp-545500,BaSbClO2,1.9347,0.0131,1.9823
mp-752463,NbNO,3.0782,0.0484,3.0558
mp-766460,FePO4,1.7483,0.0189,1.7283
mp-770192,Li2CrO3,2.2732,0.0573,2.7154
mp-28741,CuSe3Br,2.5739,0.0444,2.7548
mp-1104717,Na2AgF4,1.5647,0.0113,1.5899
mp-1193963,Mg2SiS4,2.2121,0.0196,2.2274
mp-777999,VOF2,1.9073,0.0221,1.9507
mp-677335,GaPO4,1.7106,0.0207,1.5503
mp-753318,DyBO3,1.8756,0.0116,1.851
mp-1212662,GaClO,1.8253,0.018,1.6541
mp-4527,Li8SnO6,1.8195,0.0131,1.8143
mp-555218,Ba4Br6O,1.9314,0.0116,1.8484
mp-23571,KBa4Bi3O,3.058,0.0319,3.0324
mp-558838,NiPtF6,1.8656,0.0277,1.7947
mp-28109,SbAsO3,2.0633,0.0179,2.0304
mp-1009084,BeSnAs2,3.7199,0.0582,3.6645
mp-541097,Zr3Pb(O2F3)2,1.9391,0.0246,2.0748
mp-4452,Cd(GaS2)2,2.3833,0.0178,2.4091
mp-8613,MnPS3,2.5965,0.059,2.3925
mp-16179,SrCu2GeSe4,3.1238,0.032,3.1334
mp-778554,Li2MnF4,1.4977,0.0107,1.4506
mp-541032,Te7As5I,4.2774,0.1269,4.7642
mp-13335,Cd(BO2)2,1.8701,0.0133,1.9122
mp-643371,K2Sn(H2N)6,1.7762,0.0163,1.6189
mp-2920,LaAlO3,1.9968,0.0142,2.1682
mp-7566,InPO4,1.8696,0.0135,1.7938
mp-13660,Ca4Sb2O,2.9921,0.0299,3.023
mp-989606,CaReN3,2.4944,0.0302,2.5198
mp-759764,W(OF)2,1.8646,0.0184,1.7664
mp-1078186,KZn2BCl2O3,1.7169,0.0128,1.5698
mp-27999,K5CuSb2,2.5563,0.0265,2.6231
mp-1205541,NaScTl2F6,1.7105,0.0154,1.7011
mp-4867,CaAl4O7,1.7112,0.0125,1.6788
mp-924130,TiNiSn,4.9846,0.0896,4.9266
mp-1029474,Ca7SiN6,2.3837,0.0156,2.4546
mp-34116,Tm2MgS4,2.7205,0.0264,2.7441
mp-685969,Ag8GeTe6,4.5672,0.0693,7.0644
mp-560977,KTiPS5,2.2595,0.023,2.2371
mp-541582,ReSe2,3.306,0.0546,3.4175
mp-638009,RbPPbS4,2.2318,0.018,2.235
mp-29172,SeF4,1.5094,0.0127,1.5186
mp-3159,Al2CdSe4,2.45,0.0188,2.479
mp-706976,PH4N(OF)2,1.4557,0.0116,1.4376
mvc-3677,MgFeF4,1.5712,0.013,1.5351
mp-774933,Li4NbFe(TeO6)2,2.3003,0.0568,2.2763
mp-571558,HgBr2,2.1325,0.0163,2.1314
