material_id,formula,n_pred_n0,n_ale_n0,n_target
mp-8708,Mg(AuF4)2,1.7699,0.014,1.6069
mp-28364,Rb2CdO2,1.927,0.0123,1.9353
mp-14638,Rb2LiGaF6,1.489,0.0103,1.4729
mp-849504,Ta2CrNO5,2.5695,0.0365,2.5966
mp-15833,Zn4P6SN12,2.1137,0.0218,2.119
mp-1029375,BaCN2,1.8053,0.0169,1.7992
mp-643264,BaMg2FeH8,2.1542,0.0228,2.1608
mp-9808,Rb3NbO8,1.6543,0.0111,1.6477
mp-1194266,K3SbS3,1.9301,0.0134,1.9351
mp-558042,Sm3CuSnS7,2.8162,0.0216,2.8102
mp-642210,MgSiO3,1.5849,0.0112,1.5806
mp-762649,Na3LiMn5O9,2.103,0.0314,2.6762
mp-2715,CoAs2,5.4479,0.1114,5.8795
mp-4170,NaTaO3,2.3973,0.0173,2.2817
mp-18310,Si3Ag3(SnP3)2,4.66,0.1396,1.0
mp-1101894,FeAsSe,4.9653,0.0962,5.2262
mp-560203,SiO2,1.5051,0.0139,1.5863
mp-8212,Cd(PtO2)3,3.1655,0.0581,4.1681
mp-22987,BiIO,2.646,0.0291,2.5778
mp-10341,SrGeTeO6,1.8738,0.0177,1.8605
mp-752827,Ba2In2O5,2.1872,0.0158,2.2392
mp-3748,AlCuO2,2.2851,0.0231,2.359
mp-557387,Sr2TmNbO6,2.0948,0.0162,2.1576
mp-15567,Na3AuS2,2.0577,0.0171,2.0599
mp-3915,BaHgO2,2.1495,0.0159,1.8871
mp-41734,Na8Al6Si6SO28,1.5676,0.0106,1.4715
mp-677378,TiNbTl(O2F)2,2.2649,0.022,2.2417
mp-1078908,Ca2CdP2,3.0236,0.0258,3.0554
mp-11902,Ba2GeSe4,2.3801,0.0182,2.4252
mp-504891,La3MnGaS7,2.7156,0.0229,2.7628
mp-755709,LiFeO2,2.0889,0.0269,2.2046
mp-24500,ZnH12SeO10,1.5671,0.0119,1.5539
mp-6273,Ba4Na(SbO4)3,2.1165,0.0156,2.0959
mp-643101,Rb2H6Pt,1.6818,0.018,1.6351
mp-18498,Sr3YRhO6,2.2538,0.036,2.2048
mp-28683,Ta(ICl)2,2.0193,0.0167,2.0758
mp-570755,KTaN2,2.4855,0.0256,2.3655
mp-1209072,SbSeBr,2.7722,0.0368,2.7567
mp-850274,H2,1.2301,0.0264,1.2459
mp-561641,Cs2Sn(AuS2)2,2.2243,0.0215,2.0971
mp-9732,BaNaP,2.9532,0.0307,2.9495
mp-1214020,Ca4YB3O10,1.7714,0.0115,1.7837
mp-557631,AgAs(XeF5)2,1.5875,0.0123,1.9273
mp-2604,MgTe2,3.0172,0.088,3.2294
mp-8876,Ca4Al6SO12,1.6686,0.0111,1.6723
mp-985571,LiAg(CO2)2,1.7884,0.0203,1.7369
mp-989643,LaCoN3,3.4311,0.0625,3.5699
mp-1019524,Ba3P6(N4O3)2,1.9278,0.0141,1.9357
mp-19052,K3VO4,1.6212,0.0104,1.5981
mp-11695,Rb2Pd3S4,2.547,0.0328,2.6896
mp-1191240,Sr2ZnSi2O7,1.7257,0.0142,1.7232
mp-12855,Cu2HgGeSe4,4.538,1.0957,4.899
mp-8491,LiInP2O7,1.6679,0.029,1.6435
mp-16577,Li2CaHfF8,1.4947,0.0124,1.5111
mp-13042,NaSr3TaO6,1.9777,0.0173,1.9753
mp-1209234,RbCr(SO4)2,1.7584,0.0133,1.6822
mp-22904,CaCl2,1.6375,0.0131,1.6548
mp-23074,BiOF,2.172,0.0182,2.2187
mp-7756,SrLiSb,3.2321,0.0497,3.1821
mp-989616,CaWN3,2.919,0.0566,2.9701
mp-19970,Li3CuO3,1.9938,0.0155,2.2975
mp-39770,Zr2P3H4NO12,1.8195,0.0134,1.7645
mp-7906,Al2HgS4,2.3641,0.0197,2.3883
mp-1029510,Sr3(BN2)2,2.0966,0.015,2.2473
mp-1209302,Rb2TcCl6,1.7609,0.014,1.7548
mp-29209,Ba(MgBi)2,3.744,0.0786,4.1338
mp-557974,BaZn2(BO3)2,1.8245,0.0139,1.7877
mp-17512,Zn(AuF4)2,1.886,0.0162,1.7095
mp-23145,Na4Al3Si3ClO12,1.5056,0.01,1.5095
mp-588,GaF3,1.5522,0.0115,1.5162
mp-568264,SiSe2,2.0975,0.0285,1.9611
mp-707009,BH2OF3,1.3732,0.0107,1.329
mp-626088,FeHO2,2.2091,0.0344,2.1612
mp-17095,CsCuSe4,2.7779,0.052,2.8079
mp-561786,Cs(TeO3)2,2.1812,0.0218,3.2492
mp-8830,NaRhO2,2.5904,0.0349,2.6312
mp-1595,Nb2O5,2.3142,0.0219,2.2841
mvc-6291,Ca2YSnO5,2.0223,0.012,2.1072
mp-676464,Cd3AsI3,2.3563,0.0189,2.3696
mp-1539101,TeSeO4,2.0274,0.0162,2.1782
mp-17307,K2Hg3(GeSe4)2,2.6609,0.0284,2.5045
mp-17696,Ba2VN3,4.9061,2.8068,2.6706
mp-1009639,PrN,2.6537,0.026,2.845
mp-560614,KLiSO4,1.5046,0.0114,1.4816
mp-755390,NbFeO4,2.486,0.024,2.4961
mp-682,NaF,1.4377,0.0093,1.3664
mp-9066,NaLi2AsO4,1.6515,0.0105,1.6438
mp-558836,MoF6,1.5736,0.0353,1.3861
mp-863076,NbBiO4,2.4175,0.0171,2.3317
mp-31488,Li3NbO4,2.0746,0.0196,1.9912
mp-14092,AlAgTe2,2.9752,0.0349,2.9596
mp-19260,Li2WO4,1.8972,0.0193,1.9537
mp-30908,Ag3PSe4,2.9493,0.0301,3.0722
mp-550300,RbNa7(CoO3)2,1.892,0.0124,1.8434
mp-1321,CdSb,5.1085,0.1168,5.2753
mp-8224,CaSnF6,1.4122,0.0132,1.3751
mp-669426,SiO2,1.5102,0.0282,1.5261
mp-634466,HgH12(ClO7)2,1.6369,0.0139,1.5342
mp-13150,BN,1.9943,0.0196,1.9278
mp-30533,KPt2S3,2.6736,0.0337,2.8565
mp-3376,Sr2SnO4,2.0195,0.0135,1.989
mp-17392,Sr2ZnGe2O7,1.8066,0.0205,1.7971
mp-9579,AlTlSe2,2.6989,0.0244,2.8785
mp-33932,NbHO3,2.3192,0.0226,2.2714
mp-542136,Na3PSO3,1.6326,0.0107,1.6649
mp-20726,SrCaSn,4.1784,0.0757,4.2555
mp-555207,BN(OF2)2,1.4099,0.0102,1.3957
mp-19294,LiFeP2O7,1.783,0.1269,1.7732
mp-5795,CaMg2N2,2.4567,0.0156,2.4175
mp-9791,Tl3AsS3,2.8874,0.0291,2.9121
mp-554124,NaV(SO4)2,1.8764,0.0577,1.7084
mp-556478,SrH2(CO2)2,1.5672,0.0114,1.5677
mp-1176640,LiMnCrO4,2.5148,0.0782,2.402
mp-29829,LiAuS,2.4429,0.0273,2.577
mp-643432,H3N,1.4191,0.0495,1.549
mp-10246,Na2PtS2,2.5302,0.0294,2.4987
mp-6766,CaMg(SiO3)2,1.6998,0.0111,1.7284
mp-1205652,TlNiCl3,2.0496,0.016,2.1173
mp-632296,HF,1.3183,0.0126,1.3192
mp-29305,Re2PbO8,2.1488,0.0166,1.8813
mp-997089,NaAuO2,2.2048,0.0409,2.1861
mp-541190,Cs2LiVO4,1.7201,0.0103,1.7335
mp-1019743,Ga3BN4,2.2868,0.0158,2.4279
mp-570324,Rb2TeBr6,1.9356,0.0264,1.9199
mp-1193265,Na3SbSe3,2.418,0.0202,2.4649
mp-571093,BaAlSiH,3.7509,0.0696,3.7896
mp-677191,BaLaZnRuO6,2.3413,0.0312,2.6635
mp-546125,ScAsO4,2.0078,0.0124,2.0518
mp-554845,Na2Zn2O3,1.9261,0.0136,2.0179
mp-6450,K2LiAlP2,2.4457,0.0218,2.4295
mp-5380,Ca4P2O,2.749,0.0257,2.7139
mp-1105201,Ba5In4Te4S7,2.5626,0.0222,2.5553
mp-149,Si,3.2593,0.0605,3.606
mp-639463,SiO2,1.4082,0.0259,1.4187
mp-756117,Li2TiTeO6,2.1722,0.0195,2.1463
mp-1539667,CsPbCl3,1.8122,0.0113,1.9027
mp-15733,CaTaAlO5,2.0648,0.0168,1.9818
mvc-662,Mo(WO4)2,2.0805,0.028,2.026
mp-768368,K4I2O,1.7437,0.0102,1.7195
mp-760477,SmBO3,1.9059,0.0125,1.8596
mp-697133,Cs2CaH4,1.7638,0.0126,1.7877
mp-769218,Ni(PS3)2,2.1491,0.0585,3.7824
mp-4152,Ga2CoS4,2.5772,0.0291,2.9146
mp-1105094,TlHgCl3,1.9282,0.0144,1.9102
mp-4047,Cs2SiF6,1.4152,0.0109,1.4021
mp-8724,K2TeO3,1.8354,0.0113,1.663
mp-867507,TaGaFe2,6.5809,0.178,6.3476
mp-8351,NaAlSiO4,1.5916,0.0129,1.5187
mp-1015076,CrN2,5.0714,1.3299,1.0
mp-756810,Sr3Ta4(O6F)2,2.1117,0.0232,2.135
mp-626835,H8PtO6,2.01,0.0891,1.9167
mp-625924,H5NO,1.4513,0.0359,1.4319
mp-754974,CrSbO4,2.1951,0.0151,2.055
mp-8281,Ba(CdAs)2,6.6707,3.3982,9.8809
mp-1550,AlP,3.0246,0.0295,2.8535
mp-8892,LiInF4,1.5272,0.0109,1.5353
mp-23023,LaBrO,2.0727,0.0145,2.0358
mp-14482,SrNb6O16,2.5445,0.0248,2.5787
mp-696656,BH4O2F3,1.3868,0.0117,1.3936
mp-770219,NbAsO4,2.3475,0.0197,2.3782
mp-19417,TiFeO3,2.4193,0.0232,2.4124
mp-778061,LiCoSiO4,1.9865,0.102,1.9708
mp-1190588,Ba2Cd(BO2)6,1.7163,0.0108,1.7221
mp-556049,Sr4Br6O,1.8826,0.0117,1.8541
mp-32884,Ag2S,3.1502,0.0556,2.9448
mp-755190,TaVO4,2.4503,0.0259,2.4537
mp-29751,CsMgI3,1.85,0.0122,1.8724
mp-23052,ZrIN,2.4623,0.0304,2.4216
mp-28013,MnI2,2.2387,0.0393,2.2304
mp-10074,GeSe2,2.7633,0.0315,2.6719
mp-20727,Sb2PbO6,2.159,0.017,2.1087
mp-765493,Ba2Sb2O5,2.1929,0.0182,1.9964
mp-614803,Cs2TeO3,1.8153,0.0117,1.6928
mp-15218,Cs2TaAgS4,1.9312,0.0158,1.9187
mp-29027,TaI2O,2.3397,0.0197,2.4463
mp-7580,Hg3(SF)2,2.2652,0.0185,2.3106
mp-15549,K2LiAlF6,1.4541,0.0099,1.4167
mp-11020,GaAgO2,2.514,0.0381,2.4765
mp-1225894,CsLiMnS2,2.1415,0.0153,2.1475
mp-1105775,Sc4OsCl4,2.5213,0.0445,2.9036
mp-1020031,LiCaAlN2,2.2672,0.0137,2.302
mp-1213703,Cs3Ca2Cl7,1.6264,0.0084,1.6078
mp-5621,NbCu3S4,2.5151,0.0247,2.5281
mp-28650,CsBr2F,1.7504,0.0157,1.8703
mp-5693,NaCrS2,2.9612,0.0483,2.9248
mp-558071,RbS,1.7447,0.0109,1.6841
mp-567601,Sr4CN4,2.1911,0.0174,2.3107
mp-972448,SmBS3,2.4787,0.0248,2.6089
mp-989571,Cs2NaInCl6,1.7023,0.0114,1.6775
mp-10547,RbAuO,1.9688,0.0163,1.9302
mp-10851,SiO2,1.4957,0.0124,1.5337
mp-720391,BH4NF4,1.4024,0.0114,1.3661
mp-28873,CsBrO3,1.6552,0.011,1.6382
mp-8453,RbNaO,1.8395,0.0129,1.8586
mp-40143,Cs2KZrOF5,1.5262,0.01,1.5351
mp-1111952,Cs2AlTlF6,1.5697,0.0112,1.5809
mp-545552,SnO,3.1551,0.1046,2.5613
mp-557997,CaSeO3,1.8293,0.0107,1.8561
mp-30300,Cs3As5O9,1.8218,0.0109,1.7265
mp-28567,LiBiF4,1.7351,0.0112,1.6888
mp-9719,Na2LiAlP2,2.8749,0.0375,2.6279
mp-21855,VCu3Se4,2.8756,0.03,2.8649
mp-4701,CuSnF6,1.8591,0.027,2.4114
mp-561048,K3VSO3,1.7373,0.0112,1.7232
mp-23021,K2ReBr6,1.9378,0.017,1.8942
mp-21459,InAgS2,2.7878,0.0291,2.6815
mp-18876,K3CrO8,1.5896,0.0112,1.6984
mp-30952,GaCl3,1.7478,0.0131,1.5337
mp-758074,LiVPO5,1.9927,0.0741,1.67
mp-33775,La5AgSe8,3.1938,0.0257,3.1111
mp-31110,Sm3GaO6,2.0679,0.0122,2.0561
mp-753432,LiMnFeO4,2.8482,0.1824,2.3666
mp-1079885,LiSbS2,3.0278,0.0645,3.228
mp-18878,LiFeAs2O7,1.9124,0.014,1.9912
mp-29089,Sr2GeN2,2.4426,0.0174,5.8984
mp-675418,BH6N,1.4939,0.0213,1.5128
mp-684770,Li2FeP2HO8,1.6532,0.0389,1.7736
mp-3637,YOF,1.769,0.0126,1.8453
mp-867695,Li2WS4,1.9908,0.0213,1.7992
mp-12878,Sr2YSbO6,2.0245,0.0115,2.001
mp-28383,KNaS,1.8936,0.0112,1.9034
mp-8263,KNa2BO3,1.6107,0.0109,1.5813
mp-697047,Li3H4Rh,2.5622,0.047,3.36
mp-760375,Li3VS4,2.1061,2.4305,1.7793
mp-30062,Cs2PtBr6,1.8884,0.0184,1.8765
mp-550998,TiZn(BiO3)2,2.4409,0.0148,2.5031
mp-1219758,Rb2CrBrCl3,1.7456,0.0116,3.0766
mp-13308,HoGeAu,4.6802,0.0882,5.9321
mp-754237,LiTmO2,1.9977,0.0117,1.9356
mp-11836,ErSbPd,4.3635,0.0879,4.2829
mp-30959,LiHS,1.9301,0.0171,1.7549
mp-978114,Sn5O6,2.681,0.0634,2.4476
mp-27841,VBrO,2.1102,0.0228,2.0982
mp-7280,PPdS,3.4292,0.0962,3.3278
mp-510011,La3CuGeSe7,3.0441,0.0196,3.0028
mp-760137,Li7V(O2F)2,1.7688,0.0212,1.729
mp-5874,TlAgTe,4.1383,0.0652,4.2063
mp-974434,RuF4,1.8457,0.0306,2.2255
mp-7470,RbCuO,1.9285,0.0151,1.921
mp-22917,CuBr,2.3038,0.0187,2.1907
mp-570744,Si3As4,4.0273,0.1088,4.0821
mp-20731,In2HgSe4,2.9465,0.0291,2.9445
mp-770690,Mn3TeO6,2.659,0.0633,2.1513
mp-29863,AsCl3O,1.5561,0.019,1.5711
mp-5078,SrZnF4,1.5418,0.0099,1.5073
mp-1188344,CsLiCl2,1.605,0.0087,1.5647
mp-1290803,YCr(WO4)2,2.167,0.0639,2.1689
mp-997002,KAuO2,1.951,0.0171,1.884
mp-570081,CuI,2.4889,0.0267,2.3371
mp-551403,Ba2Fe2S2OF2,2.1328,0.0183,2.1194
mp-556640,CuBi(WO4)2,2.2863,0.0167,2.4945
mp-762295,K2Mn3V2(HO5)2,2.0318,0.0229,1.927
mp-561200,Na3MnF6,1.4656,0.0099,1.4573
mp-19885,InGaS3,2.5516,0.0225,2.6378
mp-1190619,Ca(BH4)2,1.7715,0.0182,1.6404
mp-1211745,K2RbScV2O8,1.846,0.0121,1.8791
mp-1000,BaTe,2.4459,0.0211,2.4446
mp-7048,Al2O3,1.6981,0.0123,1.7787
mp-1101340,SrCaI4,1.8991,0.0127,1.7684
mp-20282,CsPbF3,1.6824,0.0114,1.6989
mp-753746,Rb2O,1.9717,0.0157,2.0591
mp-759107,Li4Mn3P3O12F,1.6035,0.0113,1.5877
mp-559931,VF3,1.7118,0.015,1.64
mp-10070,BaAg(PO3)3,1.7105,0.0114,1.6537
mp-568557,RbTaN2,2.5411,0.0282,2.4037
mp-756746,Rb4PbO4,1.7832,0.0118,1.7827
mp-762225,BaCO3,1.6834,0.0182,1.6527
mp-696396,NaHCO3,1.5059,0.011,1.503
mp-1091384,NbTl3S4,2.5671,0.0228,2.5766
mp-6951,RbCdF3,1.5956,0.0106,1.5444
mp-626435,Al(HO)3,1.6169,0.0114,1.62
mp-35208,NdOF,1.9336,0.0152,1.9179
mp-989548,Rb2NaTlF6,1.5259,0.0122,1.494
mp-766262,H20C3(N2O5)2,1.5167,0.0128,1.5317
mp-570971,Sr3Ga3N5,2.4365,0.0149,2.5145
mp-997394,NbAgF6,1.6305,0.012,1.6396
mp-10155,P2Ir,4.5501,0.0899,4.0944
mp-1213068,CuTeSeI,3.0759,0.0558,2.973
mp-721896,H4CSN2,1.3931,0.0325,1.7429
mp-771335,Na3SnPCO7,1.6609,0.0208,1.7261
mp-28918,Sb2WO6,2.2042,0.0159,2.5066
mp-753323,Li4Mn2OF7,1.6363,0.021,1.6078
mp-1213705,Cs2NaGaP2,2.5057,0.024,2.6034
mp-38511,Ag2S,3.0775,0.1131,3.9453
mp-29689,Nb3TeI7,2.9175,0.0325,2.9364
mp-560515,K4Ru2Cl10O,1.7541,0.0127,1.9126
mp-754943,ErBiO3,2.3662,0.0213,2.3652
mp-24468,H8S(NO2)2,1.5541,0.0292,1.5147
mp-27851,Hg3(SeCl)2,2.4051,0.0225,2.3733
mp-10621,RbSbS2,2.2051,0.0187,2.2651
mp-17909,SiO2,1.3404,0.0342,1.3335
mp-626259,H3NO4,1.4791,0.0316,1.5433
mp-1747,K2Te,1.905,0.0134,1.8641
mp-38162,Sm5CuSe8,3.3276,0.0351,3.328
mp-1218926,SnPtSe,4.6274,0.0909,5.1708
mp-1295909,Mn2V2O7,3.0513,0.1187,2.5948
mp-541899,CsCdBr3,1.8537,0.011,1.8099
mp-1029627,Mg2ReN3,2.5741,0.0305,3.2485
mp-1029139,Te4MoW3S4,0.8812,0.1292,1.0
mp-541155,VS4,2.696,0.1008,2.4806
mp-760307,Li7Mn(OF)3,1.7698,0.021,1.6258
mp-23866,H2SeO4,1.6183,0.0154,1.5938
mp-8279,Ba(CdP)2,3.7319,0.1524,3.5981
mp-28891,Li7TaO6,1.877,0.0139,1.8581
mp-2176,ZnTe,3.0828,0.0348,3.0029
mp-1188089,K2Ni3Se4,2.9084,0.0726,2.9286
mp-9783,Ba3(AsO4)2,1.882,0.013,1.8622
mp-776397,LiMn2PO5,1.7334,0.0325,1.8031
mp-673245,CuI,2.4306,0.0238,2.521
mp-13985,Li2PdF6,1.6817,0.0252,1.7221
mp-1102961,AlCdCl4,1.6911,0.0137,1.616
mp-867336,K2SrCdSb2,3.0754,0.046,3.2652
mp-756912,LiZnBO3,1.746,0.0116,1.7414
mp-22874,PBr5,1.6774,0.0239,2.2679
mp-7643,K2AgSb,2.7191,0.0268,2.7143
mp-9911,K3SbS4,2.0198,0.018,1.9529
mp-20337,ZrPbO3,2.5088,0.0192,2.4756
mp-27897,Ba(NO2)2,1.6511,0.0116,1.6265
mp-754967,BaTeO4,1.8401,0.0107,1.8383
mp-568662,BaCl2,1.7291,0.0099,1.6937
mp-635425,AlF3,1.4783,0.0154,1.453
mp-989562,Cs2LiTlF6,1.5789,0.0125,1.5973
mp-779539,Li2CuPO4,1.7916,0.0121,1.7824
mp-22661,InAg(PS3)2,2.3686,0.0214,2.3454
mp-626721,RbHO,1.5748,0.0117,1.5814
mp-556604,BaCuPClO4,1.8441,0.0147,1.9668
mp-23535,K2ZnBr4,1.7132,0.0096,1.659
mp-9576,KSbSe2,2.6788,0.0381,2.5141
mp-867339,CsK2Bi,3.2648,0.1529,3.402
