material_id,formula,n_pred_n0,n_ale_n0,n_target
mp-1020615,Y2SiP4O15,1.7188,0.012,1.6115
mp-23450,RbIO4,1.6051,0.0124,1.6054
mp-3536,MgAl2O4,1.7319,0.0136,1.7547
mp-768223,Cs2CeO3,2.0622,0.0325,2.0298
mp-31045,KAuI3,2.4862,0.0412,2.5664
mp-675180,ErCuSe2,3.1058,0.0217,3.1859
mp-24292,Sr2H6Ru,2.1047,0.0226,2.0703
mp-1190809,Li8TeN2,2.4301,0.0193,2.5046
mp-18274,Ba4LiNb3O12,2.2324,0.0188,2.2452
mp-696736,RbBe2F5,1.3654,0.0098,1.3547
mp-997036,CdAuO2,2.5858,0.037,2.745
mp-850878,Fe4O5F3,2.3563,0.048,3.1364
mp-675918,Li9CrN5,2.366,0.0244,2.4451
mp-11737,Li4SiO4,1.6614,0.0106,1.6503
mp-996956,CuHO2,2.4654,0.0472,3.1405
mp-1023926,Te2W,2.6061,0.0504,2.4232
mp-29894,Hg2WO4,2.3075,0.0205,2.4588
mp-22903,RbI,1.6735,0.0103,1.6459
mp-768152,NaZrPCO7,1.5846,0.0302,1.5885
mp-41472,Ca5P3HO13,1.7252,0.0104,1.7131
mp-8884,ZnTe,2.9425,0.034,2.969
mp-755436,Na3VO4,1.6903,0.0112,1.6264
mp-697044,Ba2H6Os,2.0575,0.0223,2.1054
mp-996983,AgAuO2,3.0394,0.0664,3.1974
mp-1185571,CsAs(HO2)2,1.6415,0.0101,1.5767
mp-1219132,Re2MoSe4,3.311,0.0474,3.6467
mp-8258,BaAl4S7,2.2506,0.0232,2.2096
mp-36775,SrAl2O4,1.7499,0.0117,1.7108
mp-23202,InI,2.8763,0.0297,2.9083
mp-580554,CsLi3Br4,1.7685,0.0088,1.6665
mp-8127,K2Mg(CO3)2,1.5709,0.0108,1.587
mp-510566,La3CuSnS7,2.7395,0.0191,2.7463
mp-757388,PH6NO4,1.4954,0.016,1.4865
mp-29703,BaSi7N10,2.0621,0.0149,2.0859
mp-17350,La2TeO6,2.0556,0.0128,2.0378
mp-556859,HgO,2.6058,0.0332,2.3731
mp-28423,Ga2TeSe2,3.0547,0.0367,2.6112
mp-569578,NbI5,2.337,0.0221,2.4446
mp-30927,CsAs4F13,1.5275,0.012,1.5095
mp-771648,RbCrO2,2.0346,0.0218,2.1481
mp-757199,Li4MnNb2WO12,2.2296,0.0793,2.6293
mp-567744,SrBr2,1.8601,0.0114,1.7554
mp-15703,BeCN2,1.7528,0.0198,2.1918
mp-570044,NbI4,2.3117,0.0346,2.6154
mp-9747,B4PbO7,1.9387,0.0122,1.9688
mp-558731,Li2TeS3,2.4116,0.0708,2.8004
mp-4385,CdCO3,1.8547,0.0144,1.8223
mp-1029331,LiHf2N3,2.7675,0.0252,2.8858
mp-17244,Ba2ZnGe2S6O,2.2589,0.0186,2.176
mp-29584,K4BeAs2,2.2104,0.0173,2.162
mp-37722,KBH4,1.5457,0.0157,1.51
mp-23907,H2,1.1223,0.0219,1.1229
mp-613910,BaNiF6,2.1452,0.0415,1.9786
mp-867615,Ca2Tl2O5,2.3113,0.0388,2.4065
mp-1019105,KMgBi,2.9698,0.0312,3.2188
mp-36248,H4BrN,1.7582,0.0205,1.749
mp-35647,Zn2PtO4,2.5314,0.0319,2.4285
mp-2150,BaTe2,3.3294,0.1496,2.9721
mp-567907,P3N5,1.9741,0.0213,2.0045
mp-33569,Sr(LaSe2)2,2.9424,0.0244,2.8842
mp-696231,H4CN5Cl,1.6238,0.0459,1.6097
mp-28980,K3BiSe3,2.1133,0.0151,2.1398
mp-29877,K2ReH9,1.6567,0.0153,1.6563
mp-632480,Ag3SI,2.8622,0.0454,2.9032
mp-556653,Cd2BiAsO6,2.1483,0.0146,2.1184
mp-9462,CsTeSe3,2.7224,0.0376,2.9533
mp-772778,KHfPCO7,1.5659,0.0275,1.552
mp-1080625,Sr2LiReO6,2.0774,0.0184,2.184
mp-676300,Sc3NbO7,2.2423,0.0179,2.4304
mp-551905,OsO4,2.1302,0.1755,1.574
mp-772753,Li3ZnPCO7,1.645,0.0161,1.6448
mp-571084,MnBr2,2.1925,0.0274,2.0105
mp-753756,FePO4,1.7239,0.0157,1.6787
mp-27912,Ni(HO)2,1.6751,0.0337,1.8155
mp-574040,K2SnBr6,1.787,0.0119,1.78
mp-8754,NaLiTe,2.3765,0.0196,2.3192
mp-758389,LiNb(TeO4)3,2.1293,0.0142,2.1055
mp-4666,CdSiP2,3.3334,0.0297,3.2845
mp-2114,YN,2.6547,0.023,3.9278
mp-15988,Li2CuSb,4.9602,0.2821,4.2875
mp-1205906,KMnIO6,2.1989,0.0242,2.0216
mp-12418,SrCaGe,4.1747,0.0756,4.1538
mp-752498,Li2VOF5,1.6155,0.0162,1.501
mp-8208,Mg(PtO2)3,3.5162,0.0699,3.8749
mp-583071,CaAlH5,2.1683,0.0195,2.2025
mp-1079726,Zr2SeN2,3.1467,0.0266,3.2729
mp-753401,Sc2TiO5,2.2261,0.0179,2.1897
mp-19163,SrWO4,1.8578,0.0138,1.8716
mp-1019791,K2Zn(PO3)4,1.5085,0.0213,1.5832
mp-570238,P10Au7I,3.3719,0.0612,3.9376
mp-773864,TiSnO4,2.2961,0.0178,2.3298
mp-1029922,RbRuN2,5.1445,0.1624,15.4801
mp-626543,H3NO,1.4983,0.0498,1.3529
mp-573316,CsPt2Se3,2.9441,0.0335,3.0204
mp-755811,Na3CoO3,1.8989,0.0277,1.7791
mp-33985,Ba(InTe2)2,3.0249,0.0337,2.9143
mp-1208807,Sr3SbI3,2.2442,0.0287,2.1543
mp-754243,Cr4OF11,1.9355,0.0554,1.8528
mp-998613,KGeCl3,1.7706,0.0169,1.7989
mp-560394,AsPbClO2,2.123,0.0163,2.1108
mp-36988,Ca(AlSe2)2,2.3461,0.0221,2.4297
mp-1223893,InAgGeSe4,2.9404,0.0306,2.9906
mp-20261,Mn(GaSe2)2,2.7465,0.0299,2.7819
mp-24461,H12OsN5Cl3O,1.7058,0.0143,1.6915
mp-541771,Bi4RuI2,3.7413,0.1602,3.2464
mp-22939,BiClO,2.2774,0.0183,2.3792
mp-27724,BPS4,1.8601,0.0285,1.8068
mp-23655,Na4Al3Si3IO12,1.5435,0.0103,1.5592
mp-752471,Li7FeO6,1.9158,0.019,2.6539
mp-557437,KBi(PS3)2,2.3856,0.0231,2.3771
mp-33024,H2S,1.7064,0.0446,1.5947
mp-1220908,NaSO3F,1.4353,0.0118,1.4141
mp-29432,NaScCl4,1.6998,0.0106,1.7118
mp-15571,K3AuSe2,2.0094,0.0159,1.9324
mp-34022,Mg2SnO4,1.9039,0.0129,1.8673
mp-5770,AgNO2,2.0059,0.0509,1.8903
mp-29910,Sr4I6O,2.0255,0.014,2.0242
mp-28408,KTcCl3,1.7519,0.0114,1.8704
mp-23807,AlHO2,1.747,0.0204,1.7856
mp-555976,Na2TiSiO5,1.6813,0.0128,1.806
mp-17245,Na3TaF8,1.476,0.0102,1.4722
mp-505511,CoAsSe,5.2032,0.1195,5.3843
mp-3982,KCuO2,2.071,0.0172,2.0346
mp-865427,KSrCO3F,1.5559,0.0104,1.5199
mp-12626,K2SrBe2F8,1.4533,0.0098,1.429
mp-753816,Na6MgO4,1.8146,0.0115,1.7705
mp-753525,VOF3,1.757,0.0179,1.6896
mp-1066131,YTlS2,2.6338,0.0197,2.656
mp-1086652,BaAgSF,2.3135,0.0187,2.2493
mp-989622,BaWN3,2.4819,0.0281,2.8418
mp-638061,AlInCl4,1.8227,0.0155,1.7361
mp-11321,Y3TaO7,2.1387,0.014,2.1285
mp-561189,Rb6Si10O23,1.5188,0.01,1.5419
mp-1434,MoS2,3.2002,0.0498,3.1727
mp-31114,Ho3GaO6,2.0269,0.0115,2.032
mp-758977,LiFeSiO4,1.8238,0.0176,1.9102
mp-5076,SrZrO3,2.3172,0.0217,2.1507
mp-558369,K2LiVO4,1.7314,0.0115,1.6844
mp-14794,K6CoS4,2.0332,0.0136,2.0675
mp-3919,KBO2,1.5483,0.0103,1.5333
mp-767556,NaTiPCO7,1.7048,0.0456,1.715
mp-37430,Na4S2O5,1.5755,0.012,1.6523
mp-1019323,Th2HN3,2.9634,0.0426,2.8354
mp-11715,MgSn(BO3)2,1.8024,0.018,1.8379
mp-13992,Cs2Pt3S4,2.4141,0.0287,2.4207
mp-6507,Na2Zn2Si2O7,1.7599,0.0108,1.6849
mp-561710,CsSnS3,2.0179,0.0161,2.1283
mp-555147,SiO2,1.4827,0.0118,1.5719
mp-1225916,CsCNO,1.5567,0.0125,1.539
mp-1542940,TiTlPS5,2.5561,0.0278,2.417
mp-644285,KAlH2CO5,1.5727,0.0103,1.569
mp-3540,Li2SnO3,2.0285,0.0164,1.9188
mp-6667,CaBPO5,1.7065,0.0102,1.7033
mp-7885,AlAgS2,2.4735,0.027,2.7694
mp-1040443,KBaBiTeO6,2.0058,0.013,2.3297
mp-1102077,NaAlF4,1.364,0.0095,1.3668
mp-2136,Sb2O3,2.0807,0.0173,2.2376
mp-559151,BaSrTa2O7,2.0186,0.0162,2.1526
mp-760492,Na4PtO4,1.9596,0.0176,2.2478
mp-23237,BiF3,1.8301,0.0165,1.8817
mp-760367,VOF3,1.7731,0.0266,1.7538
mp-23849,Li2H2SO5,1.4927,0.0135,1.4937
mp-774243,LiCrSnO4,2.2279,0.0175,2.1957
mp-22889,ZnCl2,1.7265,0.0151,1.6776
mp-10492,Rb2SiF6,1.3806,0.0103,1.3715
mp-9172,Li4TiO4,1.928,0.013,1.8018
mp-759014,Li4MnO2F3,1.8676,0.047,1.8539
mp-8890,Cs(SbS2)2,2.4294,0.0269,2.5036
mp-19426,CaWO4,1.9133,0.0153,1.9533
mp-866883,Ca2SnS4,2.3828,0.0224,2.5921
mp-697408,H10C2N2O5,1.517,0.0185,1.5395
mp-19422,Na3VS3O,2.0452,0.0181,1.9947
mp-758131,VPH7N2O5,1.7308,0.0211,1.6915
mp-2706,SnF4,1.6076,0.0134,1.5441
mp-567677,GeI2,2.319,0.0262,2.3826
mp-2918,YCuO2,2.2201,0.0207,2.2082
mp-1284741,Ca2V3O8,2.2066,0.0204,2.272
mp-1008492,BrCl,1.8078,0.041,1.9332
mp-1221101,NaBiSe2,3.3171,0.0701,3.2116
mp-7848,AlPO4,1.503,0.0282,1.4616
mp-1189227,NaAl(PS3)2,1.9765,0.0187,2.1052
mp-1065514,YTlTe2,3.0596,0.0326,3.1025
mp-9922,HfS3,2.5224,0.0344,2.5429
mp-989627,SrTcN3,2.4242,0.0325,2.6158
mp-1672,CaS,2.2156,0.0193,2.2334
mp-30373,RbAu,2.3572,0.0402,2.3007
mp-11007,CaPSe3,2.5938,0.0267,2.638
mp-19447,Cs2NaVO4,1.7635,0.0119,1.7314
mp-1207082,LiMgSb,3.0746,0.0394,3.0298
mp-691106,MnSnO3,2.252,0.0194,2.237
mp-2672,K2O2,1.6022,0.0121,1.5925
mp-1214080,Ca3SbI3,2.2344,0.0266,2.2459
mp-18779,Na2CrO4,1.8203,0.0133,1.6786
mp-34330,MgAl2O4,1.7626,0.0129,1.7731
mp-676020,BaCO3,1.6754,0.0106,1.6476
mp-34078,H3ClO,1.4991,0.0164,1.5322
mp-984107,K3IO5,1.645,0.0113,1.6457
mp-643727,HPbBrO,2.1831,0.0162,2.2181
mp-27630,CrCl3,1.8735,0.0168,2.0057
mp-23484,CsAuCl3,2.7093,0.082,2.6562
mp-1018100,AlSb,3.5956,0.403,3.3946
mp-559286,Na4Al3Ge3ClO12,1.5511,0.0101,1.5586
mp-23184,BCl3,1.4399,0.0182,1.4252
mp-1223853,K2Zr(PO4)2,1.7518,0.0115,1.6374
mp-6955,KGeNO,1.9451,0.0146,1.8898
mp-540997,FeTeCl7,1.8853,0.0231,1.8368
mp-644097,BaAlH5,2.0835,0.0178,2.1761
mp-5377,YTaO4,2.1772,0.0155,2.1516
mp-989558,Cs2TlGaF6,1.5967,0.0123,1.6087
mp-12535,K2ZnTe2,2.2607,0.019,2.211
mp-5860,K2HgO2,1.8248,0.0129,1.7453
mp-27655,Te2I,3.588,0.0695,3.4856
mp-29468,Rb6Cl4O,1.5949,0.0101,1.5851
mp-9212,NaAlO2,1.618,0.0099,1.6207
mp-555874,LiAsS2,2.6197,0.0585,2.9209
mp-35751,Zn(CN)2,1.4097,0.1818,1.4893
mp-615138,MnF2,1.5643,0.017,1.5903
mp-755203,Li4NbFe(WO6)2,2.1493,0.0867,2.3631
mp-23550,KBrF4,1.5025,0.0121,1.4981
mp-9634,Na3AgS2,2.1269,0.017,2.0166
mp-7331,Cs2MgFe(CN)6,1.8977,0.0259,1.7126
mp-31306,C2O3F2,1.4309,0.0115,1.3699
mp-757002,KZrPCO7,1.5679,0.0299,1.5747
mp-555903,Al(IO3)3,1.7904,0.0141,2.0089
mp-556503,LiH3CO3,1.4952,0.0129,1.4647
mp-1205397,Ba2YInSe5,2.7283,0.0201,2.633
mp-971,K2O,1.7621,0.0117,1.7838
mp-1029536,MgZrN2,2.6351,0.0209,2.6423
mp-1071955,AlPS4,1.8914,0.0248,1.7586
mp-23719,BeAlH5,1.6737,0.0202,1.8788
mp-642735,Rb2H4Pt,1.6706,0.013,1.6685
mp-27255,Ga2TeS2,2.8378,0.0345,2.5066
mp-9047,RbBS3,1.9422,0.0143,1.9435
mp-23778,H4CN2O,1.4605,0.0176,1.5327
mp-997088,KAgO2,2.031,0.0169,2.0257
mp-1078746,Sr2FeH6,2.1503,0.0267,2.0931
mp-550433,BeZnO2,1.9596,0.0138,1.964
mp-14324,K2Na4Be2O5,1.6428,0.0106,1.6771
mp-756591,Sm3NbO7,2.2143,0.0183,2.235
mp-28538,SiH3I,1.6939,0.016,1.6558
mp-160,B,3.1811,0.1856,3.0629
mp-543040,Ga2Te3(HO2)6,1.9281,0.0151,1.9317
mp-13634,Cs2LiAl3F12,1.4634,0.0102,1.4486
mp-625111,H8PtO6,1.7317,0.0539,1.9902
mp-998778,RbSnBr3,2.0365,0.0152,1.9923
mp-9569,Ca(ZnP)2,3.3135,0.0322,3.3345
mp-27336,CsCuBr3,1.8491,0.012,2.6109
mp-28529,KInBr3,1.8969,0.0122,1.8461
mp-27996,H2SeO3,1.7125,0.0155,1.6846
mp-29009,Li2MgBr4,1.8331,0.0149,1.8482
mp-547017,LiAlAs2O7,1.7944,0.0116,1.8295
mp-2371,Ga2Te5,3.8181,0.0867,3.7223
mp-9819,RbAsF6,1.4178,0.0121,1.3964
mp-27488,Ta3N5,3.176,0.0571,3.291
mp-4124,CaCN2,1.8441,0.0173,1.8297
mp-5679,CdSO4,1.8405,0.0222,1.7521
mp-998762,MnTlF3,1.8012,0.0128,1.7798
mp-23046,SrIF,1.8757,0.0125,1.833
mp-672,CdS,2.5415,0.0218,2.4647
mp-31455,VSbRu,5.2157,0.1096,5.6677
mp-6983,NaAgO,2.0753,0.0194,2.1129
mp-581303,NaCuPO4,1.8219,0.074,2.0313
mp-22881,CdCl2,1.7606,0.0136,1.736
mp-13589,CuB(CN)4,1.6055,0.0336,1.7785
mp-1078410,Ba2ZnTeO6,2.1811,0.0192,2.2364
mp-1095151,BaCdAsF,2.6774,0.0283,2.8186
mp-13456,ZnS,2.4237,0.0189,2.4289
mp-11607,Si3N4,2.0446,0.0278,2.1663
mp-999052,Ti2MnAl,6.0933,0.208,13.3484
mp-11725,CO2,1.4057,0.0131,1.3749
mp-1188875,Te6IrI3,2.9098,0.0393,2.9859
mp-19449,NaVCdO4,1.9807,0.0157,1.9625
mp-571242,Rb2CoCl4,1.6665,0.0095,1.6474
mp-754009,ScBiO3,2.4498,0.0213,2.4406
mp-558430,BaB2F8,1.4144,0.0094,1.4193
mp-567583,CsSbCl6,1.6975,0.0125,1.6622
mp-1029625,LiTaN2,2.7401,0.0258,3.3077
mp-30298,KAsO2,1.7696,0.0098,1.7479
mp-568656,SiC,2.6126,0.0282,2.6677
mp-7908,Al2ZnTe4,2.8345,0.035,2.8741
mp-754596,RbGaO2,1.806,0.0118,1.7582
mp-1029857,Rb3W2N5,2.2483,0.019,2.2466
mp-568269,TmNiBi,4.9339,0.0881,5.2534
mp-13252,SnB4O7,1.8244,0.0145,1.983
mp-23011,RbClO3,1.5361,0.0111,1.5277
mp-4182,CrAgS2,3.3981,0.0488,3.5372
mp-3443,Cd(GaO2)2,2.1184,0.0243,2.1475
mp-504276,FePO4,1.9086,0.0364,1.7319
mp-559366,PBrNF,1.5816,0.0153,1.5586
mp-561190,NaAu(SO4)2,1.6618,0.0245,1.8376
mp-504769,N2O5,1.5199,0.0441,1.7416
mp-29136,Sr6Cu3N5,2.9203,0.0849,2.7087
mp-2858,ZrO2,2.266,0.0206,2.3125
mp-571306,Ca2Zn2CuP3,3.3224,0.0297,3.4566
mp-555763,ZnS,2.424,0.0182,2.4249
mp-753212,LiVF6,1.5724,0.0138,1.4314
mp-30311,Zn3(PS4)2,2.2124,0.0192,2.3531
mp-28146,LiGa5O8,2.0242,0.0138,2.0239
mp-1207629,YRhO3,2.545,0.0288,3.2816
mp-5488,LiInO2,2.1994,0.0178,2.0989
mp-30993,LaIO,2.2095,0.0164,2.114
mp-2697,SrO2,1.8012,0.0121,1.8091
mp-1205774,Cs2ReF6,1.5413,0.0102,1.5363
mp-28921,Tl5Se2Br,3.1272,0.0337,3.3643
mp-675645,Tb2PbS4,2.9897,0.0402,3.1125
mp-984055,Ca7(H6Cl)2,2.0362,0.0182,2.0551
mp-8278,Ba(MgP)2,3.0112,0.0304,2.9011
mp-19387,CdWO4,2.2526,0.0204,2.197
mp-722832,PH3NF5,1.3747,0.0104,1.4101
mp-504952,InGaSe3,2.7504,0.0253,2.6778
mp-27499,BaTeS3,2.5953,0.0275,2.4979
mp-6253,KLiBeF4,1.3624,0.0086,1.3426
mp-18780,K2WO4,1.6112,0.011,1.5995
mp-510338,Cs2LiVS4,1.9693,0.0166,1.8914
mp-3785,TlGaTe2,3.5441,0.0541,3.6498
mp-754739,CaBe3O4,1.7765,0.0125,1.7756
mp-984872,CsPb2Cl5,1.7943,0.0109,1.9158
mp-1012551,BaBrCl,1.8895,0.0121,1.8518
mp-28128,SCl2,1.5778,0.0204,1.6447
mp-26910,Cr(PO3)3,1.7434,0.0295,1.6483
mp-5709,Tl3PO4,1.968,0.0152,2.0084
mp-1078443,As2Se3,3.2977,0.1011,4.1384
mp-1029633,CaSnN2,2.5528,0.0286,2.4515
mp-29423,TlFeBr4,2.0488,0.0166,2.0111
mp-8891,K2Zr(BO3)2,1.811,0.0184,1.791
mp-759972,VF4,1.5975,0.0154,1.5606
mp-1104411,Hg3Bi2(SCl4)2,2.1545,0.0181,2.194
mp-6968,Cs2KCuF6,1.6042,0.0144,1.6141
mp-7891,Mg3As2,3.1875,0.0305,3.3593
mp-1206444,Cs3IO,1.8519,0.0121,1.8379
mp-1113588,Cs2InAgF6,1.6242,0.0119,1.6038
mp-7492,LaBO3,2.0874,0.0168,1.9193
mp-28901,AlFeF5,1.5729,0.0164,1.4593
